GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
claro,indicador de desempenho no atendimento (ida),SMP,2017-04,88.848
nextel,indicador de desempenho no atendimento (ida),SMP,2017-04,0.0
oi,indicador de desempenho no atendimento (ida),SMP,2017-04,84.165
sercomtel,indicador de desempenho no atendimento (ida),SMP,2017-04,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2017-04,75.49
vivo,indicador de desempenho no atendimento (ida),SMP,2017-04,87.658
algar,índice de reclamações,SMP,2017-04,0.103
claro,índice de reclamações,SMP,2017-04,0.423
nextel,índice de reclamações,SMP,2017-04,2.528
oi,índice de reclamações,SMP,2017-04,0.379
sercomtel,índice de reclamações,SMP,2017-04,0.154
tim,índice de reclamações,SMP,2017-04,0.69
vivo,índice de reclamações,SMP,2017-04,0.447
algar,quantidade de acessos em serviço,SMP,2017-04,1339754.0
claro,quantidade de acessos em serviço,SMP,2017-04,60207677.0
nextel,quantidade de acessos em serviço,SMP,2017-04,3359911.0
oi,quantidade de acessos em serviço,SMP,2017-04,42081963.0
sercomtel,quantidade de acessos em serviço,SMP,2017-04,71629.0
tim,quantidade de acessos em serviço,SMP,2017-04,61348533.0
vivo,quantidade de acessos em serviço,SMP,2017-04,74074202.0
algar,quantidade de reabertas,SMP,2017-04,6.0
claro,quantidade de reabertas,SMP,2017-04,1705.0
nextel,quantidade de reabertas,SMP,2017-04,1335.0
oi,quantidade de reabertas,SMP,2017-04,1757.0
sercomtel,quantidade de reabertas,SMP,2017-04,9.0
tim,quantidade de reabertas,SMP,2017-04,3011.0
vivo,quantidade de reabertas,SMP,2017-04,2126.0
algar,quantidade de reclamações,SMP,2017-04,138.0
claro,quantidade de reclamações,SMP,2017-04,25470.0
nextel,quantidade de reclamações,SMP,2017-04,8494.0
oi,quantidade de reclamações,SMP,2017-04,15938.0
sercomtel,quantidade de reclamações,SMP,2017-04,11.0
tim,quantidade de reclamações,SMP,2017-04,42343.0
vivo,quantidade de reclamações,SMP,2017-04,33100.0
algar,quantidade de reclamações no período,SMP,2017-04,472.0
claro,quantidade de reclamações no período,SMP,2017-04,95285.0
nextel,quantidade de reclamações no período,SMP,2017-04,29722.0
oi,quantidade de reclamações no período,SMP,2017-04,57936.0
sercomtel,quantidade de reclamações no período,SMP,2017-04,17.0
tim,quantidade de reclamações no período,SMP,2017-04,139397.0
vivo,quantidade de reclamações no período,SMP,2017-04,117271.0
algar,quantidade de respondidas,SMP,2017-04,138.0
claro,quantidade de respondidas,SMP,2017-04,25429.0
nextel,quantidade de respondidas,SMP,2017-04,7214.0
oi,quantidade de respondidas,SMP,2017-04,15919.0
sercomtel,quantidade de respondidas,SMP,2017-04,5.0
tim,quantidade de respondidas,SMP,2017-04,42308.0
vivo,quantidade de respondidas,SMP,2017-04,33089.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,126.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,22073.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,6524.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,13659.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,2.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,36299.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2017-04,29083.0
algar,quantidade de sol. respondidas no período,SMP,2017-04,472.0
claro,quantidade de sol. respondidas no período,SMP,2017-04,95265.0
nextel,quantidade de sol. respondidas no período,SMP,2017-04,27667.0
oi,quantidade de sol. respondidas no período,SMP,2017-04,57793.0
sercomtel,quantidade de sol. respondidas no período,SMP,2017-04,17.0
tim,quantidade de sol. respondidas no período,SMP,2017-04,139346.0
vivo,quantidade de sol. respondidas no período,SMP,2017-04,117266.0
algar,taxa de reabertas,SMP,2017-04,4.348
claro,taxa de reabertas,SMP,2017-04,6.705
nextel,taxa de reabertas,SMP,2017-04,18.506
oi,taxa de reabertas,SMP,2017-04,11.037
sercomtel,taxa de reabertas,SMP,2017-04,180.0
tim,taxa de reabertas,SMP,2017-04,7.117
vivo,taxa de reabertas,SMP,2017-04,6.425
algar,taxa de respondidas em 5 dias úteis,SMP,2017-04,91.304
claro,taxa de respondidas em 5 dias úteis,SMP,2017-04,86.663
nextel,taxa de respondidas em 5 dias úteis,SMP,2017-04,76.807
oi,taxa de respondidas em 5 dias úteis,SMP,2017-04,85.701
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2017-04,18.182
tim,taxa de respondidas em 5 dias úteis,SMP,2017-04,85.726
vivo,taxa de respondidas em 5 dias úteis,SMP,2017-04,87.864
algar,taxa de respondidas no período,SMP,2017-04,100.0
claro,taxa de respondidas no período,SMP,2017-04,99.979
nextel,taxa de respondidas no período,SMP,2017-04,93.086
oi,taxa de respondidas no período,SMP,2017-04,99.753
sercomtel,taxa de respondidas no período,SMP,2017-04,100.0
tim,taxa de respondidas no período,SMP,2017-04,99.963
vivo,taxa de respondidas no período,SMP,2017-04,99.996
algar,indicador de desempenho no atendimento (ida),SMP,2017-05,92.973
claro,indicador de desempenho no atendimento (ida),SMP,2017-05,82.8
nextel,indicador de desempenho no atendimento (ida),SMP,2017-05,0.0
oi,indicador de desempenho no atendimento (ida),SMP,2017-05,75.784
sercomtel,indicador de desempenho no atendimento (ida),SMP,2017-05,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2017-05,67.941
vivo,indicador de desempenho no atendimento (ida),SMP,2017-05,84.32
algar,índice de reclamações,SMP,2017-05,0.126
claro,índice de reclamações,SMP,2017-05,0.544
nextel,índice de reclamações,SMP,2017-05,3.231
oi,índice de reclamações,SMP,2017-05,0.451
sercomtel,índice de reclamações,SMP,2017-05,0.586
tim,índice de reclamações,SMP,2017-05,0.841
vivo,índice de reclamações,SMP,2017-05,0.514
algar,quantidade de acessos em serviço,SMP,2017-05,1339222.0
claro,quantidade de acessos em serviço,SMP,2017-05,60229908.0
nextel,quantidade de acessos em serviço,SMP,2017-05,3287312.0
oi,quantidade de acessos em serviço,SMP,2017-05,42017065.0
sercomtel,quantidade de acessos em serviço,SMP,2017-05,71656.0
tim,quantidade de acessos em serviço,SMP,2017-05,61348533.0
vivo,quantidade de acessos em serviço,SMP,2017-05,74209121.0
algar,quantidade de reabertas,SMP,2017-05,19.0
claro,quantidade de reabertas,SMP,2017-05,2406.0
nextel,quantidade de reabertas,SMP,2017-05,1568.0
oi,quantidade de reabertas,SMP,2017-05,1999.0
sercomtel,quantidade de reabertas,SMP,2017-05,11.0
tim,quantidade de reabertas,SMP,2017-05,3800.0
vivo,quantidade de reabertas,SMP,2017-05,2652.0
algar,quantidade de reclamações,SMP,2017-05,169.0
claro,quantidade de reclamações,SMP,2017-05,32765.0
nextel,quantidade de reclamações,SMP,2017-05,10621.0
oi,quantidade de reclamações,SMP,2017-05,18951.0
sercomtel,quantidade de reclamações,SMP,2017-05,42.0
tim,quantidade de reclamações,SMP,2017-05,51605.0
vivo,quantidade de reclamações,SMP,2017-05,38114.0
algar,quantidade de reclamações no período,SMP,2017-05,434.0
claro,quantidade de reclamações no período,SMP,2017-05,88600.0
nextel,quantidade de reclamações no período,SMP,2017-05,27230.0
oi,quantidade de reclamações no período,SMP,2017-05,53655.0
sercomtel,quantidade de reclamações no período,SMP,2017-05,23.0
tim,quantidade de reclamações no período,SMP,2017-05,131401.0
vivo,quantidade de reclamações no período,SMP,2017-05,105478.0
algar,quantidade de respondidas,SMP,2017-05,169.0
claro,quantidade de respondidas,SMP,2017-05,32744.0
nextel,quantidade de respondidas,SMP,2017-05,9062.0
oi,quantidade de respondidas,SMP,2017-05,18939.0
sercomtel,quantidade de respondidas,SMP,2017-05,4.0
tim,quantidade de respondidas,SMP,2017-05,51599.0
vivo,quantidade de respondidas,SMP,2017-05,38112.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,148.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,28320.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,7998.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,16070.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,44039.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2017-05,33053.0
algar,quantidade de sol. respondidas no período,SMP,2017-05,434.0
claro,quantidade de sol. respondidas no período,SMP,2017-05,88588.0
nextel,quantidade de sol. respondidas no período,SMP,2017-05,26086.0
oi,quantidade de sol. respondidas no período,SMP,2017-05,53449.0
sercomtel,quantidade de sol. respondidas no período,SMP,2017-05,17.0
tim,quantidade de sol. respondidas no período,SMP,2017-05,131393.0
vivo,quantidade de sol. respondidas no período,SMP,2017-05,105438.0
algar,taxa de reabertas,SMP,2017-05,11.243
claro,taxa de reabertas,SMP,2017-05,7.348
nextel,taxa de reabertas,SMP,2017-05,17.303
oi,taxa de reabertas,SMP,2017-05,10.555
sercomtel,taxa de reabertas,SMP,2017-05,275.0
tim,taxa de reabertas,SMP,2017-05,7.364
vivo,taxa de reabertas,SMP,2017-05,6.958
algar,taxa de respondidas em 5 dias úteis,SMP,2017-05,87.574
claro,taxa de respondidas em 5 dias úteis,SMP,2017-05,86.434
nextel,taxa de respondidas em 5 dias úteis,SMP,2017-05,75.304
oi,taxa de respondidas em 5 dias úteis,SMP,2017-05,84.798
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2017-05,7.143
tim,taxa de respondidas em 5 dias úteis,SMP,2017-05,85.339
vivo,taxa de respondidas em 5 dias úteis,SMP,2017-05,86.721
algar,taxa de respondidas no período,SMP,2017-05,100.0
claro,taxa de respondidas no período,SMP,2017-05,99.986
nextel,taxa de respondidas no período,SMP,2017-05,95.799
oi,taxa de respondidas no período,SMP,2017-05,99.616
sercomtel,taxa de respondidas no período,SMP,2017-05,73.913
tim,taxa de respondidas no período,SMP,2017-05,99.994
vivo,taxa de respondidas no período,SMP,2017-05,99.962
algar,indicador de desempenho no atendimento (ida),SMP,2017-06,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2017-06,85.193
nextel,indicador de desempenho no atendimento (ida),SMP,2017-06,0.0
oi,indicador de desempenho no atendimento (ida),SMP,2017-06,85.653
sercomtel,indicador de desempenho no atendimento (ida),SMP,2017-06,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2017-06,74.082
vivo,indicador de desempenho no atendimento (ida),SMP,2017-06,88.357
algar,índice de reclamações,SMP,2017-06,0.143
claro,índice de reclamações,SMP,2017-06,0.496
nextel,índice de reclamações,SMP,2017-06,2.9
oi,índice de reclamações,SMP,2017-06,0.381
sercomtel,índice de reclamações,SMP,2017-06,0.967
tim,índice de reclamações,SMP,2017-06,0.718
vivo,índice de reclamações,SMP,2017-06,0.433
algar,quantidade de acessos em serviço,SMP,2017-06,1336933.0
claro,quantidade de acessos em serviço,SMP,2017-06,60272211.0
nextel,quantidade de acessos em serviço,SMP,2017-06,3241386.0
oi,quantidade de acessos em serviço,SMP,2017-06,42031482.0
sercomtel,quantidade de acessos em serviço,SMP,2017-06,71391.0
tim,quantidade de acessos em serviço,SMP,2017-06,60831205.0
vivo,quantidade de acessos em serviço,SMP,2017-06,74335209.0
algar,quantidade de reabertas,SMP,2017-06,9.0
claro,quantidade de reabertas,SMP,2017-06,2003.0
nextel,quantidade de reabertas,SMP,2017-06,1441.0
oi,quantidade de reabertas,SMP,2017-06,1349.0
sercomtel,quantidade de reabertas,SMP,2017-06,65.0
tim,quantidade de reabertas,SMP,2017-06,3185.0
vivo,quantidade de reabertas,SMP,2017-06,2340.0
algar,quantidade de reclamações,SMP,2017-06,191.0
claro,quantidade de reclamações,SMP,2017-06,29904.0
nextel,quantidade de reclamações,SMP,2017-06,9400.0
oi,quantidade de reclamações,SMP,2017-06,16032.0
sercomtel,quantidade de reclamações,SMP,2017-06,69.0
tim,quantidade de reclamações,SMP,2017-06,43699.0
vivo,quantidade de reclamações,SMP,2017-06,32176.0
algar,quantidade de reclamações no período,SMP,2017-06,473.0
claro,quantidade de reclamações no período,SMP,2017-06,92493.0
nextel,quantidade de reclamações no período,SMP,2017-06,29202.0
oi,quantidade de reclamações no período,SMP,2017-06,55763.0
sercomtel,quantidade de reclamações no período,SMP,2017-06,58.0
tim,quantidade de reclamações no período,SMP,2017-06,142687.0
vivo,quantidade de reclamações no período,SMP,2017-06,109917.0
algar,quantidade de respondidas,SMP,2017-06,191.0
claro,quantidade de respondidas,SMP,2017-06,29855.0
nextel,quantidade de respondidas,SMP,2017-06,8872.0
oi,quantidade de respondidas,SMP,2017-06,15982.0
