GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
tim,quantidade de acessos em serviço,STFC,2015-06,556760.0
vivo,quantidade de acessos em serviço,STFC,2015-06,10479735.0
algar,quantidade de reabertas,STFC,2015-06,14.0
embratel,quantidade de reabertas,STFC,2015-06,1236.0
gvt,quantidade de reabertas,STFC,2015-06,282.0
oi,quantidade de reabertas,STFC,2015-06,4155.0
sercomtel,quantidade de reabertas,STFC,2015-06,3.0
tim,quantidade de reabertas,STFC,2015-06,50.0
vivo,quantidade de reabertas,STFC,2015-06,1238.0
algar,quantidade de reclamações,STFC,2015-06,189.0
embratel,quantidade de reclamações,STFC,2015-06,14217.0
gvt,quantidade de reclamações,STFC,2015-06,5767.0
oi,quantidade de reclamações,STFC,2015-06,55322.0
sercomtel,quantidade de reclamações,STFC,2015-06,33.0
tim,quantidade de reclamações,STFC,2015-06,618.0
vivo,quantidade de reclamações,STFC,2015-06,15547.0
algar,quantidade de reclamações no período,STFC,2015-06,834.0
embratel,quantidade de reclamações no período,STFC,2015-06,34172.0
gvt,quantidade de reclamações no período,STFC,2015-06,20756.0
oi,quantidade de reclamações no período,STFC,2015-06,181400.0
sercomtel,quantidade de reclamações no período,STFC,2015-06,196.0
tim,quantidade de reclamações no período,STFC,2015-06,1485.0
vivo,quantidade de reclamações no período,STFC,2015-06,54111.0
algar,quantidade de resolvidas,STFC,2015-06,187.0
embratel,quantidade de resolvidas,STFC,2015-06,13108.0
gvt,quantidade de resolvidas,STFC,2015-06,5685.0
oi,quantidade de resolvidas,STFC,2015-06,52511.0
sercomtel,quantidade de resolvidas,STFC,2015-06,32.0
tim,quantidade de resolvidas,STFC,2015-06,618.0
vivo,quantidade de resolvidas,STFC,2015-06,15527.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,162.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,10763.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,5085.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,34465.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,30.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,529.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-06,11990.0
algar,quantidade de sol. resolvidas no período,STFC,2015-06,834.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-06,33850.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-06,20630.0
oi,quantidade de sol. resolvidas no período,STFC,2015-06,180832.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-06,196.0
tim,quantidade de sol. resolvidas no período,STFC,2015-06,1484.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-06,53849.0
algar,taxa de reabertas,STFC,2015-06,7.48663101604278
embratel,taxa de reabertas,STFC,2015-06,9.42935611840098
gvt,taxa de reabertas,STFC,2015-06,4.96042216358839
oi,taxa de reabertas,STFC,2015-06,7.91262783035935
sercomtel,taxa de reabertas,STFC,2015-06,9.375
tim,taxa de reabertas,STFC,2015-06,8.09061488673139
vivo,taxa de reabertas,STFC,2015-06,7.97320796032717
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-06,85.7142857142857
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-06,75.7051417317296
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-06,88.1740939830068
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-06,62.298904594917
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-06,90.9090909090909
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-06,85.5987055016181
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-06,77.120987971956
algar,taxa de resolvidas no período,STFC,2015-06,100.0
embratel,taxa de resolvidas no período,STFC,2015-06,99.058
gvt,taxa de resolvidas no período,STFC,2015-06,99.393
oi,taxa de resolvidas no período,STFC,2015-06,99.687
sercomtel,taxa de resolvidas no período,STFC,2015-06,100.0
tim,taxa de resolvidas no período,STFC,2015-06,99.933
vivo,taxa de resolvidas no período,STFC,2015-06,99.516
algar,indicador de desempenho no atendimento (ida),STFC,2015-07,93.7169312169312
embratel,indicador de desempenho no atendimento (ida),STFC,2015-07,61.9993711068153
gvt,indicador de desempenho no atendimento (ida),STFC,2015-07,75.0709825113194
oi,indicador de desempenho no atendimento (ida),STFC,2015-07,0.0
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-07,92.6470588235294
tim,indicador de desempenho no atendimento (ida),STFC,2015-07,75.5682952862996
vivo,indicador de desempenho no atendimento (ida),STFC,2015-07,55.0676328741761
algar,índice de reclamações,STFC,2015-07,0.200125793355824
embratel,índice de reclamações,STFC,2015-07,1.25856472884859
gvt,índice de reclamações,STFC,2015-07,1.2574446295925
oi,índice de reclamações,STFC,2015-07,3.92981816245659
sercomtel,índice de reclamações,STFC,2015-07,0.214482172746465
tim,índice de reclamações,STFC,2015-07,1.23954136969321
vivo,índice de reclamações,STFC,2015-07,1.71042835674796
algar,quantidade de acessos em serviço,STFC,2015-07,944406.0
embratel,quantidade de acessos em serviço,STFC,2015-07,11589392.0
gvt,quantidade de acessos em serviço,STFC,2015-07,4808164.0
oi,quantidade de acessos em serviço,STFC,2015-07,15682405.0
sercomtel,quantidade de acessos em serviço,STFC,2015-07,237782.0
tim,quantidade de acessos em serviço,STFC,2015-07,564725.0
vivo,quantidade de acessos em serviço,STFC,2015-07,10444752.0
algar,quantidade de reabertas,STFC,2015-07,19.0
embratel,quantidade de reabertas,STFC,2015-07,1315.0
gvt,quantidade de reabertas,STFC,2015-07,282.0
oi,quantidade de reabertas,STFC,2015-07,4506.0
sercomtel,quantidade de reabertas,STFC,2015-07,6.0
tim,quantidade de reabertas,STFC,2015-07,47.0
vivo,quantidade de reabertas,STFC,2015-07,1152.0
algar,quantidade de reclamações,STFC,2015-07,189.0
embratel,quantidade de reclamações,STFC,2015-07,14586.0
gvt,quantidade de reclamações,STFC,2015-07,6046.0
oi,quantidade de reclamações,STFC,2015-07,61629.0
sercomtel,quantidade de reclamações,STFC,2015-07,51.0
tim,quantidade de reclamações,STFC,2015-07,700.0
vivo,quantidade de reclamações,STFC,2015-07,17865.0
algar,quantidade de reclamações no período,STFC,2015-07,712.0
embratel,quantidade de reclamações no período,STFC,2015-07,38323.0
gvt,quantidade de reclamações no período,STFC,2015-07,18851.0
oi,quantidade de reclamações no período,STFC,2015-07,173337.0
sercomtel,quantidade de reclamações no período,STFC,2015-07,156.0
tim,quantidade de reclamações no período,STFC,2015-07,1590.0
vivo,quantidade de reclamações no período,STFC,2015-07,49372.0
algar,quantidade de resolvidas,STFC,2015-07,189.0
embratel,quantidade de resolvidas,STFC,2015-07,14113.0
gvt,quantidade de resolvidas,STFC,2015-07,5984.0
oi,quantidade de resolvidas,STFC,2015-07,49988.0
sercomtel,quantidade de resolvidas,STFC,2015-07,51.0
tim,quantidade de resolvidas,STFC,2015-07,642.0
vivo,quantidade de resolvidas,STFC,2015-07,17202.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,161.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,11428.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,5324.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,38992.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,47.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,597.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-07,13888.0
algar,quantidade de sol. resolvidas no período,STFC,2015-07,712.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-07,38190.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-07,18778.0
oi,quantidade de sol. resolvidas no período,STFC,2015-07,172800.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-07,156.0
tim,quantidade de sol. resolvidas no período,STFC,2015-07,1589.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-07,49111.0
algar,taxa de reabertas,STFC,2015-07,10.0529100529101
embratel,taxa de reabertas,STFC,2015-07,9.31765039325445
gvt,taxa de reabertas,STFC,2015-07,4.71256684491979
oi,taxa de reabertas,STFC,2015-07,9.01416339921581
sercomtel,taxa de reabertas,STFC,2015-07,11.7647058823529
tim,taxa de reabertas,STFC,2015-07,7.3208722741433
vivo,taxa de reabertas,STFC,2015-07,6.69689570980119
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-07,85.1851851851852
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-07,78.3491018785136
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-07,88.0582203109494
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-07,63.2689156079119
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-07,92.156862745098
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-07,85.2857142857143
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-07,77.738595018192
algar,taxa de resolvidas no período,STFC,2015-07,100.0
embratel,taxa de resolvidas no período,STFC,2015-07,99.653
gvt,taxa de resolvidas no período,STFC,2015-07,99.613
oi,taxa de resolvidas no período,STFC,2015-07,99.69
sercomtel,taxa de resolvidas no período,STFC,2015-07,100.0
tim,taxa de resolvidas no período,STFC,2015-07,99.937
vivo,taxa de resolvidas no período,STFC,2015-07,99.471
algar,indicador de desempenho no atendimento (ida),STFC,2015-08,88.1707317073171
embratel,indicador de desempenho no atendimento (ida),STFC,2015-08,69.1238045011594
gvt,indicador de desempenho no atendimento (ida),STFC,2015-08,79.3357961168092
oi,indicador de desempenho no atendimento (ida),STFC,2015-08,0.0
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-08,86.2907375643225
tim,indicador de desempenho no atendimento (ida),STFC,2015-08,77.6022662361585
vivo,indicador de desempenho no atendimento (ida),STFC,2015-08,57.9943187894696
algar,índice de reclamações,STFC,2015-08,0.216315690062879
embratel,índice de reclamações,STFC,2015-08,1.10277679990465
gvt,índice de reclamações,STFC,2015-08,1.10391133979487
oi,índice de reclamações,STFC,2015-08,3.41734372931174
sercomtel,índice de reclamações,STFC,2015-08,0.230637944554638
tim,índice de reclamações,STFC,2015-08,1.16631841549829
vivo,índice de reclamações,STFC,2015-08,1.60931660045979
algar,quantidade de acessos em serviço,STFC,2015-08,947689.0
embratel,quantidade de acessos em serviço,STFC,2015-08,11612504.0
gvt,quantidade de acessos em serviço,STFC,2015-08,4837345.0
oi,quantidade de acessos em serviço,STFC,2015-08,15565891.0
sercomtel,quantidade de acessos em serviço,STFC,2015-08,238469.0
tim,quantidade de acessos em serviço,STFC,2015-08,567598.0
vivo,quantidade de acessos em serviço,STFC,2015-08,10151514.0
algar,quantidade de reabertas,STFC,2015-08,18.0
embratel,quantidade de reabertas,STFC,2015-08,1038.0
gvt,quantidade de reabertas,STFC,2015-08,270.0
oi,quantidade de reabertas,STFC,2015-08,4492.0
sercomtel,quantidade de reabertas,STFC,2015-08,7.0
tim,quantidade de reabertas,STFC,2015-08,42.0
vivo,quantidade de reabertas,STFC,2015-08,1255.0
algar,quantidade de reclamações,STFC,2015-08,205.0
embratel,quantidade de reclamações,STFC,2015-08,12806.0
gvt,quantidade de reclamações,STFC,2015-08,5340.0
oi,quantidade de reclamações,STFC,2015-08,53194.0
sercomtel,quantidade de reclamações,STFC,2015-08,55.0
tim,quantidade de reclamações,STFC,2015-08,662.0
vivo,quantidade de reclamações,STFC,2015-08,16337.0
algar,quantidade de reclamações no período,STFC,2015-08,605.0
embratel,quantidade de reclamações no período,STFC,2015-08,42152.0
gvt,quantidade de reclamações no período,STFC,2015-08,18225.0
oi,quantidade de reclamações no período,STFC,2015-08,177233.0
sercomtel,quantidade de reclamações no período,STFC,2015-08,141.0
tim,quantidade de reclamações no período,STFC,2015-08,1827.0
vivo,quantidade de reclamações no período,STFC,2015-08,49180.0
algar,quantidade de resolvidas,STFC,2015-08,205.0
embratel,quantidade de resolvidas,STFC,2015-08,12688.0
gvt,quantidade de resolvidas,STFC,2015-08,5175.0
oi,quantidade de resolvidas,STFC,2015-08,48719.0
sercomtel,quantidade de resolvidas,STFC,2015-08,53.0
tim,quantidade de resolvidas,STFC,2015-08,646.0
vivo,quantidade de resolvidas,STFC,2015-08,16280.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,166.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,10835.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,4577.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,36610.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,46.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,569.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-08,12758.0
algar,quantidade de sol. resolvidas no período,STFC,2015-08,605.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-08,42030.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-08,18050.0
oi,quantidade de sol. resolvidas no período,STFC,2015-08,176588.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-08,141.0
tim,quantidade de sol. resolvidas no período,STFC,2015-08,1817.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-08,48937.0
algar,taxa de reabertas,STFC,2015-08,8.78048780487805
embratel,taxa de reabertas,STFC,2015-08,8.18095838587642
gvt,taxa de reabertas,STFC,2015-08,5.21739130434783
oi,taxa de reabertas,STFC,2015-08,9.22022208994438
sercomtel,taxa de reabertas,STFC,2015-08,13.2075471698113
tim,taxa de reabertas,STFC,2015-08,6.5015479876161
vivo,taxa de reabertas,STFC,2015-08,7.70884520884521
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-08,80.9756097560976
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-08,84.6087771357176
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-08,85.7116104868914
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-08,68.8235515283679
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-08,83.6363636363636
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-08,85.9516616314199
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-08,78.0926730733917
algar,taxa de resolvidas no período,STFC,2015-08,100.0
embratel,taxa de resolvidas no período,STFC,2015-08,99.711
gvt,taxa de resolvidas no período,STFC,2015-08,99.04
oi,taxa de resolvidas no período,STFC,2015-08,99.636
sercomtel,taxa de resolvidas no período,STFC,2015-08,100.0
tim,taxa de resolvidas no período,STFC,2015-08,99.453
vivo,taxa de resolvidas no período,STFC,2015-08,99.506
algar,indicador de desempenho no atendimento (ida),STFC,2015-09,94.921875
embratel,indicador de desempenho no atendimento (ida),STFC,2015-09,80.0229040481426
gvt,indicador de desempenho no atendimento (ida),STFC,2015-09,80.6190031685456
oi,indicador de desempenho no atendimento (ida),STFC,2015-09,4.40727932303243
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-09,79.7589869281046
tim,indicador de desempenho no atendimento (ida),STFC,2015-09,73.6948895218015
vivo,indicador de desempenho no atendimento (ida),STFC,2015-09,50.5327665107316
algar,índice de reclamações,STFC,2015-09,0.270879119134964
embratel,índice de reclamações,STFC,2015-09,1.07917545426687
gvt,índice de reclamações,STFC,2015-09,1.05771588593236
oi,índice de reclamações,STFC,2015-09,3.28186327760284
sercomtel,índice de reclamações,STFC,2015-09,0.212929407638738
tim,índice de reclamações,STFC,2015-09,1.30698397721515
vivo,índice de reclamações,STFC,2015-09,1.87648409039571
algar,quantidade de acessos em serviço,STFC,2015-09,945071.0
embratel,quantidade de acessos em serviço,STFC,2015-09,11636662.0
gvt,quantidade de acessos em serviço,STFC,2015-09,4852910.0
oi,quantidade de acessos em serviço,STFC,2015-09,15566462.0
sercomtel,quantidade de acessos em serviço,STFC,2015-09,239516.0
tim,quantidade de acessos em serviço,STFC,2015-09,572310.0
vivo,quantidade de acessos em serviço,STFC,2015-09,10305976.0
algar,quantidade de reabertas,STFC,2015-09,19.0
embratel,quantidade de reabertas,STFC,2015-09,899.0
gvt,quantidade de reabertas,STFC,2015-09,217.0
oi,quantidade de reabertas,STFC,2015-09,4842.0
sercomtel,quantidade de reabertas,STFC,2015-09,4.0
tim,quantidade de reabertas,STFC,2015-09,58.0
vivo,quantidade de reabertas,STFC,2015-09,1326.0
algar,quantidade de reclamações,STFC,2015-09,256.0
embratel,quantidade de reclamações,STFC,2015-09,12558.0
gvt,quantidade de reclamações,STFC,2015-09,5133.0
oi,quantidade de reclamações,STFC,2015-09,51087.0
sercomtel,quantidade de reclamações,STFC,2015-09,51.0
tim,quantidade de reclamações,STFC,2015-09,748.0
vivo,quantidade de reclamações,STFC,2015-09,19339.0
algar,quantidade de reclamações no período,STFC,2015-09,582.0
embratel,quantidade de reclamações no período,STFC,2015-09,41599.0
gvt,quantidade de reclamações no período,STFC,2015-09,17145.0
oi,quantidade de reclamações no período,STFC,2015-09,170150.0
sercomtel,quantidade de reclamações no período,STFC,2015-09,137.0
tim,quantidade de reclamações no período,STFC,2015-09,2028.0
vivo,quantidade de reclamações no período,STFC,2015-09,49778.0
algar,quantidade de resolvidas,STFC,2015-09,256.0
embratel,quantidade de resolvidas,STFC,2015-09,12477.0
gvt,quantidade de resolvidas,STFC,2015-09,5082.0
oi,quantidade de resolvidas,STFC,2015-09,47932.0
sercomtel,quantidade de resolvidas,STFC,2015-09,48.0
tim,quantidade de resolvidas,STFC,2015-09,748.0
vivo,quantidade de resolvidas,STFC,2015-09,19324.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,217.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,10754.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,4462.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,38648.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,28.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,636.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-09,15079.0
algar,quantidade de sol. resolvidas no período,STFC,2015-09,582.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-09,41550.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-09,17069.0
oi,quantidade de sol. resolvidas no período,STFC,2015-09,169680.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-09,136.0
tim,quantidade de sol. resolvidas no período,STFC,2015-09,2026.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-09,49539.0
algar,taxa de reabertas,STFC,2015-09,7.421875
embratel,taxa de reabertas,STFC,2015-09,7.20525767412038
gvt,taxa de reabertas,STFC,2015-09,4.26997245179063
oi,taxa de reabertas,STFC,2015-09,10.1018108987733
sercomtel,taxa de reabertas,STFC,2015-09,8.33333333333333
tim,taxa de reabertas,STFC,2015-09,7.75401069518717
vivo,taxa de reabertas,STFC,2015-09,6.8619333471331
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-09,84.765625
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-09,85.6346551998726
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-09,86.9277225793883
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-09,75.6513398712001
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-09,54.9019607843137
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-09,85.0267379679144
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-09,77.9719737318372
algar,taxa de resolvidas no período,STFC,2015-09,100.0
embratel,taxa de resolvidas no período,STFC,2015-09,99.882
gvt,taxa de resolvidas no período,STFC,2015-09,99.557
oi,taxa de resolvidas no período,STFC,2015-09,99.724
sercomtel,taxa de resolvidas no período,STFC,2015-09,99.27
tim,taxa de resolvidas no período,STFC,2015-09,99.901
vivo,taxa de resolvidas no período,STFC,2015-09,99.52
algar,indicador de desempenho no atendimento (ida),STFC,2015-10,94.5165945165945
embratel,indicador de desempenho no atendimento (ida),STFC,2015-10,80.4750356686778
gvt,indicador de desempenho no atendimento (ida),STFC,2015-10,78.5983545286148
oi,indicador de desempenho no atendimento (ida),STFC,2015-10,12.344184548108
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-10,100.0
tim,indicador de desempenho no atendimento (ida),STFC,2015-10,76.8375182369654
vivo,indicador de desempenho no atendimento (ida),STFC,2015-10,54.8127080229573
algar,índice de reclamações,STFC,2015-10,0.243565289731983
embratel,índice de reclamações,STFC,2015-10,1.0628987159276
gvt,índice de reclamações,STFC,2015-10,1.13045923696987
oi,índice de reclamações,STFC,2015-10,3.06537688026466
sercomtel,índice de reclamações,STFC,2015-10,0.174434541361752
tim,índice de reclamações,STFC,2015-10,1.19384934346925
vivo,índice de reclamações,STFC,2015-10,1.98674251117354
algar,quantidade de acessos em serviço,STFC,2015-10,948411.0
embratel,quantidade de acessos em serviço,STFC,2015-10,11636104.0
gvt,quantidade de acessos em serviço,STFC,2015-10,4857318.0
oi,quantidade de acessos em serviço,STFC,2015-10,15314267.0
sercomtel,quantidade de acessos em serviço,STFC,2015-10,240778.0
tim,quantidade de acessos em serviço,STFC,2015-10,578800.0
vivo,quantidade de acessos em serviço,STFC,2015-10,10261521.0
algar,quantidade de reabertas,STFC,2015-10,12.0
embratel,quantidade de reabertas,STFC,2015-10,830.0
gvt,quantidade de reabertas,STFC,2015-10,205.0
oi,quantidade de reabertas,STFC,2015-10,3742.0
sercomtel,quantidade de reabertas,STFC,2015-10,3.0
tim,quantidade de reabertas,STFC,2015-10,45.0
vivo,quantidade de reabertas,STFC,2015-10,1582.0
algar,quantidade de reclamações,STFC,2015-10,231.0
embratel,quantidade de reclamações,STFC,2015-10,12368.0
gvt,quantidade de reclamações,STFC,2015-10,5491.0
oi,quantidade de reclamações,STFC,2015-10,46944.0
sercomtel,quantidade de reclamações,STFC,2015-10,42.0
tim,quantidade de reclamações,STFC,2015-10,691.0
vivo,quantidade de reclamações,STFC,2015-10,20387.0
algar,quantidade de reclamações no período,STFC,2015-10,650.0
embratel,quantidade de reclamações no período,STFC,2015-10,39953.0
gvt,quantidade de reclamações no período,STFC,2015-10,16504.0
oi,quantidade de reclamações no período,STFC,2015-10,165909.0
sercomtel,quantidade de reclamações no período,STFC,2015-10,156.0
tim,quantidade de reclamações no período,STFC,2015-10,2140.0
vivo,quantidade de reclamações no período,STFC,2015-10,53566.0
algar,quantidade de resolvidas,STFC,2015-10,231.0
embratel,quantidade de resolvidas,STFC,2015-10,12274.0
gvt,quantidade de resolvidas,STFC,2015-10,5448.0
oi,quantidade de resolvidas,STFC,2015-10,45606.0
sercomtel,quantidade de resolvidas,STFC,2015-10,42.0
tim,quantidade de resolvidas,STFC,2015-10,691.0
vivo,quantidade de resolvidas,STFC,2015-10,20360.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,193.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,10696.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,4728.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,36553.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,38.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,601.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-10,17424.0
algar,quantidade de sol. resolvidas no período,STFC,2015-10,650.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-10,39901.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-10,16371.0
oi,quantidade de sol. resolvidas no período,STFC,2015-10,165370.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-10,156.0
tim,quantidade de sol. resolvidas no período,STFC,2015-10,2135.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-10,53564.0
algar,taxa de reabertas,STFC,2015-10,5.19480519480519
embratel,taxa de reabertas,STFC,2015-10,6.76226169138015
gvt,taxa de reabertas,STFC,2015-10,3.76284875183554
oi,taxa de reabertas,STFC,2015-10,8.20506073762224
sercomtel,taxa de reabertas,STFC,2015-10,7.14285714285714
tim,taxa de reabertas,STFC,2015-10,6.5123010130246
vivo,taxa de reabertas,STFC,2015-10,7.77013752455796
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-10,83.5497835497836
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-10,86.4812419146184
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-10,86.1045346931342
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-10,77.8651158827539
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-10,90.4761904761905
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-10,86.9753979739508
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-10,85.4662284789326
algar,taxa de resolvidas no período,STFC,2015-10,100.0
embratel,taxa de resolvidas no período,STFC,2015-10,99.87
gvt,taxa de resolvidas no período,STFC,2015-10,99.194
oi,taxa de resolvidas no período,STFC,2015-10,99.675
sercomtel,taxa de resolvidas no período,STFC,2015-10,100.0
tim,taxa de resolvidas no período,STFC,2015-10,99.766
vivo,taxa de resolvidas no período,STFC,2015-10,99.996
algar,indicador de desempenho no atendimento (ida),STFC,2015-11,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2015-11,83.1689751282807
gvt,indicador de desempenho no atendimento (ida),STFC,2015-11,79.5220771930754
oi,indicador de desempenho no atendimento (ida),STFC,2015-11,14.5501905421567
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-11,78.3133943232465
tim,indicador de desempenho no atendimento (ida),STFC,2015-11,69.8004721861482
vivo,indicador de desempenho no atendimento (ida),STFC,2015-11,48.1879454942404
algar,índice de reclamações,STFC,2015-11,0.230614920469444
embratel,índice de reclamações,STFC,2015-11,0.965916895381896
gvt,índice de reclamações,STFC,2015-11,1.09720522104928
oi,índice de reclamações,STFC,2015-11,2.98505264572497
sercomtel,índice de reclamações,STFC,2015-11,0.239338106340397
tim,índice de reclamações,STFC,2015-11,1.44718300129867
vivo,índice de reclamações,STFC,2015-11,1.81692379083526
algar,quantidade de acessos em serviço,STFC,2015-11,949635.0
embratel,quantidade de acessos em serviço,STFC,2015-11,11575530.0
gvt,quantidade de acessos em serviço,STFC,2015-11,4831366.0
oi,quantidade de acessos em serviço,STFC,2015-11,15209782.0
sercomtel,quantidade de acessos em serviço,STFC,2015-11,242335.0
tim,quantidade de acessos em serviço,STFC,2015-11,579056.0
vivo,quantidade de acessos em serviço,STFC,2015-11,10242587.0
algar,quantidade de reabertas,STFC,2015-11,17.0
embratel,quantidade de reabertas,STFC,2015-11,648.0
gvt,quantidade de reabertas,STFC,2015-11,229.0
oi,quantidade de reabertas,STFC,2015-11,3708.0
sercomtel,quantidade de reabertas,STFC,2015-11,8.0
tim,quantidade de reabertas,STFC,2015-11,63.0
vivo,quantidade de reabertas,STFC,2015-11,1653.0
algar,quantidade de reclamações,STFC,2015-11,219.0
embratel,quantidade de reclamações,STFC,2015-11,11181.0
gvt,quantidade de reclamações,STFC,2015-11,5301.0
oi,quantidade de reclamações,STFC,2015-11,45402.0
sercomtel,quantidade de reclamações,STFC,2015-11,58.0
tim,quantidade de reclamações,STFC,2015-11,838.0
vivo,quantidade de reclamações,STFC,2015-11,18610.0
algar,quantidade de reclamações no período,STFC,2015-11,692.0
embratel,quantidade de reclamações no período,STFC,2015-11,37754.0
gvt,quantidade de reclamações no período,STFC,2015-11,15955.0
oi,quantidade de reclamações no período,STFC,2015-11,151221.0
sercomtel,quantidade de reclamações no período,STFC,2015-11,147.0
tim,quantidade de reclamações no período,STFC,2015-11,2115.0
