GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
sercomtel,quantidade de reclamações no período,STFC,2017-07,120.0
tim,quantidade de reclamações no período,STFC,2017-07,3724.0
vivo,quantidade de reclamações no período,STFC,2017-07,56402.0
algar,quantidade de respondidas,STFC,2017-07,241.0
embratel,quantidade de respondidas,STFC,2017-07,8198.0
oi,quantidade de respondidas,STFC,2017-07,31812.0
sercomtel,quantidade de respondidas,STFC,2017-07,51.0
tim,quantidade de respondidas,STFC,2017-07,1258.0
vivo,quantidade de respondidas,STFC,2017-07,18487.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,212.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,7290.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,27230.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,42.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,999.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-07,15929.0
algar,quantidade de sol. respondidas no período,STFC,2017-07,819.0
embratel,quantidade de sol. respondidas no período,STFC,2017-07,23753.0
oi,quantidade de sol. respondidas no período,STFC,2017-07,96755.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-07,120.0
tim,quantidade de sol. respondidas no período,STFC,2017-07,3724.0
vivo,quantidade de sol. respondidas no período,STFC,2017-07,56387.0
algar,taxa de reabertas,STFC,2017-07,6.224
embratel,taxa de reabertas,STFC,2017-07,4.977
oi,taxa de reabertas,STFC,2017-07,12.461
sercomtel,taxa de reabertas,STFC,2017-07,3.922
tim,taxa de reabertas,STFC,2017-07,14.467
vivo,taxa de reabertas,STFC,2017-07,6.313
algar,taxa de respondidas em 5 dias úteis,STFC,2017-07,87.967
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-07,88.773
oi,taxa de respondidas em 5 dias úteis,STFC,2017-07,84.889
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-07,77.778
tim,taxa de respondidas em 5 dias úteis,STFC,2017-07,79.412
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-07,86.126
algar,taxa de respondidas no período,STFC,2017-07,100.0
embratel,taxa de respondidas no período,STFC,2017-07,99.996
oi,taxa de respondidas no período,STFC,2017-07,99.729
sercomtel,taxa de respondidas no período,STFC,2017-07,100.0
tim,taxa de respondidas no período,STFC,2017-07,100.0
vivo,taxa de respondidas no período,STFC,2017-07,99.973
algar,indicador de desempenho no atendimento (ida),STFC,2017-08,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2017-08,82.836
oi,indicador de desempenho no atendimento (ida),STFC,2017-08,17.176
sercomtel,indicador de desempenho no atendimento (ida),STFC,2017-08,72.474
tim,indicador de desempenho no atendimento (ida),STFC,2017-08,37.309
vivo,indicador de desempenho no atendimento (ida),STFC,2017-08,69.38
algar,índice de reclamações,STFC,2017-08,0.233
embratel,índice de reclamações,STFC,2017-08,0.978
oi,índice de reclamações,STFC,2017-08,2.841
sercomtel,índice de reclamações,STFC,2017-08,0.173
tim,índice de reclamações,STFC,2017-08,2.078
vivo,índice de reclamações,STFC,2017-08,1.462
algar,quantidade de acessos em serviço,STFC,2017-08,1041610.0
embratel,quantidade de acessos em serviço,STFC,2017-08,10829377.0
oi,quantidade de acessos em serviço,STFC,2017-08,13920203.0
sercomtel,quantidade de acessos em serviço,STFC,2017-08,265253.0
tim,quantidade de acessos em serviço,STFC,2017-08,705816.0
vivo,quantidade de acessos em serviço,STFC,2017-08,14276681.0
algar,quantidade de reabertas,STFC,2017-08,18.0
embratel,quantidade de reabertas,STFC,2017-08,490.0
oi,quantidade de reabertas,STFC,2017-08,5301.0
sercomtel,quantidade de reabertas,STFC,2017-08,6.0
tim,quantidade de reabertas,STFC,2017-08,194.0
vivo,quantidade de reabertas,STFC,2017-08,1281.0
algar,quantidade de reclamações,STFC,2017-08,243.0
embratel,quantidade de reclamações,STFC,2017-08,10590.0
oi,quantidade de reclamações,STFC,2017-08,39549.0
sercomtel,quantidade de reclamações,STFC,2017-08,46.0
tim,quantidade de reclamações,STFC,2017-08,1467.0
vivo,quantidade de reclamações,STFC,2017-08,20877.0
algar,quantidade de reclamações no período,STFC,2017-08,791.0
embratel,quantidade de reclamações no período,STFC,2017-08,25127.0
oi,quantidade de reclamações no período,STFC,2017-08,98821.0
sercomtel,quantidade de reclamações no período,STFC,2017-08,138.0
tim,quantidade de reclamações no período,STFC,2017-08,4047.0
vivo,quantidade de reclamações no período,STFC,2017-08,58513.0
algar,quantidade de respondidas,STFC,2017-08,243.0
embratel,quantidade de respondidas,STFC,2017-08,10578.0
oi,quantidade de respondidas,STFC,2017-08,39348.0
sercomtel,quantidade de respondidas,STFC,2017-08,37.0
tim,quantidade de respondidas,STFC,2017-08,1461.0
vivo,quantidade de respondidas,STFC,2017-08,20869.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,223.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,9373.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,33042.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,28.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,1174.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-08,18045.0
algar,quantidade de sol. respondidas no período,STFC,2017-08,791.0
embratel,quantidade de sol. respondidas no período,STFC,2017-08,25121.0
oi,quantidade de sol. respondidas no período,STFC,2017-08,98619.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-08,135.0
tim,quantidade de sol. respondidas no período,STFC,2017-08,4047.0
vivo,quantidade de sol. respondidas no período,STFC,2017-08,58506.0
algar,taxa de reabertas,STFC,2017-08,7.407
embratel,taxa de reabertas,STFC,2017-08,4.632
oi,taxa de reabertas,STFC,2017-08,13.472
sercomtel,taxa de reabertas,STFC,2017-08,16.216
tim,taxa de reabertas,STFC,2017-08,13.279
vivo,taxa de reabertas,STFC,2017-08,6.138
algar,taxa de respondidas em 5 dias úteis,STFC,2017-08,91.77
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-08,88.508
oi,taxa de respondidas em 5 dias úteis,STFC,2017-08,83.547
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-08,60.87
tim,taxa de respondidas em 5 dias úteis,STFC,2017-08,80.027
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-08,86.435
algar,taxa de respondidas no período,STFC,2017-08,100.0
embratel,taxa de respondidas no período,STFC,2017-08,99.976
oi,taxa de respondidas no período,STFC,2017-08,99.796
sercomtel,taxa de respondidas no período,STFC,2017-08,97.826
tim,taxa de respondidas no período,STFC,2017-08,100.0
vivo,taxa de respondidas no período,STFC,2017-08,99.988
algar,indicador de desempenho no atendimento (ida),STFC,2017-09,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2017-09,89.014
oi,indicador de desempenho no atendimento (ida),STFC,2017-09,38.095
sercomtel,indicador de desempenho no atendimento (ida),STFC,2017-09,68.876
tim,indicador de desempenho no atendimento (ida),STFC,2017-09,48.41
vivo,indicador de desempenho no atendimento (ida),STFC,2017-09,76.508
algar,índice de reclamações,STFC,2017-09,0.249
embratel,índice de reclamações,STFC,2017-09,0.755
oi,índice de reclamações,STFC,2017-09,2.354
sercomtel,índice de reclamações,STFC,2017-09,0.148
tim,índice de reclamações,STFC,2017-09,1.681
vivo,índice de reclamações,STFC,2017-09,1.206
algar,quantidade de acessos em serviço,STFC,2017-09,1070399.0
embratel,quantidade de acessos em serviço,STFC,2017-09,10855122.0
oi,quantidade de acessos em serviço,STFC,2017-09,13767598.0
sercomtel,quantidade de acessos em serviço,STFC,2017-09,263943.0
tim,quantidade de acessos em serviço,STFC,2017-09,717307.0
vivo,quantidade de acessos em serviço,STFC,2017-09,14198892.0
algar,quantidade de reabertas,STFC,2017-09,18.0
embratel,quantidade de reabertas,STFC,2017-09,421.0
oi,quantidade de reabertas,STFC,2017-09,3372.0
sercomtel,quantidade de reabertas,STFC,2017-09,6.0
tim,quantidade de reabertas,STFC,2017-09,159.0
vivo,quantidade de reabertas,STFC,2017-09,996.0
algar,quantidade de reclamações,STFC,2017-09,267.0
embratel,quantidade de reclamações,STFC,2017-09,8201.0
oi,quantidade de reclamações,STFC,2017-09,32404.0
sercomtel,quantidade de reclamações,STFC,2017-09,39.0
tim,quantidade de reclamações,STFC,2017-09,1206.0
vivo,quantidade de reclamações,STFC,2017-09,17120.0
algar,quantidade de reclamações no período,STFC,2017-09,738.0
embratel,quantidade de reclamações no período,STFC,2017-09,26737.0
oi,quantidade de reclamações no período,STFC,2017-09,102302.0
sercomtel,quantidade de reclamações no período,STFC,2017-09,145.0
tim,quantidade de reclamações no período,STFC,2017-09,4169.0
vivo,quantidade de reclamações no período,STFC,2017-09,58924.0
algar,quantidade de respondidas,STFC,2017-09,254.0
embratel,quantidade de respondidas,STFC,2017-09,8190.0
oi,quantidade de respondidas,STFC,2017-09,32293.0
sercomtel,quantidade de respondidas,STFC,2017-09,36.0
tim,quantidade de respondidas,STFC,2017-09,1200.0
vivo,quantidade de respondidas,STFC,2017-09,17117.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,235.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,7336.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,27782.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,18.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,967.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-09,14700.0
algar,quantidade de sol. respondidas no período,STFC,2017-09,737.0
embratel,quantidade de sol. respondidas no período,STFC,2017-09,26729.0
oi,quantidade de sol. respondidas no período,STFC,2017-09,102063.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-09,143.0
tim,quantidade de sol. respondidas no período,STFC,2017-09,4169.0
vivo,quantidade de sol. respondidas no período,STFC,2017-09,58919.0
algar,taxa de reabertas,STFC,2017-09,7.087
embratel,taxa de reabertas,STFC,2017-09,5.14
oi,taxa de reabertas,STFC,2017-09,10.442
sercomtel,taxa de reabertas,STFC,2017-09,16.667
tim,taxa de reabertas,STFC,2017-09,13.25
vivo,taxa de reabertas,STFC,2017-09,5.819
algar,taxa de respondidas em 5 dias úteis,STFC,2017-09,88.015
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-09,89.453
oi,taxa de respondidas em 5 dias úteis,STFC,2017-09,85.736
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-09,46.154
tim,taxa de respondidas em 5 dias úteis,STFC,2017-09,80.182
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-09,85.864
algar,taxa de respondidas no período,STFC,2017-09,99.864
embratel,taxa de respondidas no período,STFC,2017-09,99.97
oi,taxa de respondidas no período,STFC,2017-09,99.766
sercomtel,taxa de respondidas no período,STFC,2017-09,98.621
tim,taxa de respondidas no período,STFC,2017-09,100.0
vivo,taxa de respondidas no período,STFC,2017-09,99.992
algar,indicador de desempenho no atendimento (ida),STFC,2017-10,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2017-10,87.571
oi,indicador de desempenho no atendimento (ida),STFC,2017-10,33.711
sercomtel,indicador de desempenho no atendimento (ida),STFC,2017-10,79.546
tim,indicador de desempenho no atendimento (ida),STFC,2017-10,40.045
vivo,indicador de desempenho no atendimento (ida),STFC,2017-10,73.658
algar,índice de reclamações,STFC,2017-10,0.278
embratel,índice de reclamações,STFC,2017-10,0.807
oi,índice de reclamações,STFC,2017-10,2.54
sercomtel,índice de reclamações,STFC,2017-10,0.198
tim,índice de reclamações,STFC,2017-10,1.985
vivo,índice de reclamações,STFC,2017-10,1.308
algar,quantidade de acessos em serviço,STFC,2017-10,1076587.0
embratel,quantidade de acessos em serviço,STFC,2017-10,10867522.0
oi,quantidade de acessos em serviço,STFC,2017-10,13681539.0
sercomtel,quantidade de acessos em serviço,STFC,2017-10,262956.0
tim,quantidade de acessos em serviço,STFC,2017-10,718886.0
vivo,quantidade de acessos em serviço,STFC,2017-10,14159368.0
algar,quantidade de reabertas,STFC,2017-10,21.0
embratel,quantidade de reabertas,STFC,2017-10,470.0
oi,quantidade de reabertas,STFC,2017-10,3179.0
sercomtel,quantidade de reabertas,STFC,2017-10,9.0
tim,quantidade de reabertas,STFC,2017-10,184.0
vivo,quantidade de reabertas,STFC,2017-10,1177.0
algar,quantidade de reclamações,STFC,2017-10,299.0
embratel,quantidade de reclamações,STFC,2017-10,8775.0
oi,quantidade de reclamações,STFC,2017-10,34745.0
sercomtel,quantidade de reclamações,STFC,2017-10,52.0
tim,quantidade de reclamações,STFC,2017-10,1427.0
vivo,quantidade de reclamações,STFC,2017-10,18525.0
algar,quantidade de reclamações no período,STFC,2017-10,750.0
embratel,quantidade de reclamações no período,STFC,2017-10,27001.0
oi,quantidade de reclamações no período,STFC,2017-10,104030.0
sercomtel,quantidade de reclamações no período,STFC,2017-10,138.0
tim,quantidade de reclamações no período,STFC,2017-10,3930.0
vivo,quantidade de reclamações no período,STFC,2017-10,56503.0
algar,quantidade de respondidas,STFC,2017-10,299.0
embratel,quantidade de respondidas,STFC,2017-10,8768.0
oi,quantidade de respondidas,STFC,2017-10,34581.0
sercomtel,quantidade de respondidas,STFC,2017-10,49.0
tim,quantidade de respondidas,STFC,2017-10,1426.0
vivo,quantidade de respondidas,STFC,2017-10,18508.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,260.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,7816.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,29946.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,38.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,1138.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-10,16059.0
algar,quantidade de sol. respondidas no período,STFC,2017-10,750.0
embratel,quantidade de sol. respondidas no período,STFC,2017-10,26985.0
oi,quantidade de sol. respondidas no período,STFC,2017-10,103738.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-10,137.0
tim,quantidade de sol. respondidas no período,STFC,2017-10,3930.0
vivo,quantidade de sol. respondidas no período,STFC,2017-10,56498.0
algar,taxa de reabertas,STFC,2017-10,7.023
embratel,taxa de reabertas,STFC,2017-10,5.36
oi,taxa de reabertas,STFC,2017-10,9.193
sercomtel,taxa de reabertas,STFC,2017-10,18.367
tim,taxa de reabertas,STFC,2017-10,12.903
vivo,taxa de reabertas,STFC,2017-10,6.359
algar,taxa de respondidas em 5 dias úteis,STFC,2017-10,86.957
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-10,89.071
oi,taxa de respondidas em 5 dias úteis,STFC,2017-10,86.188
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-10,73.077
tim,taxa de respondidas em 5 dias úteis,STFC,2017-10,79.748
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-10,86.688
algar,taxa de respondidas no período,STFC,2017-10,100.0
embratel,taxa de respondidas no período,STFC,2017-10,99.941
oi,taxa de respondidas no período,STFC,2017-10,99.719
sercomtel,taxa de respondidas no período,STFC,2017-10,99.275
tim,taxa de respondidas no período,STFC,2017-10,100.0
vivo,taxa de respondidas no período,STFC,2017-10,99.991
algar,indicador de desempenho no atendimento (ida),STFC,2017-11,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2017-11,89.092
oi,indicador de desempenho no atendimento (ida),STFC,2017-11,44.037
sercomtel,indicador de desempenho no atendimento (ida),STFC,2017-11,80.775
tim,indicador de desempenho no atendimento (ida),STFC,2017-11,41.881
vivo,indicador de desempenho no atendimento (ida),STFC,2017-11,75.452
algar,índice de reclamações,STFC,2017-11,0.256
embratel,índice de reclamações,STFC,2017-11,0.753
oi,índice de reclamações,STFC,2017-11,2.182
sercomtel,índice de reclamações,STFC,2017-11,0.278
tim,índice de reclamações,STFC,2017-11,2.017
vivo,índice de reclamações,STFC,2017-11,1.244
algar,quantidade de acessos em serviço,STFC,2017-11,1080230.0
embratel,quantidade de acessos em serviço,STFC,2017-11,10886102.0
oi,quantidade de acessos em serviço,STFC,2017-11,13587752.0
sercomtel,quantidade de acessos em serviço,STFC,2017-11,262989.0
tim,quantidade de acessos em serviço,STFC,2017-11,674111.0
vivo,quantidade de acessos em serviço,STFC,2017-11,14175843.0
algar,quantidade de reabertas,STFC,2017-11,12.0
embratel,quantidade de reabertas,STFC,2017-11,477.0
oi,quantidade de reabertas,STFC,2017-11,2538.0
sercomtel,quantidade de reabertas,STFC,2017-11,8.0
tim,quantidade de reabertas,STFC,2017-11,144.0
vivo,quantidade de reabertas,STFC,2017-11,1073.0
algar,quantidade de reclamações,STFC,2017-11,277.0
embratel,quantidade de reclamações,STFC,2017-11,8194.0
oi,quantidade de reclamações,STFC,2017-11,29645.0
sercomtel,quantidade de reclamações,STFC,2017-11,73.0
tim,quantidade de reclamações,STFC,2017-11,1360.0
vivo,quantidade de reclamações,STFC,2017-11,17631.0
algar,quantidade de reclamações no período,STFC,2017-11,808.0
embratel,quantidade de reclamações no período,STFC,2017-11,27566.0
oi,quantidade de reclamações no período,STFC,2017-11,106700.0
sercomtel,quantidade de reclamações no período,STFC,2017-11,137.0
tim,quantidade de reclamações no período,STFC,2017-11,4098.0
vivo,quantidade de reclamações no período,STFC,2017-11,56526.0
algar,quantidade de respondidas,STFC,2017-11,277.0
embratel,quantidade de respondidas,STFC,2017-11,8180.0
oi,quantidade de respondidas,STFC,2017-11,29600.0
sercomtel,quantidade de respondidas,STFC,2017-11,68.0
tim,quantidade de respondidas,STFC,2017-11,1351.0
vivo,quantidade de respondidas,STFC,2017-11,17613.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,249.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,7265.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,25773.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,47.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,1139.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-11,15311.0
algar,quantidade de sol. respondidas no período,STFC,2017-11,808.0
embratel,quantidade de sol. respondidas no período,STFC,2017-11,27549.0
oi,quantidade de sol. respondidas no período,STFC,2017-11,106489.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-11,136.0
tim,quantidade de sol. respondidas no período,STFC,2017-11,4098.0
vivo,quantidade de sol. respondidas no período,STFC,2017-11,56505.0
algar,taxa de reabertas,STFC,2017-11,4.332
embratel,taxa de reabertas,STFC,2017-11,5.831
oi,taxa de reabertas,STFC,2017-11,8.574
sercomtel,taxa de reabertas,STFC,2017-11,11.765
tim,taxa de reabertas,STFC,2017-11,10.659
vivo,taxa de reabertas,STFC,2017-11,6.092
algar,taxa de respondidas em 5 dias úteis,STFC,2017-11,89.892
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-11,88.662
oi,taxa de respondidas em 5 dias úteis,STFC,2017-11,86.939
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-11,64.384
tim,taxa de respondidas em 5 dias úteis,STFC,2017-11,83.75
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-11,86.841
algar,taxa de respondidas no período,STFC,2017-11,100.0
embratel,taxa de respondidas no período,STFC,2017-11,99.938
oi,taxa de respondidas no período,STFC,2017-11,99.802
sercomtel,taxa de respondidas no período,STFC,2017-11,99.27
tim,taxa de respondidas no período,STFC,2017-11,100.0
vivo,taxa de respondidas no período,STFC,2017-11,99.963
algar,indicador de desempenho no atendimento (ida),STFC,2017-12,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2017-12,91.578
oi,indicador de desempenho no atendimento (ida),STFC,2017-12,55.423
sercomtel,indicador de desempenho no atendimento (ida),STFC,2017-12,65.893
tim,indicador de desempenho no atendimento (ida),STFC,2017-12,34.291
vivo,indicador de desempenho no atendimento (ida),STFC,2017-12,78.631
algar,índice de reclamações,STFC,2017-12,0.254
embratel,índice de reclamações,STFC,2017-12,0.663
oi,índice de reclamações,STFC,2017-12,1.965
sercomtel,índice de reclamações,STFC,2017-12,0.267
tim,índice de reclamações,STFC,2017-12,2.12
vivo,índice de reclamações,STFC,2017-12,1.129
algar,quantidade de acessos em serviço,STFC,2017-12,1090191.0
embratel,quantidade de acessos em serviço,STFC,2017-12,10873328.0
oi,quantidade de acessos em serviço,STFC,2017-12,13494731.0
sercomtel,quantidade de acessos em serviço,STFC,2017-12,261797.0
tim,quantidade de acessos em serviço,STFC,2017-12,676492.0
vivo,quantidade de acessos em serviço,STFC,2017-12,14132892.0
algar,quantidade de reabertas,STFC,2017-12,18.0
embratel,quantidade de reabertas,STFC,2017-12,417.0
oi,quantidade de reabertas,STFC,2017-12,1975.0
sercomtel,quantidade de reabertas,STFC,2017-12,13.0
tim,quantidade de reabertas,STFC,2017-12,220.0
vivo,quantidade de reabertas,STFC,2017-12,885.0
algar,quantidade de reclamações,STFC,2017-12,277.0
embratel,quantidade de reclamações,STFC,2017-12,7211.0
oi,quantidade de reclamações,STFC,2017-12,26514.0
sercomtel,quantidade de reclamações,STFC,2017-12,70.0
tim,quantidade de reclamações,STFC,2017-12,1434.0
vivo,quantidade de reclamações,STFC,2017-12,15960.0
algar,quantidade de reclamações no período,STFC,2017-12,842.0
embratel,quantidade de reclamações no período,STFC,2017-12,25170.0
oi,quantidade de reclamações no período,STFC,2017-12,96795.0
sercomtel,quantidade de reclamações no período,STFC,2017-12,163.0
tim,quantidade de reclamações no período,STFC,2017-12,3992.0
vivo,quantidade de reclamações no período,STFC,2017-12,53281.0
algar,quantidade de respondidas,STFC,2017-12,277.0
embratel,quantidade de respondidas,STFC,2017-12,6985.0
oi,quantidade de respondidas,STFC,2017-12,26341.0
sercomtel,quantidade de respondidas,STFC,2017-12,42.0
tim,quantidade de respondidas,STFC,2017-12,1431.0
vivo,quantidade de respondidas,STFC,2017-12,15947.0
algar,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,255.0
embratel,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,6453.0
oi,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,23273.0
sercomtel,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,39.0
tim,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,1214.0
vivo,quantidade de sol. respondidas em até 5 dias,STFC,2017-12,13849.0
algar,quantidade de sol. respondidas no período,STFC,2017-12,842.0
embratel,quantidade de sol. respondidas no período,STFC,2017-12,25142.0
oi,quantidade de sol. respondidas no período,STFC,2017-12,96453.0
sercomtel,quantidade de sol. respondidas no período,STFC,2017-12,162.0
tim,quantidade de sol. respondidas no período,STFC,2017-12,3950.0
vivo,quantidade de sol. respondidas no período,STFC,2017-12,53251.0
algar,taxa de reabertas,STFC,2017-12,6.498
embratel,taxa de reabertas,STFC,2017-12,5.97
oi,taxa de reabertas,STFC,2017-12,7.498
sercomtel,taxa de reabertas,STFC,2017-12,30.952
tim,taxa de reabertas,STFC,2017-12,15.374
vivo,taxa de reabertas,STFC,2017-12,5.55
algar,taxa de respondidas em 5 dias úteis,STFC,2017-12,92.058
embratel,taxa de respondidas em 5 dias úteis,STFC,2017-12,89.488
oi,taxa de respondidas em 5 dias úteis,STFC,2017-12,87.776
sercomtel,taxa de respondidas em 5 dias úteis,STFC,2017-12,55.714
tim,taxa de respondidas em 5 dias úteis,STFC,2017-12,84.658
vivo,taxa de respondidas em 5 dias úteis,STFC,2017-12,86.773
algar,taxa de respondidas no período,STFC,2017-12,100.0
embratel,taxa de respondidas no período,STFC,2017-12,99.889
oi,taxa de respondidas no período,STFC,2017-12,99.647
sercomtel,taxa de respondidas no período,STFC,2017-12,99.387
tim,taxa de respondidas no período,STFC,2017-12,98.948
vivo,taxa de respondidas no período,STFC,2017-12,99.944
