GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
sercomtel,índice de reclamações,SMP,2015-07,0.132240148108966
tim,índice de reclamações,SMP,2015-07,0.656614730800118
vivo,índice de reclamações,SMP,2015-07,0.565132572147501
algar,quantidade de acessos em serviço,SMP,2015-07,1272502.0
claro,quantidade de acessos em serviço,SMP,2015-07,71370788.0
oi,quantidade de acessos em serviço,SMP,2015-07,50051487.0
sercomtel,quantidade de acessos em serviço,SMP,2015-07,60496.0
tim,quantidade de acessos em serviço,SMP,2015-07,74025144.0
vivo,quantidade de acessos em serviço,SMP,2015-07,82198412.0
algar,quantidade de reabertas,SMP,2015-07,30.0
claro,quantidade de reabertas,SMP,2015-07,3655.0
oi,quantidade de reabertas,SMP,2015-07,3117.0
sercomtel,quantidade de reabertas,SMP,2015-07,2.0
tim,quantidade de reabertas,SMP,2015-07,3731.0
vivo,quantidade de reabertas,SMP,2015-07,3287.0
algar,quantidade de reclamações,SMP,2015-07,206.0
claro,quantidade de reclamações,SMP,2015-07,46910.0
oi,quantidade de reclamações,SMP,2015-07,28156.0
sercomtel,quantidade de reclamações,SMP,2015-07,8.0
tim,quantidade de reclamações,SMP,2015-07,48606.0
vivo,quantidade de reclamações,SMP,2015-07,46453.0
algar,quantidade de reclamações no período,SMP,2015-07,733.0
claro,quantidade de reclamações no período,SMP,2015-07,107048.0
oi,quantidade de reclamações no período,SMP,2015-07,76215.0
sercomtel,quantidade de reclamações no período,SMP,2015-07,7.0
tim,quantidade de reclamações no período,SMP,2015-07,124615.0
vivo,quantidade de reclamações no período,SMP,2015-07,117211.0
algar,quantidade de resolvidas,SMP,2015-07,206.0
claro,quantidade de resolvidas,SMP,2015-07,46468.0
oi,quantidade de resolvidas,SMP,2015-07,28119.0
sercomtel,quantidade de resolvidas,SMP,2015-07,8.0
tim,quantidade de resolvidas,SMP,2015-07,48502.0
vivo,quantidade de resolvidas,SMP,2015-07,46189.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,171.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,40064.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,22832.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,6.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,41723.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-07,39773.0
algar,quantidade de sol. resolvidas no período,SMP,2015-07,733.0
claro,quantidade de sol. resolvidas no período,SMP,2015-07,106987.0
oi,quantidade de sol. resolvidas no período,SMP,2015-07,76016.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-07,7.0
tim,quantidade de sol. resolvidas no período,SMP,2015-07,124331.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-07,116714.0
algar,taxa de reabertas,SMP,2015-07,14.5631067961165
claro,taxa de reabertas,SMP,2015-07,7.86562795902557
oi,taxa de reabertas,SMP,2015-07,11.085031473381
sercomtel,taxa de reabertas,SMP,2015-07,25.0
tim,taxa de reabertas,SMP,2015-07,7.69246629004989
vivo,taxa de reabertas,SMP,2015-07,7.11641299876594
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-07,83.0097087378641
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-07,85.4060967810701
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-07,81.0910640716011
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-07,75.0
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-07,85.8391968069786
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-07,85.6198738509892
algar,taxa de resolvidas no período,SMP,2015-07,100.0
claro,taxa de resolvidas no período,SMP,2015-07,99.943
oi,taxa de resolvidas no período,SMP,2015-07,99.739
sercomtel,taxa de resolvidas no período,SMP,2015-07,100.0
tim,taxa de resolvidas no período,SMP,2015-07,99.772
vivo,taxa de resolvidas no período,SMP,2015-07,99.576
algar,indicador de desempenho no atendimento (ida),SMP,2015-08,87.7142857142857
claro,indicador de desempenho no atendimento (ida),SMP,2015-08,80.9582443857451
oi,indicador de desempenho no atendimento (ida),SMP,2015-08,70.8406762743931
sercomtel,indicador de desempenho no atendimento (ida),SMP,2015-08,72.1590909090909
tim,indicador de desempenho no atendimento (ida),SMP,2015-08,81.5670641613762
vivo,indicador de desempenho no atendimento (ida),SMP,2015-08,80.4415963731245
algar,índice de reclamações,SMP,2015-08,0.136802862384919
claro,índice de reclamações,SMP,2015-08,0.580835112285099
oi,índice de reclamações,SMP,2015-08,0.564690297912946
sercomtel,índice de reclamações,SMP,2015-08,0.178754245413329
tim,índice de reclamações,SMP,2015-08,0.568658716772477
vivo,índice de reclamações,SMP,2015-08,0.59116807253751
algar,quantidade de acessos em serviço,SMP,2015-08,1279213.0
claro,quantidade de acessos em serviço,SMP,2015-08,71209538.0
oi,quantidade de acessos em serviço,SMP,2015-08,50046902.0
sercomtel,quantidade de acessos em serviço,SMP,2015-08,61537.0
tim,quantidade de acessos em serviço,SMP,2015-08,73388482.0
vivo,quantidade de acessos em serviço,SMP,2015-08,81430311.0
algar,quantidade de reabertas,SMP,2015-08,20.0
claro,quantidade de reabertas,SMP,2015-08,2798.0
oi,quantidade de reabertas,SMP,2015-08,2501.0
sercomtel,quantidade de reabertas,SMP,2015-08,3.0
tim,quantidade de reabertas,SMP,2015-08,2954.0
vivo,quantidade de reabertas,SMP,2015-08,3340.0
algar,quantidade de reclamações,SMP,2015-08,175.0
claro,quantidade de reclamações,SMP,2015-08,41361.0
oi,quantidade de reclamações,SMP,2015-08,28261.0
sercomtel,quantidade de reclamações,SMP,2015-08,11.0
tim,quantidade de reclamações,SMP,2015-08,41733.0
vivo,quantidade de reclamações,SMP,2015-08,48139.0
algar,quantidade de reclamações no período,SMP,2015-08,634.0
claro,quantidade de reclamações no período,SMP,2015-08,120739.0
oi,quantidade de reclamações no período,SMP,2015-08,82579.0
sercomtel,quantidade de reclamações no período,SMP,2015-08,14.0
tim,quantidade de reclamações no período,SMP,2015-08,134449.0
vivo,quantidade de reclamações no período,SMP,2015-08,127368.0
algar,quantidade de resolvidas,SMP,2015-08,175.0
claro,quantidade de resolvidas,SMP,2015-08,41144.0
oi,quantidade de resolvidas,SMP,2015-08,28129.0
sercomtel,quantidade de resolvidas,SMP,2015-08,10.0
tim,quantidade de resolvidas,SMP,2015-08,40619.0
vivo,quantidade de resolvidas,SMP,2015-08,47170.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,148.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,36187.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,23710.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,8.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,35878.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-08,41373.0
algar,quantidade de sol. resolvidas no período,SMP,2015-08,634.0
claro,quantidade de sol. resolvidas no período,SMP,2015-08,120649.0
oi,quantidade de sol. resolvidas no período,SMP,2015-08,82330.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-08,14.0
tim,quantidade de sol. resolvidas no período,SMP,2015-08,134005.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-08,126970.0
algar,taxa de reabertas,SMP,2015-08,11.4285714285714
claro,taxa de reabertas,SMP,2015-08,6.80050554151274
oi,taxa de reabertas,SMP,2015-08,8.89117992107789
sercomtel,taxa de reabertas,SMP,2015-08,30.0
tim,taxa de reabertas,SMP,2015-08,7.27245870159285
vivo,taxa de reabertas,SMP,2015-08,7.08077167691329
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-08,84.5714285714286
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-08,87.4906312710041
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-08,83.8965358621422
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-08,72.7272727272727
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-08,85.9703352263197
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-08,85.9448679864559
algar,taxa de resolvidas no período,SMP,2015-08,100.0
claro,taxa de resolvidas no período,SMP,2015-08,99.925
oi,taxa de resolvidas no período,SMP,2015-08,99.698
sercomtel,taxa de resolvidas no período,SMP,2015-08,100.0
tim,taxa de resolvidas no período,SMP,2015-08,99.67
vivo,taxa de resolvidas no período,SMP,2015-08,99.688
algar,indicador de desempenho no atendimento (ida),SMP,2015-09,87.6436781609195
claro,indicador de desempenho no atendimento (ida),SMP,2015-09,82.10855751671
oi,indicador de desempenho no atendimento (ida),SMP,2015-09,84.2095280494254
sercomtel,indicador de desempenho no atendimento (ida),SMP,2015-09,58.3333333333333
tim,indicador de desempenho no atendimento (ida),SMP,2015-09,82.507025159534
vivo,indicador de desempenho no atendimento (ida),SMP,2015-09,75.6317753942765
algar,índice de reclamações,SMP,2015-09,0.135591107093597
claro,índice de reclamações,SMP,2015-09,0.5578288496658
oi,índice de reclamações,SMP,2015-09,0.515809439011493
sercomtel,índice de reclamações,SMP,2015-09,0.127153665204399
tim,índice de reclamações,SMP,2015-09,0.54985949680932
vivo,índice de reclamações,SMP,2015-09,0.580592020265302
algar,quantidade de acessos em serviço,SMP,2015-09,1283270.0
claro,quantidade de acessos em serviço,SMP,2015-09,70353120.0
oi,quantidade de acessos em serviço,SMP,2015-09,49462065.0
sercomtel,quantidade de acessos em serviço,SMP,2015-09,62916.0
tim,quantidade de acessos em serviço,SMP,2015-09,72573085.0
vivo,quantidade de acessos em serviço,SMP,2015-09,79413768.0
algar,quantidade de reabertas,SMP,2015-09,20.0
claro,quantidade de reabertas,SMP,2015-09,2936.0
oi,quantidade de reabertas,SMP,2015-09,1971.0
sercomtel,quantidade de reabertas,SMP,2015-09,2.0
tim,quantidade de reabertas,SMP,2015-09,3122.0
vivo,quantidade de reabertas,SMP,2015-09,3937.0
algar,quantidade de reclamações,SMP,2015-09,174.0
claro,quantidade de reclamações,SMP,2015-09,39245.0
oi,quantidade de reclamações,SMP,2015-09,25513.0
sercomtel,quantidade de reclamações,SMP,2015-09,8.0
tim,quantidade de reclamações,SMP,2015-09,39905.0
vivo,quantidade de reclamações,SMP,2015-09,46107.0
algar,quantidade de reclamações no período,SMP,2015-09,592.0
claro,quantidade de reclamações no período,SMP,2015-09,133243.0
oi,quantidade de reclamações no período,SMP,2015-09,83829.0
sercomtel,quantidade de reclamações no período,SMP,2015-09,24.0
tim,quantidade de reclamações no período,SMP,2015-09,134437.0
vivo,quantidade de reclamações no período,SMP,2015-09,136923.0
algar,quantidade de resolvidas,SMP,2015-09,174.0
claro,quantidade de resolvidas,SMP,2015-09,39066.0
oi,quantidade de resolvidas,SMP,2015-09,25484.0
sercomtel,quantidade de resolvidas,SMP,2015-09,5.0
tim,quantidade de resolvidas,SMP,2015-09,39786.0
vivo,quantidade de resolvidas,SMP,2015-09,46091.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,147.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,33801.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,21687.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,4.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,34188.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-09,39261.0
algar,quantidade de sol. resolvidas no período,SMP,2015-09,592.0
claro,quantidade de sol. resolvidas no período,SMP,2015-09,133141.0
oi,quantidade de sol. resolvidas no período,SMP,2015-09,83582.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-09,24.0
tim,quantidade de sol. resolvidas no período,SMP,2015-09,133888.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-09,136317.0
algar,taxa de reabertas,SMP,2015-09,11.4942528735632
claro,taxa de reabertas,SMP,2015-09,7.51548661239953
oi,taxa de reabertas,SMP,2015-09,7.73426463663475
sercomtel,taxa de reabertas,SMP,2015-09,40.0
tim,taxa de reabertas,SMP,2015-09,7.8469813502237
vivo,taxa de reabertas,SMP,2015-09,8.54179774793344
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-09,84.4827586206897
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-09,86.1281691935278
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-09,85.0037235918943
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-09,50.0
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-09,85.6734745019421
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-09,85.1519292081463
algar,taxa de resolvidas no período,SMP,2015-09,100.0
claro,taxa de resolvidas no período,SMP,2015-09,99.923
oi,taxa de resolvidas no período,SMP,2015-09,99.705
sercomtel,taxa de resolvidas no período,SMP,2015-09,100.0
tim,taxa de resolvidas no período,SMP,2015-09,99.592
vivo,taxa de resolvidas no período,SMP,2015-09,99.557
algar,indicador de desempenho no atendimento (ida),SMP,2015-10,87.280701754386
claro,indicador de desempenho no atendimento (ida),SMP,2015-10,80.7353039266522
oi,indicador de desempenho no atendimento (ida),SMP,2015-10,87.2227546935784
sercomtel,indicador de desempenho no atendimento (ida),SMP,2015-10,79.6875
tim,indicador de desempenho no atendimento (ida),SMP,2015-10,83.0845974672571
vivo,indicador de desempenho no atendimento (ida),SMP,2015-10,84.0904053566562
algar,índice de reclamações,SMP,2015-10,0.133263090955567
claro,índice de reclamações,SMP,2015-10,0.585293921466957
oi,índice de reclamações,SMP,2015-10,0.455544906128432
sercomtel,índice de reclamações,SMP,2015-10,0.124670791192009
tim,índice de reclamações,SMP,2015-10,0.538308050654857
vivo,índice de reclamações,SMP,2015-10,0.518191892866876
algar,quantidade de acessos em serviço,SMP,2015-10,1283176.0
claro,quantidade de acessos em serviço,SMP,2015-10,69054194.0
oi,quantidade de acessos em serviço,SMP,2015-10,49220175.0
sercomtel,quantidade de acessos em serviço,SMP,2015-10,64169.0
tim,quantidade de acessos em serviço,SMP,2015-10,71910498.0
vivo,quantidade de acessos em serviço,SMP,2015-10,79435824.0
algar,quantidade de reabertas,SMP,2015-10,14.0
claro,quantidade de reabertas,SMP,2015-10,2961.0
oi,quantidade de reabertas,SMP,2015-10,1780.0
sercomtel,quantidade de reabertas,SMP,2015-10,1.0
tim,quantidade de reabertas,SMP,2015-10,2491.0
vivo,quantidade de reabertas,SMP,2015-10,3282.0
algar,quantidade de reclamações,SMP,2015-10,171.0
claro,quantidade de reclamações,SMP,2015-10,40417.0
oi,quantidade de reclamações,SMP,2015-10,22422.0
sercomtel,quantidade de reclamações,SMP,2015-10,8.0
tim,quantidade de reclamações,SMP,2015-10,38710.0
vivo,quantidade de reclamações,SMP,2015-10,41163.0
algar,quantidade de reclamações no período,SMP,2015-10,555.0
claro,quantidade de reclamações no período,SMP,2015-10,132857.0
oi,quantidade de reclamações no período,SMP,2015-10,81951.0
sercomtel,quantidade de reclamações no período,SMP,2015-10,27.0
tim,quantidade de reclamações no período,SMP,2015-10,130261.0
vivo,quantidade de reclamações no período,SMP,2015-10,140710.0
algar,quantidade de resolvidas,SMP,2015-10,171.0
claro,quantidade de resolvidas,SMP,2015-10,40105.0
oi,quantidade de resolvidas,SMP,2015-10,22397.0
sercomtel,quantidade de resolvidas,SMP,2015-10,8.0
tim,quantidade de resolvidas,SMP,2015-10,38361.0
vivo,quantidade de resolvidas,SMP,2015-10,41121.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,132.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,34893.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,19266.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,5.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,33392.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-10,35356.0
algar,quantidade de sol. resolvidas no período,SMP,2015-10,555.0
claro,quantidade de sol. resolvidas no período,SMP,2015-10,132788.0
oi,quantidade de sol. resolvidas no período,SMP,2015-10,81661.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-10,27.0
tim,quantidade de sol. resolvidas no período,SMP,2015-10,129819.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-10,140444.0
algar,taxa de reabertas,SMP,2015-10,8.18713450292398
claro,taxa de reabertas,SMP,2015-10,7.38311931180651
oi,taxa de reabertas,SMP,2015-10,7.94749296780819
sercomtel,taxa de reabertas,SMP,2015-10,12.5
tim,taxa de reabertas,SMP,2015-10,6.49357420296656
vivo,taxa de reabertas,SMP,2015-10,7.98132341139564
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-10,77.1929824561403
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-10,86.3324838558033
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-10,85.9245383997859
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-10,62.5
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-10,86.2619478171015
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-10,85.8926706022399
algar,taxa de resolvidas no período,SMP,2015-10,100.0
claro,taxa de resolvidas no período,SMP,2015-10,99.948
oi,taxa de resolvidas no período,SMP,2015-10,99.646
sercomtel,taxa de resolvidas no período,SMP,2015-10,100.0
tim,taxa de resolvidas no período,SMP,2015-10,99.661
vivo,taxa de resolvidas no período,SMP,2015-10,99.811
algar,indicador de desempenho no atendimento (ida),SMP,2015-11,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2015-11,82.2066557297101
oi,indicador de desempenho no atendimento (ida),SMP,2015-11,73.8270660852333
sercomtel,indicador de desempenho no atendimento (ida),SMP,2015-11,65.5529192416709
tim,indicador de desempenho no atendimento (ida),SMP,2015-11,77.1809072555803
vivo,indicador de desempenho no atendimento (ida),SMP,2015-11,73.0289403320666
algar,índice de reclamações,SMP,2015-11,0.112751055777558
claro,índice de reclamações,SMP,2015-11,0.555866885405797
oi,índice de reclamações,SMP,2015-11,0.49552055998762
sercomtel,índice de reclamações,SMP,2015-11,0.309774948499915
tim,índice de reclamações,SMP,2015-11,0.656381854888393
vivo,índice de reclamações,SMP,2015-11,0.490193235592497
algar,quantidade de acessos em serviço,SMP,2015-11,1286019.0
claro,quantidade de acessos em serviço,SMP,2015-11,67375843.0
oi,quantidade de acessos em serviço,SMP,2015-11,49202802.0
sercomtel,quantidade de acessos em serviço,SMP,2015-11,64563.0
tim,quantidade de acessos em serviço,SMP,2015-11,69293506.0
vivo,quantidade de acessos em serviço,SMP,2015-11,79491101.0
algar,quantidade de reabertas,SMP,2015-11,7.0
claro,quantidade de reabertas,SMP,2015-11,2803.0
oi,quantidade de reabertas,SMP,2015-11,2320.0
sercomtel,quantidade de reabertas,SMP,2015-11,5.0
tim,quantidade de reabertas,SMP,2015-11,3450.0
vivo,quantidade de reabertas,SMP,2015-11,3818.0
algar,quantidade de reclamações,SMP,2015-11,145.0
claro,quantidade de reclamações,SMP,2015-11,37452.0
oi,quantidade de reclamações,SMP,2015-11,24381.0
sercomtel,quantidade de reclamações,SMP,2015-11,20.0
tim,quantidade de reclamações,SMP,2015-11,45483.0
vivo,quantidade de reclamações,SMP,2015-11,38966.0
algar,quantidade de reclamações no período,SMP,2015-11,520.0
claro,quantidade de reclamações no período,SMP,2015-11,123708.0
oi,quantidade de reclamações no período,SMP,2015-11,76211.0
sercomtel,quantidade de reclamações no período,SMP,2015-11,27.0
tim,quantidade de reclamações no período,SMP,2015-11,120358.0
vivo,quantidade de reclamações no período,SMP,2015-11,135427.0
algar,quantidade de resolvidas,SMP,2015-11,145.0
claro,quantidade de resolvidas,SMP,2015-11,37344.0
oi,quantidade de resolvidas,SMP,2015-11,24297.0
sercomtel,quantidade de resolvidas,SMP,2015-11,20.0
tim,quantidade de resolvidas,SMP,2015-11,45288.0
vivo,quantidade de resolvidas,SMP,2015-11,38850.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,131.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,32167.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,20410.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,12.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,38980.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-11,31579.0
algar,quantidade de sol. resolvidas no período,SMP,2015-11,520.0
claro,quantidade de sol. resolvidas no período,SMP,2015-11,123643.0
oi,quantidade de sol. resolvidas no período,SMP,2015-11,75938.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-11,27.0
tim,quantidade de sol. resolvidas no período,SMP,2015-11,119936.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-11,135356.0
algar,taxa de reabertas,SMP,2015-11,4.82758620689655
claro,taxa de reabertas,SMP,2015-11,7.5058911739503
oi,taxa de reabertas,SMP,2015-11,9.5485039305264
sercomtel,taxa de reabertas,SMP,2015-11,25.0
tim,taxa de reabertas,SMP,2015-11,7.61791202967674
vivo,taxa de reabertas,SMP,2015-11,9.82754182754183
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-11,90.3448275862069
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-11,85.8886040798889
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-11,83.7127271235798
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-11,60.0
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-11,85.7023503286942
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-11,81.0424472617153
algar,taxa de resolvidas no período,SMP,2015-11,100.0
claro,taxa de resolvidas no período,SMP,2015-11,99.947
oi,taxa de resolvidas no período,SMP,2015-11,99.642
sercomtel,taxa de resolvidas no período,SMP,2015-11,100.0
tim,taxa de resolvidas no período,SMP,2015-11,99.649
vivo,taxa de resolvidas no período,SMP,2015-11,99.948
algar,indicador de desempenho no atendimento (ida),SMP,2015-12,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2015-12,76.9244385106875
oi,indicador de desempenho no atendimento (ida),SMP,2015-12,72.4319938432434
sercomtel,indicador de desempenho no atendimento (ida),SMP,2015-12,44.6127329213799
tim,indicador de desempenho no atendimento (ida),SMP,2015-12,75.4219755502983
vivo,indicador de desempenho no atendimento (ida),SMP,2015-12,70.0429726248169
algar,índice de reclamações,SMP,2015-12,0.111685370756919
claro,índice de reclamações,SMP,2015-12,0.559866175327097
oi,índice de reclamações,SMP,2015-12,0.498389622875961
sercomtel,índice de reclamações,SMP,2015-12,0.600480384307446
tim,índice de reclamações,SMP,2015-12,0.691560488994035
vivo,índice de reclamações,SMP,2015-12,0.588998330099996
algar,quantidade de acessos em serviço,SMP,2015-12,1298290.0
claro,quantidade de acessos em serviço,SMP,2015-12,65978267.0
oi,quantidade de acessos em serviço,SMP,2015-12,48060792.0
sercomtel,quantidade de acessos em serviço,SMP,2015-12,64948.0
tim,quantidade de acessos em serviço,SMP,2015-12,66234264.0
vivo,quantidade de acessos em serviço,SMP,2015-12,73268459.0
algar,quantidade de reabertas,SMP,2015-12,11.0
claro,quantidade de reabertas,SMP,2015-12,2827.0
oi,quantidade de reabertas,SMP,2015-12,2634.0
sercomtel,quantidade de reabertas,SMP,2015-12,12.0
tim,quantidade de reabertas,SMP,2015-12,3424.0
vivo,quantidade de reabertas,SMP,2015-12,3552.0
algar,quantidade de reclamações,SMP,2015-12,145.0
claro,quantidade de reclamações,SMP,2015-12,36939.0
oi,quantidade de reclamações,SMP,2015-12,23953.0
sercomtel,quantidade de reclamações,SMP,2015-12,39.0
tim,quantidade de reclamações,SMP,2015-12,45805.0
vivo,quantidade de reclamações,SMP,2015-12,43155.0
algar,quantidade de reclamações no período,SMP,2015-12,490.0
claro,quantidade de reclamações no período,SMP,2015-12,117090.0
oi,quantidade de reclamações no período,SMP,2015-12,72323.0
sercomtel,quantidade de reclamações no período,SMP,2015-12,36.0
tim,quantidade de reclamações no período,SMP,2015-12,124103.0
vivo,quantidade de reclamações no período,SMP,2015-12,126254.0
algar,quantidade de resolvidas,SMP,2015-12,145.0
claro,quantidade de resolvidas,SMP,2015-12,36767.0
oi,quantidade de resolvidas,SMP,2015-12,23697.0
sercomtel,quantidade de resolvidas,SMP,2015-12,36.0
tim,quantidade de resolvidas,SMP,2015-12,45558.0
vivo,quantidade de resolvidas,SMP,2015-12,42846.0
algar,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,124.0
claro,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,31307.0
oi,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,19856.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,22.0
tim,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,39143.0
vivo,quantidade de sol. resolvidas em até 5 dias,SMP,2015-12,36260.0
algar,quantidade de sol. resolvidas no período,SMP,2015-12,490.0
claro,quantidade de sol. resolvidas no período,SMP,2015-12,116986.0
oi,quantidade de sol. resolvidas no período,SMP,2015-12,72057.0
sercomtel,quantidade de sol. resolvidas no período,SMP,2015-12,36.0
tim,quantidade de sol. resolvidas no período,SMP,2015-12,123530.0
vivo,quantidade de sol. resolvidas no período,SMP,2015-12,126207.0
algar,taxa de reabertas,SMP,2015-12,7.58620689655172
claro,taxa de reabertas,SMP,2015-12,7.68896020888296
oi,taxa de reabertas,SMP,2015-12,11.1153310545639
sercomtel,taxa de reabertas,SMP,2015-12,33.3333333333333
tim,taxa de reabertas,SMP,2015-12,7.51569427981913
vivo,taxa de reabertas,SMP,2015-12,8.29015544041451
algar,taxa de resolvidas em 5 dias úteis,SMP,2015-12,85.5172413793103
claro,taxa de resolvidas em 5 dias úteis,SMP,2015-12,84.753241831127
oi,taxa de resolvidas em 5 dias úteis,SMP,2015-12,82.8956706884315
sercomtel,taxa de resolvidas em 5 dias úteis,SMP,2015-12,56.4102564102564
tim,taxa de resolvidas em 5 dias úteis,SMP,2015-12,85.4557362733326
vivo,taxa de resolvidas em 5 dias úteis,SMP,2015-12,84.0227088402271
algar,taxa de resolvidas no período,SMP,2015-12,100.0
claro,taxa de resolvidas no período,SMP,2015-12,99.911
oi,taxa de resolvidas no período,SMP,2015-12,99.632
sercomtel,taxa de resolvidas no período,SMP,2015-12,100.0
tim,taxa de resolvidas no período,SMP,2015-12,99.538
vivo,taxa de resolvidas no período,SMP,2015-12,99.963
