GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,quantidade de acessos em serviço,SMP,2016-07,73381429.0
algar,quantidade de reabertas,SMP,2016-07,16.0
claro,quantidade de reabertas,SMP,2016-07,2455.0
oi,quantidade de reabertas,SMP,2016-07,1158.0
sercomtel,quantidade de reabertas,SMP,2016-07,1.0
tim,quantidade de reabertas,SMP,2016-07,8850.0
vivo,quantidade de reabertas,SMP,2016-07,3100.0
algar,quantidade de reclamações,SMP,2016-07,141.0
claro,quantidade de reclamações,SMP,2016-07,32665.0
oi,quantidade de reclamações,SMP,2016-07,21318.0
sercomtel,quantidade de reclamações,SMP,2016-07,4.0
tim,quantidade de reclamações,SMP,2016-07,52541.0
vivo,quantidade de reclamações,SMP,2016-07,39337.0
algar,quantidade de reclamações no período,SMP,2016-07,382.0
claro,quantidade de reclamações no período,SMP,2016-07,97806.0
oi,quantidade de reclamações no período,SMP,2016-07,71029.0
sercomtel,quantidade de reclamações no período,SMP,2016-07,12.0
tim,quantidade de reclamações no período,SMP,2016-07,123062.0
vivo,quantidade de reclamações no período,SMP,2016-07,125626.0
algar,quantidade de respondidas,SMP,2016-07,141.0
claro,quantidade de respondidas,SMP,2016-07,32635.0
oi,quantidade de respondidas,SMP,2016-07,21177.0
sercomtel,quantidade de respondidas,SMP,2016-07,4.0
tim,quantidade de respondidas,SMP,2016-07,46345.0
vivo,quantidade de respondidas,SMP,2016-07,39096.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,119.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,27943.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,18366.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,36245.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-07,33926.0
algar,quantidade de sol. respondidas no período,SMP,2016-07,382.0
claro,quantidade de sol. respondidas no período,SMP,2016-07,97704.0
oi,quantidade de sol. respondidas no período,SMP,2016-07,70772.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-07,12.0
tim,quantidade de sol. respondidas no período,SMP,2016-07,123040.0
vivo,quantidade de sol. respondidas no período,SMP,2016-07,125327.0
algar,taxa de reabertas,SMP,2016-07,11.3475177304965
claro,taxa de reabertas,SMP,2016-07,7.52259843726061
oi,taxa de reabertas,SMP,2016-07,5.46819662841762
sercomtel,taxa de reabertas,SMP,2016-07,25.0
tim,taxa de reabertas,SMP,2016-07,19.0959111015212
vivo,taxa de reabertas,SMP,2016-07,7.92919991815019
algar,taxa de respondidas em 5 dias úteis,SMP,2016-07,84.3971631205674
claro,taxa de respondidas em 5 dias úteis,SMP,2016-07,85.5441604163478
oi,taxa de respondidas em 5 dias úteis,SMP,2016-07,86.1525471432592
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-07,75.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-07,68.9842218457966
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-07,86.2445026311107
algar,taxa de respondidas no período,SMP,2016-07,100.0
claro,taxa de respondidas no período,SMP,2016-07,99.896
oi,taxa de respondidas no período,SMP,2016-07,99.638
sercomtel,taxa de respondidas no período,SMP,2016-07,100.0
tim,taxa de respondidas no período,SMP,2016-07,99.982
vivo,taxa de respondidas no período,SMP,2016-07,99.762
algar,indicador de desempenho no atendimento (ida),SMP,2016-08,94.5512820512821
claro,indicador de desempenho no atendimento (ida),SMP,2016-08,82.4393214402812
oi,indicador de desempenho no atendimento (ida),SMP,2016-08,85.4031253616992
sercomtel,indicador de desempenho no atendimento (ida),SMP,2016-08,4.16666666666666
tim,indicador de desempenho no atendimento (ida),SMP,2016-08,47.1875849667528
vivo,indicador de desempenho no atendimento (ida),SMP,2016-08,79.5837447713788
algar,índice de reclamações,SMP,2016-08,0.146174062574493
claro,índice de reclamações,SMP,2016-08,0.551213571194376
oi,índice de reclamações,SMP,2016-08,0.491937492766016
sercomtel,índice de reclamações,SMP,2016-08,0.0278411938303914
tim,índice de reclamações,SMP,2016-08,0.955723241933777
vivo,índice de reclamações,SMP,2016-08,0.608325104572424
algar,quantidade de acessos em serviço,SMP,2016-08,1334026.0
claro,quantidade de acessos em serviço,SMP,2016-08,63683120.0
oi,quantidade de acessos em serviço,SMP,2016-08,47060857.0
sercomtel,quantidade de acessos em serviço,SMP,2016-08,71836.0
tim,quantidade de acessos em serviço,SMP,2016-08,63514203.0
vivo,quantidade de acessos em serviço,SMP,2016-08,73468939.0
algar,quantidade de reabertas,SMP,2016-08,17.0
claro,quantidade de reabertas,SMP,2016-08,2653.0
oi,quantidade de reabertas,SMP,2016-08,1405.0
sercomtel,quantidade de reabertas,SMP,2016-08,1.0
tim,quantidade de reabertas,SMP,2016-08,8034.0
vivo,quantidade de reabertas,SMP,2016-08,3294.0
algar,quantidade de reclamações,SMP,2016-08,195.0
claro,quantidade de reclamações,SMP,2016-08,35103.0
oi,quantidade de reclamações,SMP,2016-08,23151.0
sercomtel,quantidade de reclamações,SMP,2016-08,2.0
tim,quantidade de reclamações,SMP,2016-08,60702.0
vivo,quantidade de reclamações,SMP,2016-08,44693.0
algar,quantidade de reclamações no período,SMP,2016-08,403.0
claro,quantidade de reclamações no período,SMP,2016-08,98932.0
oi,quantidade de reclamações no período,SMP,2016-08,68385.0
sercomtel,quantidade de reclamações no período,SMP,2016-08,13.0
tim,quantidade de reclamações no período,SMP,2016-08,138077.0
vivo,quantidade de reclamações no período,SMP,2016-08,122625.0
algar,quantidade de respondidas,SMP,2016-08,195.0
claro,quantidade de respondidas,SMP,2016-08,35068.0
oi,quantidade de respondidas,SMP,2016-08,23110.0
sercomtel,quantidade de respondidas,SMP,2016-08,1.0
tim,quantidade de respondidas,SMP,2016-08,60678.0
vivo,quantidade de respondidas,SMP,2016-08,44681.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,166.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,30260.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,19841.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,0.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,48408.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-08,38439.0
algar,quantidade de sol. respondidas no período,SMP,2016-08,403.0
claro,quantidade de sol. respondidas no período,SMP,2016-08,98874.0
oi,quantidade de sol. respondidas no período,SMP,2016-08,68136.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-08,13.0
tim,quantidade de sol. respondidas no período,SMP,2016-08,138069.0
vivo,quantidade de sol. respondidas no período,SMP,2016-08,122267.0
algar,taxa de reabertas,SMP,2016-08,8.71794871794872
claro,taxa de reabertas,SMP,2016-08,7.56530169955515
oi,taxa de reabertas,SMP,2016-08,6.07961921246214
sercomtel,taxa de reabertas,SMP,2016-08,100.0
tim,taxa de reabertas,SMP,2016-08,13.2403836645901
vivo,taxa de reabertas,SMP,2016-08,7.37226114008191
algar,taxa de respondidas em 5 dias úteis,SMP,2016-08,85.1282051282051
claro,taxa de respondidas em 5 dias úteis,SMP,2016-08,86.2034583938695
oi,taxa de respondidas em 5 dias úteis,SMP,2016-08,85.70256144443
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-08,0.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-08,79.7469605614313
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-08,86.0067572103014
algar,taxa de respondidas no período,SMP,2016-08,100.0
claro,taxa de respondidas no período,SMP,2016-08,99.941
oi,taxa de respondidas no período,SMP,2016-08,99.636
sercomtel,taxa de respondidas no período,SMP,2016-08,100.0
tim,taxa de respondidas no período,SMP,2016-08,99.994
vivo,taxa de respondidas no período,SMP,2016-08,99.708
algar,indicador de desempenho no atendimento (ida),SMP,2016-09,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2016-09,79.598
oi,indicador de desempenho no atendimento (ida),SMP,2016-09,87.839
sercomtel,indicador de desempenho no atendimento (ida),SMP,2016-09,83.75
tim,indicador de desempenho no atendimento (ida),SMP,2016-09,56.749
vivo,indicador de desempenho no atendimento (ida),SMP,2016-09,78.291
algar,índice de reclamações,SMP,2016-09,0.137
claro,índice de reclamações,SMP,2016-09,0.5
oi,índice de reclamações,SMP,2016-09,0.443
sercomtel,índice de reclamações,SMP,2016-09,0.139
tim,índice de reclamações,SMP,2016-09,0.79
vivo,índice de reclamações,SMP,2016-09,0.523
algar,quantidade de acessos em serviço,SMP,2016-09,1335308.0
claro,quantidade de acessos em serviço,SMP,2016-09,63518464.0
oi,quantidade de acessos em serviço,SMP,2016-09,46365615.0
sercomtel,quantidade de acessos em serviço,SMP,2016-09,72146.0
tim,quantidade de acessos em serviço,SMP,2016-09,63247069.0
vivo,quantidade de acessos em serviço,SMP,2016-09,73494793.0
algar,quantidade de reabertas,SMP,2016-09,14.0
claro,quantidade de reabertas,SMP,2016-09,2736.0
oi,quantidade de reabertas,SMP,2016-09,1418.0
sercomtel,quantidade de reabertas,SMP,2016-09,1.0
tim,quantidade de reabertas,SMP,2016-09,6683.0
vivo,quantidade de reabertas,SMP,2016-09,3405.0
algar,quantidade de reclamações,SMP,2016-09,183.0
claro,quantidade de reclamações,SMP,2016-09,31750.0
oi,quantidade de reclamações,SMP,2016-09,20550.0
sercomtel,quantidade de reclamações,SMP,2016-09,10.0
tim,quantidade de reclamações,SMP,2016-09,49980.0
vivo,quantidade de reclamações,SMP,2016-09,38427.0
algar,quantidade de reclamações no período,SMP,2016-09,478.0
claro,quantidade de reclamações no período,SMP,2016-09,102116.0
oi,quantidade de reclamações no período,SMP,2016-09,68541.0
sercomtel,quantidade de reclamações no período,SMP,2016-09,12.0
tim,quantidade de reclamações no período,SMP,2016-09,158089.0
vivo,quantidade de reclamações no período,SMP,2016-09,124461.0
algar,quantidade de respondidas,SMP,2016-09,183.0
claro,quantidade de respondidas,SMP,2016-09,31612.0
oi,quantidade de respondidas,SMP,2016-09,20533.0
sercomtel,quantidade de respondidas,SMP,2016-09,10.0
tim,quantidade de respondidas,SMP,2016-09,49332.0
vivo,quantidade de respondidas,SMP,2016-09,38229.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,161.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,27305.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,17703.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,7.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,42075.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-09,33156.0
algar,quantidade de sol. respondidas no período,SMP,2016-09,478.0
claro,quantidade de sol. respondidas no período,SMP,2016-09,102106.0
oi,quantidade de sol. respondidas no período,SMP,2016-09,68353.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-09,12.0
tim,quantidade de sol. respondidas no período,SMP,2016-09,157541.0
vivo,quantidade de sol. respondidas no período,SMP,2016-09,124337.0
algar,taxa de reabertas,SMP,2016-09,7.65
claro,taxa de reabertas,SMP,2016-09,8.655
oi,taxa de reabertas,SMP,2016-09,6.906
sercomtel,taxa de reabertas,SMP,2016-09,10.0
tim,taxa de reabertas,SMP,2016-09,13.547
vivo,taxa de reabertas,SMP,2016-09,8.907
algar,taxa de respondidas em 5 dias úteis,SMP,2016-09,87.978
claro,taxa de respondidas em 5 dias úteis,SMP,2016-09,86.0
oi,taxa de respondidas em 5 dias úteis,SMP,2016-09,86.146
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-09,70.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-09,84.184
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-09,86.283
algar,taxa de respondidas no período,SMP,2016-09,100.0
claro,taxa de respondidas no período,SMP,2016-09,99.99
oi,taxa de respondidas no período,SMP,2016-09,99.726
sercomtel,taxa de respondidas no período,SMP,2016-09,100.0
tim,taxa de respondidas no período,SMP,2016-09,99.653
vivo,taxa de respondidas no período,SMP,2016-09,99.9
algar,indicador de desempenho no atendimento (ida),SMP,2016-10,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2016-10,85.97
oi,indicador de desempenho no atendimento (ida),SMP,2016-10,88.648
sercomtel,indicador de desempenho no atendimento (ida),SMP,2016-10,91.667
tim,indicador de desempenho no atendimento (ida),SMP,2016-10,62.866
vivo,indicador de desempenho no atendimento (ida),SMP,2016-10,78.403
algar,índice de reclamações,SMP,2016-10,0.142
claro,índice de reclamações,SMP,2016-10,0.481
oi,índice de reclamações,SMP,2016-10,0.427
sercomtel,índice de reclamações,SMP,2016-10,0.056
tim,índice de reclamações,SMP,2016-10,0.802
vivo,índice de reclamações,SMP,2016-10,0.527
algar,quantidade de acessos em serviço,SMP,2016-10,1335104.0
claro,quantidade de acessos em serviço,SMP,2016-10,60592044.0
oi,quantidade de acessos em serviço,SMP,2016-10,45702574.0
sercomtel,quantidade de acessos em serviço,SMP,2016-10,71979.0
tim,quantidade de acessos em serviço,SMP,2016-10,63226286.0
vivo,quantidade de acessos em serviço,SMP,2016-10,73509087.0
algar,quantidade de reabertas,SMP,2016-10,9.0
claro,quantidade de reabertas,SMP,2016-10,2198.0
oi,quantidade de reabertas,SMP,2016-10,1075.0
sercomtel,quantidade de reabertas,SMP,2016-10,0.0
tim,quantidade de reabertas,SMP,2016-10,5687.0
vivo,quantidade de reabertas,SMP,2016-10,3262.0
algar,quantidade de reclamações,SMP,2016-10,190.0
claro,quantidade de reclamações,SMP,2016-10,29120.0
oi,quantidade de reclamações,SMP,2016-10,19517.0
sercomtel,quantidade de reclamações,SMP,2016-10,4.0
tim,quantidade de reclamações,SMP,2016-10,50715.0
vivo,quantidade de reclamações,SMP,2016-10,38703.0
algar,quantidade de reclamações no período,SMP,2016-10,519.0
claro,quantidade de reclamações no período,SMP,2016-10,99515.0
oi,quantidade de reclamações no período,SMP,2016-10,65030.0
sercomtel,quantidade de reclamações no período,SMP,2016-10,16.0
tim,quantidade de reclamações no período,SMP,2016-10,163200.0
vivo,quantidade de reclamações no período,SMP,2016-10,122490.0
algar,quantidade de respondidas,SMP,2016-10,190.0
claro,quantidade de respondidas,SMP,2016-10,29091.0
oi,quantidade de respondidas,SMP,2016-10,19479.0
sercomtel,quantidade de respondidas,SMP,2016-10,4.0
tim,quantidade de respondidas,SMP,2016-10,50572.0
vivo,quantidade de respondidas,SMP,2016-10,38672.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,173.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,25080.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,16969.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,44397.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-10,33287.0
algar,quantidade de sol. respondidas no período,SMP,2016-10,519.0
claro,quantidade de sol. respondidas no período,SMP,2016-10,99514.0
oi,quantidade de sol. respondidas no período,SMP,2016-10,64884.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-10,16.0
tim,quantidade de sol. respondidas no período,SMP,2016-10,163194.0
vivo,quantidade de sol. respondidas no período,SMP,2016-10,122473.0
algar,taxa de reabertas,SMP,2016-10,4.737
claro,taxa de reabertas,SMP,2016-10,7.556
oi,taxa de reabertas,SMP,2016-10,5.519
sercomtel,taxa de reabertas,SMP,2016-10,0.0
tim,taxa de reabertas,SMP,2016-10,11.245
vivo,taxa de reabertas,SMP,2016-10,8.435
algar,taxa de respondidas em 5 dias úteis,SMP,2016-10,91.053
claro,taxa de respondidas em 5 dias úteis,SMP,2016-10,86.126
oi,taxa de respondidas em 5 dias úteis,SMP,2016-10,86.945
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-10,75.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-10,87.542
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-10,86.006
algar,taxa de respondidas no período,SMP,2016-10,100.0
claro,taxa de respondidas no período,SMP,2016-10,99.999
oi,taxa de respondidas no período,SMP,2016-10,99.775
sercomtel,taxa de respondidas no período,SMP,2016-10,100.0
tim,taxa de respondidas no período,SMP,2016-10,99.996
vivo,taxa de respondidas no período,SMP,2016-10,99.986
algar,indicador de desempenho no atendimento (ida),SMP,2016-11,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2016-11,85.9157602507379
oi,indicador de desempenho no atendimento (ida),SMP,2016-11,88.5496202183042
sercomtel,indicador de desempenho no atendimento (ida),SMP,2016-11,93.3333333333333
tim,indicador de desempenho no atendimento (ida),SMP,2016-11,59.0845731014997
vivo,indicador de desempenho no atendimento (ida),SMP,2016-11,67.7594474308691
algar,índice de reclamações,SMP,2016-11,0.154294864977013
claro,índice de reclamações,SMP,2016-11,0.481684794985242
oi,índice de reclamações,SMP,2016-11,0.429007595633917
sercomtel,índice de reclamações,SMP,2016-11,0.0705606751245396
tim,índice de reclamações,SMP,2016-11,0.870767928369713
vivo,índice de reclamações,SMP,2016-11,0.556103555524174
algar,quantidade de acessos em serviço,SMP,2016-11,1335106.0
claro,quantidade de acessos em serviço,SMP,2016-11,61880716.0
oi,quantidade de acessos em serviço,SMP,2016-11,45374488.0
sercomtel,quantidade de acessos em serviço,SMP,2016-11,70861.0
tim,quantidade de acessos em serviço,SMP,2016-11,63118999.0
vivo,quantidade de acessos em serviço,SMP,2016-11,73588812.0
algar,quantidade de reabertas,SMP,2016-11,13.0
claro,quantidade de reabertas,SMP,2016-11,2230.0
oi,quantidade de reabertas,SMP,2016-11,1542.0
sercomtel,quantidade de reabertas,SMP,2016-11,0.0
tim,quantidade de reabertas,SMP,2016-11,6467.0
vivo,quantidade de reabertas,SMP,2016-11,5005.0
algar,quantidade de reclamações,SMP,2016-11,206.0
claro,quantidade de reclamações,SMP,2016-11,29807.0
oi,quantidade de reclamações,SMP,2016-11,19466.0
sercomtel,quantidade de reclamações,SMP,2016-11,5.0
tim,quantidade de reclamações,SMP,2016-11,54962.0
vivo,quantidade de reclamações,SMP,2016-11,40923.0
algar,quantidade de reclamações no período,SMP,2016-11,568.0
claro,quantidade de reclamações no período,SMP,2016-11,95962.0
oi,quantidade de reclamações no período,SMP,2016-11,63230.0
sercomtel,quantidade de reclamações no período,SMP,2016-11,16.0
tim,quantidade de reclamações no período,SMP,2016-11,161397.0
vivo,quantidade de reclamações no período,SMP,2016-11,121849.0
algar,quantidade de respondidas,SMP,2016-11,206.0
claro,quantidade de respondidas,SMP,2016-11,29794.0
oi,quantidade de respondidas,SMP,2016-11,19463.0
sercomtel,quantidade de respondidas,SMP,2016-11,5.0
tim,quantidade de respondidas,SMP,2016-11,54790.0
vivo,quantidade de respondidas,SMP,2016-11,39800.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,188.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,25838.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,16575.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,4.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,47276.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-11,32850.0
algar,quantidade de sol. respondidas no período,SMP,2016-11,568.0
claro,quantidade de sol. respondidas no período,SMP,2016-11,95917.0
oi,quantidade de sol. respondidas no período,SMP,2016-11,63078.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-11,16.0
tim,quantidade de sol. respondidas no período,SMP,2016-11,161390.0
vivo,quantidade de sol. respondidas no período,SMP,2016-11,121817.0
algar,taxa de reabertas,SMP,2016-11,6.31067961165049
claro,taxa de reabertas,SMP,2016-11,7.48472846881923
oi,taxa de reabertas,SMP,2016-11,7.92272517083697
sercomtel,taxa de reabertas,SMP,2016-11,0.0
tim,taxa de reabertas,SMP,2016-11,11.8032487680234
vivo,taxa de reabertas,SMP,2016-11,12.5753768844221
algar,taxa de respondidas em 5 dias úteis,SMP,2016-11,91.2621359223301
claro,taxa de respondidas em 5 dias úteis,SMP,2016-11,86.684335894253
oi,taxa de respondidas em 5 dias úteis,SMP,2016-11,85.1484639884928
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-11,80.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-11,86.0157927295222
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-11,80.2727072795249
algar,taxa de respondidas no período,SMP,2016-11,100.0
claro,taxa de respondidas no período,SMP,2016-11,99.953
oi,taxa de respondidas no período,SMP,2016-11,99.76
sercomtel,taxa de respondidas no período,SMP,2016-11,100.0
tim,taxa de respondidas no período,SMP,2016-11,99.996
vivo,taxa de respondidas no período,SMP,2016-11,99.974
algar,indicador de desempenho no atendimento (ida),SMP,2016-12,94.4385593220339
claro,indicador de desempenho no atendimento (ida),SMP,2016-12,85.9019857644554
oi,indicador de desempenho no atendimento (ida),SMP,2016-12,77.4053076713022
sercomtel,indicador de desempenho no atendimento (ida),SMP,2016-12,82.7380952380952
tim,indicador de desempenho no atendimento (ida),SMP,2016-12,67.1857859559398
vivo,indicador de desempenho no atendimento (ida),SMP,2016-12,73.4498246223695
algar,índice de reclamações,SMP,2016-12,0.175915918154374
claro,índice de reclamações,SMP,2016-12,0.481960284710892
oi,índice de reclamações,SMP,2016-12,0.451300195221686
sercomtel,índice de reclamações,SMP,2016-12,0.111928813274757
tim,índice de reclamações,SMP,2016-12,0.750166337014915
vivo,índice de reclamações,SMP,2016-12,0.553783773684076
algar,quantidade de acessos em serviço,SMP,2016-12,1341550.0
claro,quantidade de acessos em serviço,SMP,2016-12,60170933.0
oi,quantidade de acessos em serviço,SMP,2016-12,42138249.0
sercomtel,quantidade de acessos em serviço,SMP,2016-12,71474.0
tim,quantidade de acessos em serviço,SMP,2016-12,63417935.0
vivo,quantidade de acessos em serviço,SMP,2016-12,73777893.0
algar,quantidade de reabertas,SMP,2016-12,21.0
claro,quantidade de reabertas,SMP,2016-12,2305.0
oi,quantidade de reabertas,SMP,2016-12,1498.0
sercomtel,quantidade de reabertas,SMP,2016-12,1.0
tim,quantidade de reabertas,SMP,2016-12,4038.0
vivo,quantidade de reabertas,SMP,2016-12,3150.0
algar,quantidade de reclamações,SMP,2016-12,236.0
claro,quantidade de reclamações,SMP,2016-12,29000.0
oi,quantidade de reclamações,SMP,2016-12,19017.0
sercomtel,quantidade de reclamações,SMP,2016-12,8.0
tim,quantidade de reclamações,SMP,2016-12,47574.0
vivo,quantidade de reclamações,SMP,2016-12,40857.0
algar,quantidade de reclamações no período,SMP,2016-12,579.0
claro,quantidade de reclamações no período,SMP,2016-12,90674.0
oi,quantidade de reclamações no período,SMP,2016-12,59544.0
sercomtel,quantidade de reclamações no período,SMP,2016-12,19.0
tim,quantidade de reclamações no período,SMP,2016-12,155651.0
vivo,quantidade de reclamações no período,SMP,2016-12,118070.0
algar,quantidade de respondidas,SMP,2016-12,236.0
claro,quantidade de respondidas,SMP,2016-12,28946.0
oi,quantidade de respondidas,SMP,2016-12,18676.0
sercomtel,quantidade de respondidas,SMP,2016-12,7.0
tim,quantidade de respondidas,SMP,2016-12,47565.0
vivo,quantidade de respondidas,SMP,2016-12,39931.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,210.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,24923.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,16155.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,6.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,40640.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2016-12,29996.0
algar,quantidade de sol. respondidas no período,SMP,2016-12,579.0
claro,quantidade de sol. respondidas no período,SMP,2016-12,90639.0
oi,quantidade de sol. respondidas no período,SMP,2016-12,59348.0
sercomtel,quantidade de sol. respondidas no período,SMP,2016-12,19.0
tim,quantidade de sol. respondidas no período,SMP,2016-12,155651.0
vivo,quantidade de sol. respondidas no período,SMP,2016-12,117810.0
algar,taxa de reabertas,SMP,2016-12,8.89830508474576
claro,taxa de reabertas,SMP,2016-12,7.96310371035722
oi,taxa de reabertas,SMP,2016-12,8.02098950524738
sercomtel,taxa de reabertas,SMP,2016-12,14.2857142857143
tim,taxa de reabertas,SMP,2016-12,8.48943550930306
vivo,taxa de reabertas,SMP,2016-12,7.88860784853873
algar,taxa de respondidas em 5 dias úteis,SMP,2016-12,88.9830508474576
claro,taxa de respondidas em 5 dias úteis,SMP,2016-12,85.9413793103448
oi,taxa de respondidas em 5 dias úteis,SMP,2016-12,84.9503076194983
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2016-12,75.0
tim,taxa de respondidas em 5 dias úteis,SMP,2016-12,85.4248118720309
vivo,taxa de respondidas em 5 dias úteis,SMP,2016-12,73.41703991972
algar,taxa de respondidas no período,SMP,2016-12,100.0
claro,taxa de respondidas no período,SMP,2016-12,99.961
oi,taxa de respondidas no período,SMP,2016-12,99.671
sercomtel,taxa de respondidas no período,SMP,2016-12,100.0
tim,taxa de respondidas no período,SMP,2016-12,100.0
vivo,taxa de respondidas no período,SMP,2016-12,99.78
