GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
sky,quantidade de resolvidas,SEAC,2014-05,8900.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-05,1403.0
viacabo,quantidade de resolvidas,SEAC,2014-05,46.0
claro tv,quantidade de reabertas,SEAC,2014-05,244.0
ctbc tv,quantidade de reabertas,SEAC,2014-05,7.0
gvt,quantidade de reabertas,SEAC,2014-05,115.0
net,quantidade de reabertas,SEAC,2014-05,617.0
oi tv,quantidade de reabertas,SEAC,2014-05,180.0
sky,quantidade de reabertas,SEAC,2014-05,776.0
telefônica vivo,quantidade de reabertas,SEAC,2014-05,54.0
viacabo,quantidade de reabertas,SEAC,2014-05,8.0
claro tv,taxa de reabertas,SEAC,2014-05,7.675
ctbc tv,taxa de reabertas,SEAC,2014-05,9.211
gvt,taxa de reabertas,SEAC,2014-05,7.526
net,taxa de reabertas,SEAC,2014-05,10.406
oi tv,taxa de reabertas,SEAC,2014-05,7.081
sky,taxa de reabertas,SEAC,2014-05,8.719
telefônica vivo,taxa de reabertas,SEAC,2014-05,3.849
viacabo,taxa de reabertas,SEAC,2014-05,17.391
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,2915.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,65.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,1366.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,4893.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,2330.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,7670.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,1299.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-05,42.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,87.354
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,85.526
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,88.874
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,81.987
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,86.649
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,85.775
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,92.521
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-05,85.714
claro tv,quantidade de reclamações no período,SEAC,2014-05,8421.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-05,203.0
gvt,quantidade de reclamações no período,SEAC,2014-05,4540.0
net,quantidade de reclamações no período,SEAC,2014-05,15450.0
oi tv,quantidade de reclamações no período,SEAC,2014-05,5073.0
sky,quantidade de reclamações no período,SEAC,2014-05,16463.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-05,2952.0
viacabo,quantidade de reclamações no período,SEAC,2014-05,130.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-05,8379.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-05,203.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-05,4530.0
net,quantidade de sol. resolvidas no período,SEAC,2014-05,15414.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-05,5044.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-05,16443.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-05,2951.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-05,130.0
claro tv,taxa de resolvidas no período,SEAC,2014-05,99.501
ctbc tv,taxa de resolvidas no período,SEAC,2014-05,100.0
gvt,taxa de resolvidas no período,SEAC,2014-05,99.78
net,taxa de resolvidas no período,SEAC,2014-05,99.767
oi tv,taxa de resolvidas no período,SEAC,2014-05,100.0
sky,taxa de resolvidas no período,SEAC,2014-05,99.879
telefônica vivo,taxa de resolvidas no período,SEAC,2014-05,99.966
viacabo,taxa de resolvidas no período,SEAC,2014-05,100.0
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-06,94.798
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-06,98.226
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-06,87.5
net,indicador de desempenho no atendimento (ida),SEAC,2014-06,86.448
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-06,76.126
sky,indicador de desempenho no atendimento (ida),SEAC,2014-06,81.174
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-06,61.905
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-06,71.667
claro tv,quantidade de reclamações,SEAC,2014-06,3097.0
ctbc tv,quantidade de reclamações,SEAC,2014-06,102.0
gvt,quantidade de reclamações,SEAC,2014-06,1169.0
net,quantidade de reclamações,SEAC,2014-06,5060.0
oi tv,quantidade de reclamações,SEAC,2014-06,1952.0
sky,quantidade de reclamações,SEAC,2014-06,10524.0
telefônica vivo,quantidade de reclamações,SEAC,2014-06,1901.0
viacabo,quantidade de reclamações,SEAC,2014-06,48.0
claro tv,quantidade de acessos em serviço,SEAC,2014-06,3713564.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-06,133282.0
gvt,quantidade de acessos em serviço,SEAC,2014-06,799311.0
net,quantidade de acessos em serviço,SEAC,2014-06,6392014.0
oi tv,quantidade de acessos em serviço,SEAC,2014-06,886554.0
sky,quantidade de acessos em serviço,SEAC,2014-06,5616713.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-06,687810.0
viacabo,quantidade de acessos em serviço,SEAC,2014-06,159195.0
claro tv,índice de reclamações,SEAC,2014-06,0.834
ctbc tv,índice de reclamações,SEAC,2014-06,0.765
gvt,índice de reclamações,SEAC,2014-06,1.463
net,índice de reclamações,SEAC,2014-06,0.792
oi tv,índice de reclamações,SEAC,2014-06,2.202
sky,índice de reclamações,SEAC,2014-06,1.874
telefônica vivo,índice de reclamações,SEAC,2014-06,2.764
viacabo,índice de reclamações,SEAC,2014-06,0.302
claro tv,quantidade de resolvidas,SEAC,2014-06,2944.0
ctbc tv,quantidade de resolvidas,SEAC,2014-06,98.0
gvt,quantidade de resolvidas,SEAC,2014-06,1150.0
net,quantidade de resolvidas,SEAC,2014-06,5011.0
oi tv,quantidade de resolvidas,SEAC,2014-06,1866.0
sky,quantidade de resolvidas,SEAC,2014-06,10492.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-06,1895.0
viacabo,quantidade de resolvidas,SEAC,2014-06,46.0
claro tv,quantidade de reabertas,SEAC,2014-06,194.0
ctbc tv,quantidade de reabertas,SEAC,2014-06,5.0
gvt,quantidade de reabertas,SEAC,2014-06,71.0
net,quantidade de reabertas,SEAC,2014-06,464.0
oi tv,quantidade de reabertas,SEAC,2014-06,113.0
sky,quantidade de reabertas,SEAC,2014-06,732.0
telefônica vivo,quantidade de reabertas,SEAC,2014-06,169.0
viacabo,quantidade de reabertas,SEAC,2014-06,9.0
claro tv,taxa de reabertas,SEAC,2014-06,6.59
ctbc tv,taxa de reabertas,SEAC,2014-06,5.102
gvt,taxa de reabertas,SEAC,2014-06,6.174
net,taxa de reabertas,SEAC,2014-06,9.26
oi tv,taxa de reabertas,SEAC,2014-06,6.056
sky,taxa de reabertas,SEAC,2014-06,6.977
telefônica vivo,taxa de reabertas,SEAC,2014-06,8.918
viacabo,taxa de reabertas,SEAC,2014-06,19.565
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,2752.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,98.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,1008.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,4212.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,1660.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,9026.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,1660.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-06,38.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,88.86
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,96.078
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,86.228
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,83.241
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,85.041
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,85.766
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,87.322
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-06,79.167
claro tv,quantidade de reclamações no período,SEAC,2014-06,8265.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-06,228.0
gvt,quantidade de reclamações no período,SEAC,2014-06,4554.0
net,quantidade de reclamações no período,SEAC,2014-06,16296.0
oi tv,quantidade de reclamações no período,SEAC,2014-06,5358.0
sky,quantidade de reclamações no período,SEAC,2014-06,22564.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-06,2470.0
viacabo,quantidade de reclamações no período,SEAC,2014-06,131.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-06,8167.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-06,228.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-06,4533.0
net,quantidade de sol. resolvidas no período,SEAC,2014-06,16158.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-06,5320.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-06,22493.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-06,2470.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-06,125.0
claro tv,taxa de resolvidas no período,SEAC,2014-06,98.814
ctbc tv,taxa de resolvidas no período,SEAC,2014-06,100.0
gvt,taxa de resolvidas no período,SEAC,2014-06,99.539
net,taxa de resolvidas no período,SEAC,2014-06,99.153
oi tv,taxa de resolvidas no período,SEAC,2014-06,99.291
sky,taxa de resolvidas no período,SEAC,2014-06,99.685
telefônica vivo,taxa de resolvidas no período,SEAC,2014-06,100.0
viacabo,taxa de resolvidas no período,SEAC,2014-06,95.42
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-07,85.282
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-07,94.307
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-07,74.748
net,indicador de desempenho no atendimento (ida),SEAC,2014-07,84.667
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-07,62.342
sky,indicador de desempenho no atendimento (ida),SEAC,2014-07,76.169
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-07,64.071
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-07,75.141
claro tv,quantidade de reclamações,SEAC,2014-07,4676.0
ctbc tv,quantidade de reclamações,SEAC,2014-07,133.0
gvt,quantidade de reclamações,SEAC,2014-07,1841.0
net,quantidade de reclamações,SEAC,2014-07,7916.0
oi tv,quantidade de reclamações,SEAC,2014-07,2845.0
sky,quantidade de reclamações,SEAC,2014-07,12351.0
telefônica vivo,quantidade de reclamações,SEAC,2014-07,2092.0
viacabo,quantidade de reclamações,SEAC,2014-07,63.0
claro tv,quantidade de acessos em serviço,SEAC,2014-07,3785131.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-07,130390.0
gvt,quantidade de acessos em serviço,SEAC,2014-07,803448.0
net,quantidade de acessos em serviço,SEAC,2014-07,6463581.0
oi tv,quantidade de acessos em serviço,SEAC,2014-07,918395.0
sky,quantidade de acessos em serviço,SEAC,2014-07,5616642.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-07,700747.0
viacabo,quantidade de acessos em serviço,SEAC,2014-07,158655.0
claro tv,índice de reclamações,SEAC,2014-07,1.235
ctbc tv,índice de reclamações,SEAC,2014-07,1.02
gvt,índice de reclamações,SEAC,2014-07,2.291
net,índice de reclamações,SEAC,2014-07,1.225
oi tv,índice de reclamações,SEAC,2014-07,3.098
sky,índice de reclamações,SEAC,2014-07,2.199
telefônica vivo,índice de reclamações,SEAC,2014-07,2.985
viacabo,índice de reclamações,SEAC,2014-07,0.397
claro tv,quantidade de resolvidas,SEAC,2014-07,4322.0
ctbc tv,quantidade de resolvidas,SEAC,2014-07,133.0
gvt,quantidade de resolvidas,SEAC,2014-07,1738.0
net,quantidade de resolvidas,SEAC,2014-07,7828.0
oi tv,quantidade de resolvidas,SEAC,2014-07,2566.0
sky,quantidade de resolvidas,SEAC,2014-07,12345.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-07,2044.0
viacabo,quantidade de resolvidas,SEAC,2014-07,61.0
claro tv,quantidade de reabertas,SEAC,2014-07,395.0
ctbc tv,quantidade de reabertas,SEAC,2014-07,10.0
gvt,quantidade de reabertas,SEAC,2014-07,107.0
net,quantidade de reabertas,SEAC,2014-07,813.0
oi tv,quantidade de reabertas,SEAC,2014-07,134.0
sky,quantidade de reabertas,SEAC,2014-07,954.0
telefônica vivo,quantidade de reabertas,SEAC,2014-07,118.0
viacabo,quantidade de reabertas,SEAC,2014-07,16.0
claro tv,taxa de reabertas,SEAC,2014-07,9.139
ctbc tv,taxa de reabertas,SEAC,2014-07,7.519
gvt,taxa de reabertas,SEAC,2014-07,6.157
net,taxa de reabertas,SEAC,2014-07,10.386
oi tv,taxa de reabertas,SEAC,2014-07,5.222
sky,taxa de reabertas,SEAC,2014-07,7.728
telefônica vivo,taxa de reabertas,SEAC,2014-07,5.773
viacabo,taxa de reabertas,SEAC,2014-07,26.23
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,4064.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,116.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,1646.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,6818.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,2453.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,10703.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,1816.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-07,47.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,86.912
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,87.218
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,89.408
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,86.129
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,86.221
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,86.657
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,86.807
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-07,74.603
claro tv,quantidade de reclamações no período,SEAC,2014-07,10281.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-07,242.0
gvt,quantidade de reclamações no período,SEAC,2014-07,4835.0
net,quantidade de reclamações no período,SEAC,2014-07,19095.0
oi tv,quantidade de reclamações no período,SEAC,2014-07,8230.0
sky,quantidade de reclamações no período,SEAC,2014-07,24484.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-07,4484.0
viacabo,quantidade de reclamações no período,SEAC,2014-07,147.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-07,10249.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-07,242.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-07,4812.0
net,quantidade de sol. resolvidas no período,SEAC,2014-07,19045.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-07,8191.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-07,24481.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-07,4481.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-07,147.0
claro tv,taxa de resolvidas no período,SEAC,2014-07,99.689
ctbc tv,taxa de resolvidas no período,SEAC,2014-07,100.0
gvt,taxa de resolvidas no período,SEAC,2014-07,99.524
net,taxa de resolvidas no período,SEAC,2014-07,99.738
oi tv,taxa de resolvidas no período,SEAC,2014-07,99.526
sky,taxa de resolvidas no período,SEAC,2014-07,99.988
telefônica vivo,taxa de resolvidas no período,SEAC,2014-07,99.933
viacabo,taxa de resolvidas no período,SEAC,2014-07,100.0
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-08,86.98
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-08,89.508
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-08,78.426
net,indicador de desempenho no atendimento (ida),SEAC,2014-08,92.918
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-08,69.943
sky,indicador de desempenho no atendimento (ida),SEAC,2014-08,79.508
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-08,61.621
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-08,78.93
claro tv,quantidade de reclamações,SEAC,2014-08,4389.0
ctbc tv,quantidade de reclamações,SEAC,2014-08,83.0
gvt,quantidade de reclamações,SEAC,2014-08,1685.0
net,quantidade de reclamações,SEAC,2014-08,7207.0
oi tv,quantidade de reclamações,SEAC,2014-08,2511.0
sky,quantidade de reclamações,SEAC,2014-08,11147.0
telefônica vivo,quantidade de reclamações,SEAC,2014-08,2248.0
viacabo,quantidade de reclamações,SEAC,2014-08,49.0
claro tv,quantidade de acessos em serviço,SEAC,2014-08,3787873.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-08,127974.0
gvt,quantidade de acessos em serviço,SEAC,2014-08,821018.0
net,quantidade de acessos em serviço,SEAC,2014-08,6490993.0
oi tv,quantidade de acessos em serviço,SEAC,2014-08,964395.0
sky,quantidade de acessos em serviço,SEAC,2014-08,5624174.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-08,714865.0
viacabo,quantidade de acessos em serviço,SEAC,2014-08,157096.0
claro tv,índice de reclamações,SEAC,2014-08,1.159
ctbc tv,índice de reclamações,SEAC,2014-08,0.649
gvt,índice de reclamações,SEAC,2014-08,2.052
net,índice de reclamações,SEAC,2014-08,1.11
oi tv,índice de reclamações,SEAC,2014-08,2.604
sky,índice de reclamações,SEAC,2014-08,1.982
telefônica vivo,índice de reclamações,SEAC,2014-08,3.145
viacabo,índice de reclamações,SEAC,2014-08,0.312
claro tv,quantidade de resolvidas,SEAC,2014-08,4260.0
ctbc tv,quantidade de resolvidas,SEAC,2014-08,83.0
gvt,quantidade de resolvidas,SEAC,2014-08,1665.0
net,quantidade de resolvidas,SEAC,2014-08,7162.0
oi tv,quantidade de resolvidas,SEAC,2014-08,2418.0
sky,quantidade de resolvidas,SEAC,2014-08,11144.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-08,2194.0
viacabo,quantidade de resolvidas,SEAC,2014-08,46.0
claro tv,quantidade de reabertas,SEAC,2014-08,354.0
ctbc tv,quantidade de reabertas,SEAC,2014-08,7.0
gvt,quantidade de reabertas,SEAC,2014-08,91.0
net,quantidade de reabertas,SEAC,2014-08,474.0
oi tv,quantidade de reabertas,SEAC,2014-08,155.0
sky,quantidade de reabertas,SEAC,2014-08,703.0
telefônica vivo,quantidade de reabertas,SEAC,2014-08,120.0
viacabo,quantidade de reabertas,SEAC,2014-08,10.0
claro tv,taxa de reabertas,SEAC,2014-08,8.31
ctbc tv,taxa de reabertas,SEAC,2014-08,8.434
gvt,taxa de reabertas,SEAC,2014-08,5.465
net,taxa de reabertas,SEAC,2014-08,6.618
oi tv,taxa de reabertas,SEAC,2014-08,6.41
sky,taxa de reabertas,SEAC,2014-08,6.308
telefônica vivo,taxa de reabertas,SEAC,2014-08,5.469
viacabo,taxa de reabertas,SEAC,2014-08,21.739
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,3765.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,70.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,1512.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,6154.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,2197.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,9846.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,1962.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-08,38.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,85.783
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,84.337
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,89.733
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,85.389
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,87.495
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,88.329
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,87.278
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-08,77.551
claro tv,quantidade de reclamações no período,SEAC,2014-08,12369.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-08,319.0
gvt,quantidade de reclamações no período,SEAC,2014-08,5150.0
net,quantidade de reclamações no período,SEAC,2014-08,21753.0
oi tv,quantidade de reclamações no período,SEAC,2014-08,13.0
sky,quantidade de reclamações no período,SEAC,2014-08,32796.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-08,5399.0
viacabo,quantidade de reclamações no período,SEAC,2014-08,173.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-08,12323.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-08,319.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-08,5130.0
net,quantidade de sol. resolvidas no período,SEAC,2014-08,21724.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-08,13.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-08,32796.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-08,5391.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-08,172.0
claro tv,taxa de resolvidas no período,SEAC,2014-08,99.628
ctbc tv,taxa de resolvidas no período,SEAC,2014-08,100.0
gvt,taxa de resolvidas no período,SEAC,2014-08,99.612
net,taxa de resolvidas no período,SEAC,2014-08,99.867
oi tv,taxa de resolvidas no período,SEAC,2014-08,100.0
sky,taxa de resolvidas no período,SEAC,2014-08,100.0
telefônica vivo,taxa de resolvidas no período,SEAC,2014-08,99.852
viacabo,taxa de resolvidas no período,SEAC,2014-08,99.422
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-09,91.329
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-09,99.104
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-09,77.541
net,indicador de desempenho no atendimento (ida),SEAC,2014-09,90.728
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-09,63.115
sky,indicador de desempenho no atendimento (ida),SEAC,2014-09,73.535
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-09,47.772
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-09,78.666
claro tv,quantidade de reclamações,SEAC,2014-09,4631.0
ctbc tv,quantidade de reclamações,SEAC,2014-09,89.0
gvt,quantidade de reclamações,SEAC,2014-09,1768.0
net,quantidade de reclamações,SEAC,2014-09,8166.0
oi tv,quantidade de reclamações,SEAC,2014-09,3146.0
sky,quantidade de reclamações,SEAC,2014-09,11921.0
telefônica vivo,quantidade de reclamações,SEAC,2014-09,2691.0
viacabo,quantidade de reclamações,SEAC,2014-09,62.0
claro tv,quantidade de acessos em serviço,SEAC,2014-09,3815860.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-09,125668.0
gvt,quantidade de acessos em serviço,SEAC,2014-09,837977.0
net,quantidade de acessos em serviço,SEAC,2014-09,6518980.0
oi tv,quantidade de acessos em serviço,SEAC,2014-09,1032314.0
sky,quantidade de acessos em serviço,SEAC,2014-09,5644275.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-09,726619.0
viacabo,quantidade de acessos em serviço,SEAC,2014-09,155916.0
claro tv,índice de reclamações,SEAC,2014-09,1.214
ctbc tv,índice de reclamações,SEAC,2014-09,0.708
gvt,índice de reclamações,SEAC,2014-09,2.11
net,índice de reclamações,SEAC,2014-09,1.253
oi tv,índice de reclamações,SEAC,2014-09,3.048
sky,índice de reclamações,SEAC,2014-09,2.112
telefônica vivo,índice de reclamações,SEAC,2014-09,3.703
viacabo,índice de reclamações,SEAC,2014-09,0.398
claro tv,quantidade de resolvidas,SEAC,2014-09,4480.0
ctbc tv,quantidade de resolvidas,SEAC,2014-09,89.0
gvt,quantidade de resolvidas,SEAC,2014-09,1742.0
net,quantidade de resolvidas,SEAC,2014-09,8155.0
oi tv,quantidade de resolvidas,SEAC,2014-09,2932.0
sky,quantidade de resolvidas,SEAC,2014-09,11869.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-09,2670.0
viacabo,quantidade de resolvidas,SEAC,2014-09,61.0
claro tv,quantidade de reabertas,SEAC,2014-09,324.0
ctbc tv,quantidade de reabertas,SEAC,2014-09,6.0
gvt,quantidade de reabertas,SEAC,2014-09,123.0
net,quantidade de reabertas,SEAC,2014-09,599.0
oi tv,quantidade de reabertas,SEAC,2014-09,223.0
sky,quantidade de reabertas,SEAC,2014-09,917.0
telefônica vivo,quantidade de reabertas,SEAC,2014-09,193.0
viacabo,quantidade de reabertas,SEAC,2014-09,14.0
claro tv,taxa de reabertas,SEAC,2014-09,7.232
ctbc tv,taxa de reabertas,SEAC,2014-09,6.742
gvt,taxa de reabertas,SEAC,2014-09,7.061
net,taxa de reabertas,SEAC,2014-09,7.345
oi tv,taxa de reabertas,SEAC,2014-09,7.606
sky,taxa de reabertas,SEAC,2014-09,7.726
telefônica vivo,taxa de reabertas,SEAC,2014-09,7.228
viacabo,taxa de reabertas,SEAC,2014-09,22.951
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,3995.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,78.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,1521.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,7027.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,2695.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,10283.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,2267.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-09,49.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,86.266
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,87.64
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,86.029
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,86.052
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,85.664
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,86.26
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,84.244
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-09,79.032
claro tv,quantidade de reclamações no período,SEAC,2014-09,13005.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-09,319.0
gvt,quantidade de reclamações no período,SEAC,2014-09,5102.0
net,quantidade de reclamações no período,SEAC,2014-09,22128.0
oi tv,quantidade de reclamações no período,SEAC,2014-09,8058.0
sky,quantidade de reclamações no período,SEAC,2014-09,34039.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-09,6238.0
viacabo,quantidade de reclamações no período,SEAC,2014-09,171.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-09,12940.0
