GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
gvt,quantidade de acessos em serviço,STFC,2014-06,4374020.0
oi,quantidade de acessos em serviço,STFC,2014-06,17024409.0
sercomtel,quantidade de acessos em serviço,STFC,2014-06,212439.0
telefônica,quantidade de acessos em serviço,STFC,2014-06,10587078.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-06,667582.0
ctbc telecom,índice de reclamações,STFC,2014-06,0.248
embratel,índice de reclamações,STFC,2014-06,0.802
gvt,índice de reclamações,STFC,2014-06,1.139
oi,índice de reclamações,STFC,2014-06,2.866
sercomtel,índice de reclamações,STFC,2014-06,0.184
telefônica,índice de reclamações,STFC,2014-06,1.461
tim/intelig,índice de reclamações,STFC,2014-06,0.756
ctbc telecom,quantidade de resolvidas,STFC,2014-06,220.0
embratel,quantidade de resolvidas,STFC,2014-06,8357.0
gvt,quantidade de resolvidas,STFC,2014-06,4808.0
oi,quantidade de resolvidas,STFC,2014-06,22593.0
sercomtel,quantidade de resolvidas,STFC,2014-06,39.0
telefônica,quantidade de resolvidas,STFC,2014-06,15173.0
tim/intelig,quantidade de resolvidas,STFC,2014-06,470.0
ctbc telecom,quantidade de reabertas,STFC,2014-06,11.0
embratel,quantidade de reabertas,STFC,2014-06,684.0
gvt,quantidade de reabertas,STFC,2014-06,321.0
oi,quantidade de reabertas,STFC,2014-06,1700.0
sercomtel,quantidade de reabertas,STFC,2014-06,2.0
telefônica,quantidade de reabertas,STFC,2014-06,1197.0
tim/intelig,quantidade de reabertas,STFC,2014-06,14.0
ctbc telecom,taxa de reabertas,STFC,2014-06,5.0
embratel,taxa de reabertas,STFC,2014-06,8.185
gvt,taxa de reabertas,STFC,2014-06,6.676
oi,taxa de reabertas,STFC,2014-06,7.524
sercomtel,taxa de reabertas,STFC,2014-06,5.128
telefônica,taxa de reabertas,STFC,2014-06,7.889
tim/intelig,taxa de reabertas,STFC,2014-06,2.979
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,196.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,7140.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,4268.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,18885.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,36.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,12291.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-06,441.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-06,89.091
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-06,79.616
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-06,85.651
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-06,38.699
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-06,92.308
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-06,79.481
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-06,87.327
ctbc telecom,quantidade de reclamações no período,STFC,2014-06,543.0
embratel,quantidade de reclamações no período,STFC,2014-06,22489.0
gvt,quantidade de reclamações no período,STFC,2014-06,13653.0
oi,quantidade de reclamações no período,STFC,2014-06,104321.0
sercomtel,quantidade de reclamações no período,STFC,2014-06,91.0
telefônica,quantidade de reclamações no período,STFC,2014-06,35944.0
tim/intelig,quantidade de reclamações no período,STFC,2014-06,1251.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-06,543.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-06,22297.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-06,13630.0
oi,quantidade de sol. resolvidas no período,STFC,2014-06,103895.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-06,91.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-06,35899.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-06,1240.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-06,100.0
embratel,taxa de resolvidas no período,STFC,2014-06,99.146
gvt,taxa de resolvidas no período,STFC,2014-06,99.832
oi,taxa de resolvidas no período,STFC,2014-06,99.592
sercomtel,taxa de resolvidas no período,STFC,2014-06,100.0
telefônica,taxa de resolvidas no período,STFC,2014-06,99.875
tim/intelig,taxa de resolvidas no período,STFC,2014-06,99.121
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-07,94.421
embratel,indicador de desempenho no atendimento (ida),STFC,2014-07,72.336
gvt,indicador de desempenho no atendimento (ida),STFC,2014-07,60.992
oi,indicador de desempenho no atendimento (ida),STFC,2014-07,0.0
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-07,93.644
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-07,52.179
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-07,76.694
ctbc telecom,quantidade de reclamações,STFC,2014-07,335.0
embratel,quantidade de reclamações,STFC,2014-07,10360.0
gvt,quantidade de reclamações,STFC,2014-07,6817.0
oi,quantidade de reclamações,STFC,2014-07,62645.0
sercomtel,quantidade de reclamações,STFC,2014-07,59.0
telefônica,quantidade de reclamações,STFC,2014-07,17719.0
tim/intelig,quantidade de reclamações,STFC,2014-07,603.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-07,903673.0
embratel,quantidade de acessos em serviço,STFC,2014-07,11252896.0
gvt,quantidade de acessos em serviço,STFC,2014-07,4401400.0
oi,quantidade de acessos em serviço,STFC,2014-07,16915277.0
sercomtel,quantidade de acessos em serviço,STFC,2014-07,218593.0
telefônica,quantidade de acessos em serviço,STFC,2014-07,10815068.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-07,503022.0
ctbc telecom,índice de reclamações,STFC,2014-07,0.371
embratel,índice de reclamações,STFC,2014-07,0.921
gvt,índice de reclamações,STFC,2014-07,1.549
oi,índice de reclamações,STFC,2014-07,3.703
sercomtel,índice de reclamações,STFC,2014-07,0.27
telefônica,índice de reclamações,STFC,2014-07,1.638
tim/intelig,índice de reclamações,STFC,2014-07,1.199
ctbc telecom,quantidade de resolvidas,STFC,2014-07,335.0
embratel,quantidade de resolvidas,STFC,2014-07,9775.0
gvt,quantidade de resolvidas,STFC,2014-07,6448.0
oi,quantidade de resolvidas,STFC,2014-07,50213.0
sercomtel,quantidade de resolvidas,STFC,2014-07,59.0
telefônica,quantidade de resolvidas,STFC,2014-07,17167.0
tim/intelig,quantidade de resolvidas,STFC,2014-07,549.0
ctbc telecom,quantidade de reabertas,STFC,2014-07,24.0
embratel,quantidade de reabertas,STFC,2014-07,975.0
gvt,quantidade de reabertas,STFC,2014-07,617.0
oi,quantidade de reabertas,STFC,2014-07,3677.0
sercomtel,quantidade de reabertas,STFC,2014-07,6.0
telefônica,quantidade de reabertas,STFC,2014-07,1572.0
tim/intelig,quantidade de reabertas,STFC,2014-07,26.0
ctbc telecom,taxa de reabertas,STFC,2014-07,7.164
embratel,taxa de reabertas,STFC,2014-07,9.974
gvt,taxa de reabertas,STFC,2014-07,9.569
oi,taxa de reabertas,STFC,2014-07,7.323
sercomtel,taxa de reabertas,STFC,2014-07,10.169
telefônica,taxa de reabertas,STFC,2014-07,9.157
tim/intelig,taxa de reabertas,STFC,2014-07,4.736
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,282.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,8543.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,5827.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,26813.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,57.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,14212.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-07,519.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-07,84.179
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-07,82.461
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-07,85.477
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-07,42.802
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-07,96.61
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-07,80.208
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-07,86.07
ctbc telecom,quantidade de reclamações no período,STFC,2014-07,1236.0
embratel,quantidade de reclamações no período,STFC,2014-07,50258.0
gvt,quantidade de reclamações no período,STFC,2014-07,28760.0
oi,quantidade de reclamações no período,STFC,2014-07,262694.0
sercomtel,quantidade de reclamações no período,STFC,2014-07,222.0
telefônica,quantidade de reclamações no período,STFC,2014-07,81324.0
tim/intelig,quantidade de reclamações no período,STFC,2014-07,2822.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-07,1236.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-07,49882.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-07,28578.0
oi,quantidade de sol. resolvidas no período,STFC,2014-07,261338.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-07,222.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-07,81026.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-07,2816.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-07,100.0
embratel,taxa de resolvidas no período,STFC,2014-07,99.252
gvt,taxa de resolvidas no período,STFC,2014-07,99.367
oi,taxa de resolvidas no período,STFC,2014-07,99.484
sercomtel,taxa de resolvidas no período,STFC,2014-07,100.0
telefônica,taxa de resolvidas no período,STFC,2014-07,99.634
tim/intelig,taxa de resolvidas no período,STFC,2014-07,99.787
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-08,86.846
embratel,indicador de desempenho no atendimento (ida),STFC,2014-08,81.851
gvt,indicador de desempenho no atendimento (ida),STFC,2014-08,74.167
oi,indicador de desempenho no atendimento (ida),STFC,2014-08,0.0
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-08,88.176
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-08,52.535
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-08,76.139
ctbc telecom,quantidade de reclamações,STFC,2014-08,306.0
embratel,quantidade de reclamações,STFC,2014-08,9212.0
gvt,quantidade de reclamações,STFC,2014-08,5732.0
oi,quantidade de reclamações,STFC,2014-08,52907.0
sercomtel,quantidade de reclamações,STFC,2014-08,37.0
telefônica,quantidade de reclamações,STFC,2014-08,16975.0
tim/intelig,quantidade de reclamações,STFC,2014-08,611.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-08,906394.0
embratel,quantidade de acessos em serviço,STFC,2014-08,11334463.0
gvt,quantidade de acessos em serviço,STFC,2014-08,4441830.0
oi,quantidade de acessos em serviço,STFC,2014-08,16789679.0
sercomtel,quantidade de acessos em serviço,STFC,2014-08,220488.0
telefônica,quantidade de acessos em serviço,STFC,2014-08,10791351.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-08,501277.0
ctbc telecom,índice de reclamações,STFC,2014-08,0.338
embratel,índice de reclamações,STFC,2014-08,0.813
gvt,índice de reclamações,STFC,2014-08,1.29
oi,índice de reclamações,STFC,2014-08,3.151
sercomtel,índice de reclamações,STFC,2014-08,0.168
telefônica,índice de reclamações,STFC,2014-08,1.573
tim/intelig,índice de reclamações,STFC,2014-08,1.219
ctbc telecom,quantidade de resolvidas,STFC,2014-08,306.0
embratel,quantidade de resolvidas,STFC,2014-08,8805.0
gvt,quantidade de resolvidas,STFC,2014-08,5668.0
oi,quantidade de resolvidas,STFC,2014-08,39407.0
sercomtel,quantidade de resolvidas,STFC,2014-08,37.0
telefônica,quantidade de resolvidas,STFC,2014-08,16084.0
tim/intelig,quantidade de resolvidas,STFC,2014-08,606.0
ctbc telecom,quantidade de reabertas,STFC,2014-08,34.0
embratel,quantidade de reabertas,STFC,2014-08,611.0
gvt,quantidade de reabertas,STFC,2014-08,394.0
oi,quantidade de reabertas,STFC,2014-08,4417.0
sercomtel,quantidade de reabertas,STFC,2014-08,7.0
telefônica,quantidade de reabertas,STFC,2014-08,1392.0
tim/intelig,quantidade de reabertas,STFC,2014-08,22.0
ctbc telecom,taxa de reabertas,STFC,2014-08,11.111
embratel,taxa de reabertas,STFC,2014-08,6.939
gvt,taxa de reabertas,STFC,2014-08,6.951
oi,taxa de reabertas,STFC,2014-08,11.209
sercomtel,taxa de reabertas,STFC,2014-08,18.919
telefônica,taxa de reabertas,STFC,2014-08,8.655
tim/intelig,taxa de reabertas,STFC,2014-08,3.63
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,249.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,7674.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,4958.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,27459.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,33.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,12717.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-08,527.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-08,81.373
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-08,83.304
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-08,86.497
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-08,51.901
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-08,89.189
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-08,74.916
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-08,86.252
ctbc telecom,quantidade de reclamações no período,STFC,2014-08,1592.0
embratel,quantidade de reclamações no período,STFC,2014-08,58946.0
gvt,quantidade de reclamações no período,STFC,2014-08,34734.0
oi,quantidade de reclamações no período,STFC,2014-08,328044.0
sercomtel,quantidade de reclamações no período,STFC,2014-08,274.0
telefônica,quantidade de reclamações no período,STFC,2014-08,95714.0
tim/intelig,quantidade de reclamações no período,STFC,2014-08,3230.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-08,1592.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-08,58572.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-08,34672.0
oi,quantidade de sol. resolvidas no período,STFC,2014-08,326438.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-08,274.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-08,95202.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-08,3210.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-08,100.0
embratel,taxa de resolvidas no período,STFC,2014-08,99.366
gvt,taxa de resolvidas no período,STFC,2014-08,99.822
oi,taxa de resolvidas no período,STFC,2014-08,99.51
sercomtel,taxa de resolvidas no período,STFC,2014-08,100.0
telefônica,taxa de resolvidas no período,STFC,2014-08,99.465
tim/intelig,taxa de resolvidas no período,STFC,2014-08,99.381
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-09,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2014-09,81.574
gvt,indicador de desempenho no atendimento (ida),STFC,2014-09,70.167
oi,indicador de desempenho no atendimento (ida),STFC,2014-09,0.0
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-09,92.733
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-09,48.081
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-09,79.583
ctbc telecom,quantidade de reclamações,STFC,2014-09,264.0
embratel,quantidade de reclamações,STFC,2014-09,8845.0
gvt,quantidade de reclamações,STFC,2014-09,6411.0
oi,quantidade de reclamações,STFC,2014-09,54518.0
sercomtel,quantidade de reclamações,STFC,2014-09,44.0
telefônica,quantidade de reclamações,STFC,2014-09,18407.0
tim/intelig,quantidade de reclamações,STFC,2014-09,549.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-09,852626.0
embratel,quantidade de acessos em serviço,STFC,2014-09,11402769.0
gvt,quantidade de acessos em serviço,STFC,2014-09,4472172.0
oi,quantidade de acessos em serviço,STFC,2014-09,16705663.0
sercomtel,quantidade de acessos em serviço,STFC,2014-09,224025.0
telefônica,quantidade de acessos em serviço,STFC,2014-09,10793936.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-09,501585.0
ctbc telecom,índice de reclamações,STFC,2014-09,0.31
embratel,índice de reclamações,STFC,2014-09,0.776
gvt,índice de reclamações,STFC,2014-09,1.434
oi,índice de reclamações,STFC,2014-09,3.263
sercomtel,índice de reclamações,STFC,2014-09,0.196
telefônica,índice de reclamações,STFC,2014-09,1.705
tim/intelig,índice de reclamações,STFC,2014-09,1.095
ctbc telecom,quantidade de resolvidas,STFC,2014-09,264.0
embratel,quantidade de resolvidas,STFC,2014-09,8338.0
gvt,quantidade de resolvidas,STFC,2014-09,6285.0
oi,quantidade de resolvidas,STFC,2014-09,33665.0
sercomtel,quantidade de resolvidas,STFC,2014-09,43.0
telefônica,quantidade de resolvidas,STFC,2014-09,17322.0
tim/intelig,quantidade de resolvidas,STFC,2014-09,514.0
ctbc telecom,quantidade de reabertas,STFC,2014-09,18.0
embratel,quantidade de reabertas,STFC,2014-09,640.0
gvt,quantidade de reabertas,STFC,2014-09,385.0
oi,quantidade de reabertas,STFC,2014-09,2142.0
sercomtel,quantidade de reabertas,STFC,2014-09,5.0
telefônica,quantidade de reabertas,STFC,2014-09,1572.0
tim/intelig,quantidade de reabertas,STFC,2014-09,18.0
ctbc telecom,taxa de reabertas,STFC,2014-09,6.818
embratel,taxa de reabertas,STFC,2014-09,7.676
gvt,taxa de reabertas,STFC,2014-09,6.126
oi,taxa de reabertas,STFC,2014-09,6.363
sercomtel,taxa de reabertas,STFC,2014-09,11.628
telefônica,taxa de reabertas,STFC,2014-09,9.075
tim/intelig,taxa de reabertas,STFC,2014-09,3.502
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,229.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,7022.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,5525.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,21381.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,39.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,13500.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-09,13500.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-09,86.742
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-09,79.389
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-09,86.18
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-09,39.218
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-09,88.636
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-09,73.342
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-09,87.067
ctbc telecom,quantidade de reclamações no período,STFC,2014-09,2609.0
embratel,quantidade de reclamações no período,STFC,2014-09,85895.0
gvt,quantidade de reclamações no período,STFC,2014-09,52883.0
oi,quantidade de reclamações no período,STFC,2014-09,502837.0
sercomtel,quantidade de reclamações no período,STFC,2014-09,409.0
telefônica,quantidade de reclamações no período,STFC,2014-09,151127.0
tim/intelig,quantidade de reclamações no período,STFC,2014-09,5154.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-09,2609.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-09,85206.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-09,52670.0
oi,quantidade de sol. resolvidas no período,STFC,2014-09,501100.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-09,409.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-09,150142.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-09,5142.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-09,100.0
embratel,taxa de resolvidas no período,STFC,2014-09,99.198
gvt,taxa de resolvidas no período,STFC,2014-09,99.597
oi,taxa de resolvidas no período,STFC,2014-09,99.655
sercomtel,taxa de resolvidas no período,STFC,2014-09,100.0
telefônica,taxa de resolvidas no período,STFC,2014-09,99.348
tim/intelig,taxa de resolvidas no período,STFC,2014-09,99.767
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-10,85.548
embratel,indicador de desempenho no atendimento (ida),STFC,2014-10,86.154
gvt,indicador de desempenho no atendimento (ida),STFC,2014-10,67.11
oi,indicador de desempenho no atendimento (ida),STFC,2014-10,15.211
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-10,94.318
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-10,62.031
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-10,87.139
ctbc telecom,quantidade de reclamações,STFC,2014-10,175.0
embratel,quantidade de reclamações,STFC,2014-10,7547.0
gvt,quantidade de reclamações,STFC,2014-10,6121.0
oi,quantidade de reclamações,STFC,2014-10,46525.0
sercomtel,quantidade de reclamações,STFC,2014-10,44.0
telefônica,quantidade de reclamações,STFC,2014-10,15192.0
tim/intelig,quantidade de reclamações,STFC,2014-10,415.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-10,856020.0
embratel,quantidade de acessos em serviço,STFC,2014-10,11480289.0
gvt,quantidade de acessos em serviço,STFC,2014-10,4509508.0
oi,quantidade de acessos em serviço,STFC,2014-10,16614290.0
sercomtel,quantidade de acessos em serviço,STFC,2014-10,226681.0
telefônica,quantidade de acessos em serviço,STFC,2014-10,10742512.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-10,504551.0
ctbc telecom,índice de reclamações,STFC,2014-10,0.204
embratel,índice de reclamações,STFC,2014-10,0.657
gvt,índice de reclamações,STFC,2014-10,1.357
oi,índice de reclamações,STFC,2014-10,2.8
sercomtel,índice de reclamações,STFC,2014-10,0.194
telefônica,índice de reclamações,STFC,2014-10,1.414
tim/intelig,índice de reclamações,STFC,2014-10,0.823
ctbc telecom,quantidade de resolvidas,STFC,2014-10,175.0
embratel,quantidade de resolvidas,STFC,2014-10,7179.0
gvt,quantidade de resolvidas,STFC,2014-10,5828.0
oi,quantidade de resolvidas,STFC,2014-10,34508.0
sercomtel,quantidade de resolvidas,STFC,2014-10,44.0
telefônica,quantidade de resolvidas,STFC,2014-10,14188.0
tim/intelig,quantidade de resolvidas,STFC,2014-10,389.0
ctbc telecom,quantidade de reabertas,STFC,2014-10,25.0
embratel,quantidade de reabertas,STFC,2014-10,516.0
gvt,quantidade de reabertas,STFC,2014-10,336.0
oi,quantidade de reabertas,STFC,2014-10,2201.0
sercomtel,quantidade de reabertas,STFC,2014-10,4.0
telefônica,quantidade de reabertas,STFC,2014-10,1122.0
tim/intelig,quantidade de reabertas,STFC,2014-10,16.0
ctbc telecom,taxa de reabertas,STFC,2014-10,14.286
embratel,taxa de reabertas,STFC,2014-10,7.188
gvt,taxa de reabertas,STFC,2014-10,5.765
oi,taxa de reabertas,STFC,2014-10,6.378
sercomtel,taxa de reabertas,STFC,2014-10,9.091
telefônica,taxa de reabertas,STFC,2014-10,7.908
tim/intelig,taxa de reabertas,STFC,2014-10,4.113
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,146.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,6280.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,5167.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,22782.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,43.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,11231.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-10,369.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-10,83.429
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-10,83.212
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-10,84.414
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-10,48.967
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-10,97.727
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-10,73.927
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-10,88.916
ctbc telecom,quantidade de reclamações no período,STFC,2014-10,923.0
embratel,quantidade de reclamações no período,STFC,2014-10,28799.0
gvt,quantidade de reclamações no período,STFC,2014-10,19250.0
oi,quantidade de reclamações no período,STFC,2014-10,172411.0
sercomtel,quantidade de reclamações no período,STFC,2014-10,142.0
telefônica,quantidade de reclamações no período,STFC,2014-10,53789.0
tim/intelig,quantidade de reclamações no período,STFC,2014-10,1778.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-10,923.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-10,28571.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-10,19137.0
oi,quantidade de sol. resolvidas no período,STFC,2014-10,171565.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-10,142.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-10,53474.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-10,1775.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-10,100.0
embratel,taxa de resolvidas no período,STFC,2014-10,99.208
gvt,taxa de resolvidas no período,STFC,2014-10,99.413
oi,taxa de resolvidas no período,STFC,2014-10,99.509
sercomtel,taxa de resolvidas no período,STFC,2014-10,100.0
telefônica,taxa de resolvidas no período,STFC,2014-10,99.414
tim/intelig,taxa de resolvidas no período,STFC,2014-10,99.831
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-11,85.206
embratel,indicador de desempenho no atendimento (ida),STFC,2014-11,87.365
gvt,indicador de desempenho no atendimento (ida),STFC,2014-11,69.829
oi,indicador de desempenho no atendimento (ida),STFC,2014-11,23.608
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-11,61.862
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-11,66.171
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-11,84.403
ctbc telecom,quantidade de reclamações,STFC,2014-11,178.0
embratel,quantidade de reclamações,STFC,2014-11,6843.0
gvt,quantidade de reclamações,STFC,2014-11,5688.0
oi,quantidade de reclamações,STFC,2014-11,42892.0
sercomtel,quantidade de reclamações,STFC,2014-11,39.0
telefônica,quantidade de reclamações,STFC,2014-11,13355.0
tim/intelig,quantidade de reclamações,STFC,2014-11,375.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-11,913520.0
embratel,quantidade de acessos em serviço,STFC,2014-11,11580036.0
gvt,quantidade de acessos em serviço,STFC,2014-11,4540590.0
oi,quantidade de acessos em serviço,STFC,2014-11,16543480.0
sercomtel,quantidade de acessos em serviço,STFC,2014-11,228468.0
telefônica,quantidade de acessos em serviço,STFC,2014-11,10753870.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-11,406943.0
ctbc telecom,índice de reclamações,STFC,2014-11,0.195
embratel,índice de reclamações,STFC,2014-11,0.591
gvt,índice de reclamações,STFC,2014-11,1.253
oi,índice de reclamações,STFC,2014-11,2.593
sercomtel,índice de reclamações,STFC,2014-11,0.171
telefônica,índice de reclamações,STFC,2014-11,1.242
tim/intelig,índice de reclamações,STFC,2014-11,0.922
ctbc telecom,quantidade de resolvidas,STFC,2014-11,178.0
embratel,quantidade de resolvidas,STFC,2014-11,6499.0
gvt,quantidade de resolvidas,STFC,2014-11,5546.0
oi,quantidade de resolvidas,STFC,2014-11,39227.0
sercomtel,quantidade de resolvidas,STFC,2014-11,37.0
telefônica,quantidade de resolvidas,STFC,2014-11,12632.0
tim/intelig,quantidade de resolvidas,STFC,2014-11,375.0
