GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,quantidade de sol. respondidas no período,SEAC,2018-09,8368.0
algar,taxa de reabertas,SEAC,2018-09,6.45161290322581
claro,taxa de reabertas,SEAC,2018-09,4.62046204620462
net,taxa de reabertas,SEAC,2018-09,7.68759839076439
oi,taxa de reabertas,SEAC,2018-09,7.88824979457683
sky,taxa de reabertas,SEAC,2018-09,6.75616197183099
vivo,taxa de reabertas,SEAC,2018-09,4.54046136946174
algar,taxa de respondidas em 5 dias úteis,SEAC,2018-09,88.7096774193548
claro,taxa de respondidas em 5 dias úteis,SEAC,2018-09,89.7994467496542
net,taxa de respondidas em 5 dias úteis,SEAC,2018-09,85.6526520598934
oi,taxa de respondidas em 5 dias úteis,SEAC,2018-09,84.9125660837739
sky,taxa de respondidas em 5 dias úteis,SEAC,2018-09,86.8938977460143
vivo,taxa de respondidas em 5 dias úteis,SEAC,2018-09,81.8880351262349
algar,taxa de respondidas no período,SEAC,2018-09,100.0
claro,taxa de respondidas no período,SEAC,2018-09,99.741
net,taxa de respondidas no período,SEAC,2018-09,99.823
oi,taxa de respondidas no período,SEAC,2018-09,99.827
sky,taxa de respondidas no período,SEAC,2018-09,99.991
vivo,taxa de respondidas no período,SEAC,2018-09,99.702
algar,indicador de desempenho no atendimento (ida),SEAC,2018-10,96.1575729611259
claro,indicador de desempenho no atendimento (ida),SEAC,2018-10,79.4020208663474
net,indicador de desempenho no atendimento (ida),SEAC,2018-10,83.4578948840683
oi,indicador de desempenho no atendimento (ida),SEAC,2018-10,84.7933560289338
sky,indicador de desempenho no atendimento (ida),SEAC,2018-10,78.9423969062484
vivo,indicador de desempenho no atendimento (ida),SEAC,2018-10,81.702218393326
algar,índice de reclamações,SEAC,2018-10,0.89975775752682
claro,índice de reclamações,SEAC,2018-10,1.98886864368742
net,índice de reclamações,SEAC,2018-10,1.72523683253556
oi,índice de reclamações,SEAC,2018-10,1.63843185811931
sky,índice de reclamações,SEAC,2018-10,2.01874420109386
vivo,índice de reclamações,SEAC,2018-10,1.83935580443381
algar,quantidade de acessos em serviço,SEAC,2018-10,86690.0
claro,quantidade de acessos em serviço,SEAC,2018-10,1648676.0
net,quantidade de acessos em serviço,SEAC,2018-10,7113633.0
oi,quantidade de acessos em serviço,SEAC,2018-10,1599090.0
sky,quantidade de acessos em serviço,SEAC,2018-10,5242368.0
vivo,quantidade de acessos em serviço,SEAC,2018-10,1591318.0
algar,quantidade de reabertas,SEAC,2018-10,6.0
claro,quantidade de reabertas,SEAC,2018-10,126.0
net,quantidade de reabertas,SEAC,2018-10,885.0
oi,quantidade de reabertas,SEAC,2018-10,185.0
sky,quantidade de reabertas,SEAC,2018-10,691.0
vivo,quantidade de reabertas,SEAC,2018-10,138.0
algar,quantidade de reclamações,SEAC,2018-10,78.0
claro,quantidade de reclamações,SEAC,2018-10,3279.0
net,quantidade de reclamações,SEAC,2018-10,12354.0
oi,quantidade de reclamações,SEAC,2018-10,2620.0
sky,quantidade de reclamações,SEAC,2018-10,10583.0
vivo,quantidade de reclamações,SEAC,2018-10,2927.0
algar,quantidade de reclamações no período,SEAC,2018-10,225.0
claro,quantidade de reclamações no período,SEAC,2018-10,9576.0
net,quantidade de reclamações no período,SEAC,2018-10,36502.0
oi,quantidade de reclamações no período,SEAC,2018-10,7729.0
sky,quantidade de reclamações no período,SEAC,2018-10,30667.0
vivo,quantidade de reclamações no período,SEAC,2018-10,8411.0
algar,quantidade de respondidas,SEAC,2018-10,78.0
claro,quantidade de respondidas,SEAC,2018-10,3087.0
net,quantidade de respondidas,SEAC,2018-10,11871.0
oi,quantidade de respondidas,SEAC,2018-10,2586.0
sky,quantidade de respondidas,SEAC,2018-10,10570.0
vivo,quantidade de respondidas,SEAC,2018-10,2925.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,69.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,2965.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,10652.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,2237.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,9033.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2018-10,2517.0
algar,quantidade de sol. respondidas no período,SEAC,2018-10,225.0
claro,quantidade de sol. respondidas no período,SEAC,2018-10,9560.0
net,quantidade de sol. respondidas no período,SEAC,2018-10,36454.0
oi,quantidade de sol. respondidas no período,SEAC,2018-10,7708.0
sky,quantidade de sol. respondidas no período,SEAC,2018-10,30660.0
vivo,quantidade de sol. respondidas no período,SEAC,2018-10,8385.0
algar,taxa de reabertas,SEAC,2018-10,7.69230769230769
claro,taxa de reabertas,SEAC,2018-10,4.08163265306122
net,taxa de reabertas,SEAC,2018-10,7.45514278493809
oi,taxa de reabertas,SEAC,2018-10,7.153905645785
sky,taxa de reabertas,SEAC,2018-10,6.53736991485336
vivo,taxa de reabertas,SEAC,2018-10,4.71794871794872
algar,taxa de respondidas em 5 dias úteis,SEAC,2018-10,88.4615384615385
claro,taxa de respondidas em 5 dias úteis,SEAC,2018-10,90.4239097285758
net,taxa de respondidas em 5 dias úteis,SEAC,2018-10,86.2230856402785
oi,taxa de respondidas em 5 dias úteis,SEAC,2018-10,85.381679389313
sky,taxa de respondidas em 5 dias úteis,SEAC,2018-10,85.3538694132099
vivo,taxa de respondidas em 5 dias úteis,SEAC,2018-10,85.99248377178
algar,taxa de respondidas no período,SEAC,2018-10,100.0
claro,taxa de respondidas no período,SEAC,2018-10,99.833
net,taxa de respondidas no período,SEAC,2018-10,99.869
oi,taxa de respondidas no período,SEAC,2018-10,99.728
sky,taxa de respondidas no período,SEAC,2018-10,99.977
vivo,taxa de respondidas no período,SEAC,2018-10,99.691
algar,indicador de desempenho no atendimento (ida),SEAC,2018-11,89.106
claro,indicador de desempenho no atendimento (ida),SEAC,2018-11,60.572
net,indicador de desempenho no atendimento (ida),SEAC,2018-11,85.368
oi,indicador de desempenho no atendimento (ida),SEAC,2018-11,87.26
sky,indicador de desempenho no atendimento (ida),SEAC,2018-11,84.029
vivo,indicador de desempenho no atendimento (ida),SEAC,2018-11,83.392
algar,índice de reclamações,SEAC,2018-11,1.358
claro,índice de reclamações,SEAC,2018-11,2.341
net,índice de reclamações,SEAC,2018-11,1.601
oi,índice de reclamações,SEAC,2018-11,1.478
sky,índice de reclamações,SEAC,2018-11,1.688
vivo,índice de reclamações,SEAC,2018-11,1.729
algar,quantidade de acessos em serviço,SEAC,2018-11,85411.0
claro,quantidade de acessos em serviço,SEAC,2018-11,1584508.0
net,quantidade de acessos em serviço,SEAC,2018-11,7087852.0
oi,quantidade de acessos em serviço,SEAC,2018-11,1602050.0
sky,quantidade de acessos em serviço,SEAC,2018-11,5233074.0
vivo,quantidade de acessos em serviço,SEAC,2018-11,1577918.0
algar,quantidade de reabertas,SEAC,2018-11,7.0
claro,quantidade de reabertas,SEAC,2018-11,311.0
net,quantidade de reabertas,SEAC,2018-11,811.0
oi,quantidade de reabertas,SEAC,2018-11,149.0
sky,quantidade de reabertas,SEAC,2018-11,603.0
vivo,quantidade de reabertas,SEAC,2018-11,134.0
algar,quantidade de reclamações,SEAC,2018-11,116.0
claro,quantidade de reclamações,SEAC,2018-11,3710.0
net,quantidade de reclamações,SEAC,2018-11,11348.0
oi,quantidade de reclamações,SEAC,2018-11,2368.0
sky,quantidade de reclamações,SEAC,2018-11,8834.0
vivo,quantidade de reclamações,SEAC,2018-11,2729.0
algar,quantidade de reclamações no período,SEAC,2018-11,222.0
claro,quantidade de reclamações no período,SEAC,2018-11,9467.0
net,quantidade de reclamações no período,SEAC,2018-11,36579.0
oi,quantidade de reclamações no período,SEAC,2018-11,7869.0
sky,quantidade de reclamações no período,SEAC,2018-11,30233.0
vivo,quantidade de reclamações no período,SEAC,2018-11,8438.0
algar,quantidade de respondidas,SEAC,2018-11,116.0
claro,quantidade de respondidas,SEAC,2018-11,3333.0
net,quantidade de respondidas,SEAC,2018-11,10625.0
oi,quantidade de respondidas,SEAC,2018-11,2341.0
sky,quantidade de respondidas,SEAC,2018-11,8747.0
vivo,quantidade de respondidas,SEAC,2018-11,2724.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,101.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,2867.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,9771.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,2038.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,7577.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2018-11,2378.0
algar,quantidade de sol. respondidas no período,SEAC,2018-11,222.0
claro,quantidade de sol. respondidas no período,SEAC,2018-11,9461.0
net,quantidade de sol. respondidas no período,SEAC,2018-11,36560.0
oi,quantidade de sol. respondidas no período,SEAC,2018-11,7839.0
sky,quantidade de sol. respondidas no período,SEAC,2018-11,30226.0
vivo,quantidade de sol. respondidas no período,SEAC,2018-11,8423.0
algar,taxa de reabertas,SEAC,2018-11,6.034
claro,taxa de reabertas,SEAC,2018-11,9.331
net,taxa de reabertas,SEAC,2018-11,7.633
oi,taxa de reabertas,SEAC,2018-11,6.365
sky,taxa de reabertas,SEAC,2018-11,6.894
vivo,taxa de reabertas,SEAC,2018-11,4.919
algar,taxa de respondidas em 5 dias úteis,SEAC,2018-11,87.069
claro,taxa de respondidas em 5 dias úteis,SEAC,2018-11,77.278
net,taxa de respondidas em 5 dias úteis,SEAC,2018-11,86.103
oi,taxa de respondidas em 5 dias úteis,SEAC,2018-11,86.064
sky,taxa de respondidas em 5 dias úteis,SEAC,2018-11,85.771
vivo,taxa de respondidas em 5 dias úteis,SEAC,2018-11,87.138
algar,taxa de respondidas no período,SEAC,2018-11,100.0
claro,taxa de respondidas no período,SEAC,2018-11,99.937
net,taxa de respondidas no período,SEAC,2018-11,99.948
oi,taxa de respondidas no período,SEAC,2018-11,99.619
sky,taxa de respondidas no período,SEAC,2018-11,99.977
vivo,taxa de respondidas no período,SEAC,2018-11,99.822
algar,indicador de desempenho no atendimento (ida),SEAC,2018-12,83.88494794542372
claro,indicador de desempenho no atendimento (ida),SEAC,2018-12,0.0
net,indicador de desempenho no atendimento (ida),SEAC,2018-12,86.3367973711457
oi,indicador de desempenho no atendimento (ida),SEAC,2018-12,87.83282434309332
sky,indicador de desempenho no atendimento (ida),SEAC,2018-12,87.42497792199252
vivo,indicador de desempenho no atendimento (ida),SEAC,2018-12,83.61206923262041
algar,índice de reclamações,SEAC,2018-12,1.2999248667278864
claro,índice de reclamações,SEAC,2018-12,6.426753540254193
net,índice de reclamações,SEAC,2018-12,1.5381081708755286
oi,índice de reclamações,SEAC,2018-12,1.4408664176989339
sky,índice de reclamações,SEAC,2018-12,1.467376435070486
vivo,índice de reclamações,SEAC,2018-12,1.7152154998796731
algar,quantidade de acessos em serviço,SEAC,2018-12,83851.0
claro,quantidade de acessos em serviço,SEAC,2018-12,1543392.0
net,quantidade de acessos em serviço,SEAC,2018-12,7057371.0
oi,quantidade de acessos em serviço,SEAC,2018-12,1601814.0
sky,quantidade de acessos em serviço,SEAC,2018-12,5281535.0
vivo,quantidade de acessos em serviço,SEAC,2018-12,1566567.0
algar,quantidade de reabertas,SEAC,2018-12,6.0
claro,quantidade de reabertas,SEAC,2018-12,161.0
net,quantidade de reabertas,SEAC,2018-12,708.0
oi,quantidade de reabertas,SEAC,2018-12,181.0
sky,quantidade de reabertas,SEAC,2018-12,605.0
vivo,quantidade de reabertas,SEAC,2018-12,136.0
algar,quantidade de reclamações,SEAC,2018-12,109.0
claro,quantidade de reclamações,SEAC,2018-12,9919.0
net,quantidade de reclamações,SEAC,2018-12,10855.0
oi,quantidade de reclamações,SEAC,2018-12,2308.0
sky,quantidade de reclamações,SEAC,2018-12,7750.0
vivo,quantidade de reclamações,SEAC,2018-12,2687.0
algar,quantidade de reclamações no período,SEAC,2018-12,256.0
claro,quantidade de reclamações no período,SEAC,2018-12,9879.0
net,quantidade de reclamações no período,SEAC,2018-12,35530.0
oi,quantidade de reclamações no período,SEAC,2018-12,7448.0
sky,quantidade de reclamações no período,SEAC,2018-12,28514.0
vivo,quantidade de reclamações no período,SEAC,2018-12,8395.0
algar,quantidade de respondidas,SEAC,2018-12,109.0
claro,quantidade de respondidas,SEAC,2018-12,3710.0
net,quantidade de respondidas,SEAC,2018-12,10097.0
oi,quantidade de respondidas,SEAC,2018-12,2293.0
sky,quantidade de respondidas,SEAC,2018-12,7747.0
vivo,quantidade de respondidas,SEAC,2018-12,2687.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,89.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,3451.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,9348.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,1965.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,6597.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2018-12,2336.0
algar,quantidade de sol. respondidas no período,SEAC,2018-12,256.0
claro,quantidade de sol. respondidas no período,SEAC,2018-12,9847.0
net,quantidade de sol. respondidas no período,SEAC,2018-12,35512.0
oi,quantidade de sol. respondidas no período,SEAC,2018-12,7429.0
sky,quantidade de sol. respondidas no período,SEAC,2018-12,28428.0
vivo,quantidade de sol. respondidas no período,SEAC,2018-12,8375.0
algar,taxa de reabertas,SEAC,2018-12,5.5045871559633035
claro,taxa de reabertas,SEAC,2018-12,4.339622641509433
net,taxa de reabertas,SEAC,2018-12,7.011983757551748
oi,taxa de reabertas,SEAC,2018-12,7.893589184474488
sky,taxa de reabertas,SEAC,2018-12,7.8094746353427125
vivo,taxa de reabertas,SEAC,2018-12,5.061406773353181
algar,taxa de respondidas em 5 dias úteis,SEAC,2018-12,81.65137614678899
claro,taxa de respondidas em 5 dias úteis,SEAC,2018-12,34.79181369089626
net,taxa de respondidas em 5 dias úteis,SEAC,2018-12,86.11699677567941
oi,taxa de respondidas em 5 dias úteis,SEAC,2018-12,85.13864818024264
sky,taxa de respondidas em 5 dias úteis,SEAC,2018-12,85.12258064516129
vivo,taxa de respondidas em 5 dias úteis,SEAC,2018-12,86.93710457759583
algar,taxa de respondidas no período,SEAC,2018-12,100.0
claro,taxa de respondidas no período,SEAC,2018-12,99.676
net,taxa de respondidas no período,SEAC,2018-12,99.949
oi,taxa de respondidas no período,SEAC,2018-12,99.745
sky,taxa de respondidas no período,SEAC,2018-12,99.698
vivo,taxa de respondidas no período,SEAC,2018-12,99.762
