GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-06,15798.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-06,28.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-06,793.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-06,2257.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-06,10504.0
algar,quantidade de sol. respondidas no período,SCM,2017-06,1144.0
net,quantidade de sol. respondidas no período,SCM,2017-06,21728.0
oi,quantidade de sol. respondidas no período,SCM,2017-06,60080.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-06,92.0
sky,quantidade de sol. respondidas no período,SCM,2017-06,3465.0
tim,quantidade de sol. respondidas no período,SCM,2017-06,4345.0
vivo,quantidade de sol. respondidas no período,SCM,2017-06,39088.0
algar,taxa de reabertas,SCM,2017-06,8.023
net,taxa de reabertas,SCM,2017-06,6.533
oi,taxa de reabertas,SCM,2017-06,14.664
sercomtel,taxa de reabertas,SCM,2017-06,10.256
sky,taxa de reabertas,SCM,2017-06,5.429
tim,taxa de reabertas,SCM,2017-06,9.7
vivo,taxa de reabertas,SCM,2017-06,5.203
algar,taxa de respondidas em 5 dias úteis,SCM,2017-06,89.685
net,taxa de respondidas em 5 dias úteis,SCM,2017-06,86.766
oi,taxa de respondidas em 5 dias úteis,SCM,2017-06,87.432
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-06,70.0
sky,taxa de respondidas em 5 dias úteis,SCM,2017-06,86.102
tim,taxa de respondidas em 5 dias úteis,SCM,2017-06,87.855
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-06,87.12
algar,taxa de respondidas no período,SCM,2017-06,100.0
net,taxa de respondidas no período,SCM,2017-06,100.0
oi,taxa de respondidas no período,SCM,2017-06,99.675
sercomtel,taxa de respondidas no período,SCM,2017-06,100.0
sky,taxa de respondidas no período,SCM,2017-06,100.0
tim,taxa de respondidas no período,SCM,2017-06,100.0
vivo,taxa de respondidas no período,SCM,2017-06,99.9
algar,indicador de desempenho no atendimento (ida),SCM,2017-07,91.803
net,indicador de desempenho no atendimento (ida),SCM,2017-07,88.378
oi,indicador de desempenho no atendimento (ida),SCM,2017-07,22.974
sercomtel,indicador de desempenho no atendimento (ida),SCM,2017-07,82.044
sky,indicador de desempenho no atendimento (ida),SCM,2017-07,41.645
tim,indicador de desempenho no atendimento (ida),SCM,2017-07,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2017-07,69.063
algar,índice de reclamações,SCM,2017-07,0.728
net,índice de reclamações,SCM,2017-07,0.865
oi,índice de reclamações,SCM,2017-07,2.928
sercomtel,índice de reclamações,SCM,2017-07,1.118
sky,índice de reclamações,SCM,2017-07,2.734
tim,índice de reclamações,SCM,2017-07,5.224
vivo,índice de reclamações,SCM,2017-07,1.637
algar,quantidade de acessos em serviço,SCM,2017-07,527573.0
net,quantidade de acessos em serviço,SCM,2017-07,8642978.0
oi,quantidade de acessos em serviço,SCM,2017-07,6431502.0
sercomtel,quantidade de acessos em serviço,SCM,2017-07,170806.0
sky,quantidade de acessos em serviço,SCM,2017-07,367200.0
tim,quantidade de acessos em serviço,SCM,2017-07,378446.0
vivo,quantidade de acessos em serviço,SCM,2017-07,7592142.0
algar,quantidade de reabertas,SCM,2017-07,19.0
net,quantidade de reabertas,SCM,2017-07,526.0
oi,quantidade de reabertas,SCM,2017-07,2609.0
sercomtel,quantidade de reabertas,SCM,2017-07,9.0
sky,quantidade de reabertas,SCM,2017-07,66.0
tim,quantidade de reabertas,SCM,2017-07,212.0
vivo,quantidade de reabertas,SCM,2017-07,711.0
algar,quantidade de reclamações,SCM,2017-07,384.0
net,quantidade de reclamações,SCM,2017-07,7475.0
oi,quantidade de reclamações,SCM,2017-07,18833.0
sercomtel,quantidade de reclamações,SCM,2017-07,191.0
sky,quantidade de reclamações,SCM,2017-07,1004.0
tim,quantidade de reclamações,SCM,2017-07,1977.0
vivo,quantidade de reclamações,SCM,2017-07,12432.0
algar,quantidade de reclamações no período,SCM,2017-07,1128.0
net,quantidade de reclamações no período,SCM,2017-07,20817.0
oi,quantidade de reclamações no período,SCM,2017-07,56092.0
sercomtel,quantidade de reclamações no período,SCM,2017-07,103.0
sky,quantidade de reclamações no período,SCM,2017-07,3162.0
tim,quantidade de reclamações no período,SCM,2017-07,5440.0
vivo,quantidade de reclamações no período,SCM,2017-07,36596.0
algar,quantidade de respondidas,SCM,2017-07,384.0
net,quantidade de respondidas,SCM,2017-07,7471.0
oi,quantidade de respondidas,SCM,2017-07,18737.0
sercomtel,quantidade de respondidas,SCM,2017-07,185.0
sky,quantidade de respondidas,SCM,2017-07,1004.0
tim,quantidade de respondidas,SCM,2017-07,1977.0
vivo,quantidade de respondidas,SCM,2017-07,12425.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,351.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,6421.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,15942.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,168.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,859.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,1680.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-07,10775.0
algar,quantidade de sol. respondidas no período,SCM,2017-07,1128.0
net,quantidade de sol. respondidas no período,SCM,2017-07,20817.0
oi,quantidade de sol. respondidas no período,SCM,2017-07,55961.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-07,103.0
sky,quantidade de sol. respondidas no período,SCM,2017-07,3162.0
tim,quantidade de sol. respondidas no período,SCM,2017-07,5440.0
vivo,quantidade de sol. respondidas no período,SCM,2017-07,36588.0
algar,taxa de reabertas,SCM,2017-07,4.948
net,taxa de reabertas,SCM,2017-07,7.041
oi,taxa de reabertas,SCM,2017-07,13.924
sercomtel,taxa de reabertas,SCM,2017-07,4.865
sky,taxa de reabertas,SCM,2017-07,6.574
tim,taxa de reabertas,SCM,2017-07,10.723
vivo,taxa de reabertas,SCM,2017-07,5.722
algar,taxa de respondidas em 5 dias úteis,SCM,2017-07,91.406
net,taxa de respondidas em 5 dias úteis,SCM,2017-07,85.9
oi,taxa de respondidas em 5 dias úteis,SCM,2017-07,84.649
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-07,87.958
sky,taxa de respondidas em 5 dias úteis,SCM,2017-07,85.558
tim,taxa de respondidas em 5 dias úteis,SCM,2017-07,84.977
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-07,86.671
algar,taxa de respondidas no período,SCM,2017-07,100.0
net,taxa de respondidas no período,SCM,2017-07,100.0
oi,taxa de respondidas no período,SCM,2017-07,99.766
sercomtel,taxa de respondidas no período,SCM,2017-07,100.0
sky,taxa de respondidas no período,SCM,2017-07,100.0
tim,taxa de respondidas no período,SCM,2017-07,100.0
vivo,taxa de respondidas no período,SCM,2017-07,99.978
algar,indicador de desempenho no atendimento (ida),SCM,2017-08,85.883
net,indicador de desempenho no atendimento (ida),SCM,2017-08,87.229
oi,indicador de desempenho no atendimento (ida),SCM,2017-08,16.488
sercomtel,indicador de desempenho no atendimento (ida),SCM,2017-08,79.708
sky,indicador de desempenho no atendimento (ida),SCM,2017-08,27.553
tim,indicador de desempenho no atendimento (ida),SCM,2017-08,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2017-08,64.357
algar,índice de reclamações,SCM,2017-08,0.724
net,índice de reclamações,SCM,2017-08,0.911
oi,índice de reclamações,SCM,2017-08,3.207
sercomtel,índice de reclamações,SCM,2017-08,0.401
sky,índice de reclamações,SCM,2017-08,3.298
tim,índice de reclamações,SCM,2017-08,5.794
vivo,índice de reclamações,SCM,2017-08,1.826
algar,quantidade de acessos em serviço,SCM,2017-08,531470.0
net,quantidade de acessos em serviço,SCM,2017-08,8711912.0
oi,quantidade de acessos em serviço,SCM,2017-08,6386326.0
sercomtel,quantidade de acessos em serviço,SCM,2017-08,174750.0
sky,quantidade de acessos em serviço,SCM,2017-08,365688.0
tim,quantidade de acessos em serviço,SCM,2017-08,388340.0
vivo,quantidade de acessos em serviço,SCM,2017-08,7611849.0
algar,quantidade de reabertas,SCM,2017-08,37.0
net,quantidade de reabertas,SCM,2017-08,473.0
oi,quantidade de reabertas,SCM,2017-08,2695.0
sercomtel,quantidade de reabertas,SCM,2017-08,7.0
sky,quantidade de reabertas,SCM,2017-08,69.0
tim,quantidade de reabertas,SCM,2017-08,223.0
vivo,quantidade de reabertas,SCM,2017-08,809.0
algar,quantidade de reclamações,SCM,2017-08,385.0
net,quantidade de reclamações,SCM,2017-08,7935.0
oi,quantidade de reclamações,SCM,2017-08,20478.0
sercomtel,quantidade de reclamações,SCM,2017-08,70.0
sky,quantidade de reclamações,SCM,2017-08,1206.0
tim,quantidade de reclamações,SCM,2017-08,2250.0
vivo,quantidade de reclamações,SCM,2017-08,13897.0
algar,quantidade de reclamações no período,SCM,2017-08,1163.0
net,quantidade de reclamações no período,SCM,2017-08,21723.0
oi,quantidade de reclamações no período,SCM,2017-08,56797.0
sercomtel,quantidade de reclamações no período,SCM,2017-08,261.0
sky,quantidade de reclamações no período,SCM,2017-08,3174.0
tim,quantidade de reclamações no período,SCM,2017-08,6221.0
vivo,quantidade de reclamações no período,SCM,2017-08,37756.0
algar,quantidade de respondidas,SCM,2017-08,385.0
net,quantidade de respondidas,SCM,2017-08,7934.0
oi,quantidade de respondidas,SCM,2017-08,20392.0
sercomtel,quantidade de respondidas,SCM,2017-08,63.0
sky,quantidade de respondidas,SCM,2017-08,1206.0
tim,quantidade de respondidas,SCM,2017-08,2247.0
vivo,quantidade de respondidas,SCM,2017-08,13893.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,328.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,6842.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,17352.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,42.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,1045.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,1932.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-08,12040.0
algar,quantidade de sol. respondidas no período,SCM,2017-08,1163.0
net,quantidade de sol. respondidas no período,SCM,2017-08,21723.0
oi,quantidade de sol. respondidas no período,SCM,2017-08,56697.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-08,261.0
sky,quantidade de sol. respondidas no período,SCM,2017-08,3174.0
tim,quantidade de sol. respondidas no período,SCM,2017-08,6221.0
vivo,quantidade de sol. respondidas no período,SCM,2017-08,37748.0
algar,taxa de reabertas,SCM,2017-08,9.61
net,taxa de reabertas,SCM,2017-08,5.962
oi,taxa de reabertas,SCM,2017-08,13.216
sercomtel,taxa de reabertas,SCM,2017-08,11.111
sky,taxa de reabertas,SCM,2017-08,5.721
tim,taxa de reabertas,SCM,2017-08,9.924
vivo,taxa de reabertas,SCM,2017-08,5.823
algar,taxa de respondidas em 5 dias úteis,SCM,2017-08,85.195
net,taxa de respondidas em 5 dias úteis,SCM,2017-08,86.226
oi,taxa de respondidas em 5 dias úteis,SCM,2017-08,84.735
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-08,60.0
sky,taxa de respondidas em 5 dias úteis,SCM,2017-08,86.65
tim,taxa de respondidas em 5 dias úteis,SCM,2017-08,85.867
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-08,86.637
algar,taxa de respondidas no período,SCM,2017-08,100.0
net,taxa de respondidas no período,SCM,2017-08,100.0
oi,taxa de respondidas no período,SCM,2017-08,99.824
sercomtel,taxa de respondidas no período,SCM,2017-08,100.0
sky,taxa de respondidas no período,SCM,2017-08,100.0
tim,taxa de respondidas no período,SCM,2017-08,100.0
vivo,taxa de respondidas no período,SCM,2017-08,99.979
algar,indicador de desempenho no atendimento (ida),SCM,2017-09,88.4
net,indicador de desempenho no atendimento (ida),SCM,2017-09,90.268
oi,indicador de desempenho no atendimento (ida),SCM,2017-09,36.834
sercomtel,indicador de desempenho no atendimento (ida),SCM,2017-09,83.784
sky,indicador de desempenho no atendimento (ida),SCM,2017-09,48.104
tim,indicador de desempenho no atendimento (ida),SCM,2017-09,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2017-09,72.067
algar,índice de reclamações,SCM,2017-09,0.615
net,índice de reclamações,SCM,2017-09,0.789
oi,índice de reclamações,SCM,2017-09,2.623
sercomtel,índice de reclamações,SCM,2017-09,0.212
sky,índice de reclamações,SCM,2017-09,2.476
tim,índice de reclamações,SCM,2017-09,6.701
vivo,índice de reclamações,SCM,2017-09,1.517
algar,quantidade de acessos em serviço,SCM,2017-09,531464.0
net,quantidade de acessos em serviço,SCM,2017-09,8763821.0
oi,quantidade de acessos em serviço,SCM,2017-09,6374138.0
sercomtel,quantidade de acessos em serviço,SCM,2017-09,174750.0
sky,quantidade de acessos em serviço,SCM,2017-09,365126.0
tim,quantidade de acessos em serviço,SCM,2017-09,395179.0
vivo,quantidade de acessos em serviço,SCM,2017-09,7610764.0
algar,quantidade de reabertas,SCM,2017-09,16.0
net,quantidade de reabertas,SCM,2017-09,528.0
oi,quantidade de reabertas,SCM,2017-09,2025.0
sercomtel,quantidade de reabertas,SCM,2017-09,2.0
sky,quantidade de reabertas,SCM,2017-09,38.0
tim,quantidade de reabertas,SCM,2017-09,356.0
vivo,quantidade de reabertas,SCM,2017-09,651.0
algar,quantidade de reclamações,SCM,2017-09,327.0
net,quantidade de reclamações,SCM,2017-09,6917.0
oi,quantidade de reclamações,SCM,2017-09,16721.0
sercomtel,quantidade de reclamações,SCM,2017-09,37.0
sky,quantidade de reclamações,SCM,2017-09,904.0
tim,quantidade de reclamações,SCM,2017-09,2648.0
vivo,quantidade de reclamações,SCM,2017-09,11548.0
algar,quantidade de reclamações no período,SCM,2017-09,1118.0
net,quantidade de reclamações no período,SCM,2017-09,21929.0
oi,quantidade de reclamações no período,SCM,2017-09,57384.0
sercomtel,quantidade de reclamações no período,SCM,2017-09,300.0
sky,quantidade de reclamações no período,SCM,2017-09,3131.0
tim,quantidade de reclamações no período,SCM,2017-09,6796.0
vivo,quantidade de reclamações no período,SCM,2017-09,38391.0
algar,quantidade de respondidas,SCM,2017-09,280.0
net,quantidade de respondidas,SCM,2017-09,6916.0
oi,quantidade de respondidas,SCM,2017-09,16686.0
sercomtel,quantidade de respondidas,SCM,2017-09,36.0
sky,quantidade de respondidas,SCM,2017-09,901.0
tim,quantidade de respondidas,SCM,2017-09,2646.0
vivo,quantidade de respondidas,SCM,2017-09,11542.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,266.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,5935.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,14368.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,19.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,787.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,2233.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-09,9839.0
algar,quantidade de sol. respondidas no período,SCM,2017-09,1114.0
net,quantidade de sol. respondidas no período,SCM,2017-09,21929.0
oi,quantidade de sol. respondidas no período,SCM,2017-09,57265.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-09,299.0
sky,quantidade de sol. respondidas no período,SCM,2017-09,3131.0
tim,quantidade de sol. respondidas no período,SCM,2017-09,6795.0
vivo,quantidade de sol. respondidas no período,SCM,2017-09,38388.0
algar,taxa de reabertas,SCM,2017-09,5.714
net,taxa de reabertas,SCM,2017-09,7.634
oi,taxa de reabertas,SCM,2017-09,12.136
sercomtel,taxa de reabertas,SCM,2017-09,5.556
sky,taxa de reabertas,SCM,2017-09,4.218
tim,taxa de reabertas,SCM,2017-09,13.454
vivo,taxa de reabertas,SCM,2017-09,5.64
algar,taxa de respondidas em 5 dias úteis,SCM,2017-09,81.346
net,taxa de respondidas em 5 dias úteis,SCM,2017-09,85.803
oi,taxa de respondidas em 5 dias úteis,SCM,2017-09,85.928
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-09,51.351
sky,taxa de respondidas em 5 dias úteis,SCM,2017-09,87.058
tim,taxa de respondidas em 5 dias úteis,SCM,2017-09,84.328
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-09,85.201
algar,taxa de respondidas no período,SCM,2017-09,99.642
net,taxa de respondidas no período,SCM,2017-09,100.0
oi,taxa de respondidas no período,SCM,2017-09,99.793
sercomtel,taxa de respondidas no período,SCM,2017-09,99.667
sky,taxa de respondidas no período,SCM,2017-09,100.0
tim,taxa de respondidas no período,SCM,2017-09,99.985
vivo,taxa de respondidas no período,SCM,2017-09,99.992
algar,indicador de desempenho no atendimento (ida),SCM,2017-10,88.735
net,indicador de desempenho no atendimento (ida),SCM,2017-10,88.322
oi,indicador de desempenho no atendimento (ida),SCM,2017-10,27.564
sercomtel,indicador de desempenho no atendimento (ida),SCM,2017-10,84.848
sky,indicador de desempenho no atendimento (ida),SCM,2017-10,40.978
tim,indicador de desempenho no atendimento (ida),SCM,2017-10,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2017-10,71.399
algar,índice de reclamações,SCM,2017-10,0.851
net,índice de reclamações,SCM,2017-10,0.867
oi,índice de reclamações,SCM,2017-10,3.008
sercomtel,índice de reclamações,SCM,2017-10,0.378
sky,índice de reclamações,SCM,2017-10,2.761
tim,índice de reclamações,SCM,2017-10,6.244
vivo,índice de reclamações,SCM,2017-10,1.544
algar,quantidade de acessos em serviço,SCM,2017-10,533731.0
net,quantidade de acessos em serviço,SCM,2017-10,8818985.0
oi,quantidade de acessos em serviço,SCM,2017-10,6346608.0
sercomtel,quantidade de acessos em serviço,SCM,2017-10,174750.0
sky,quantidade de acessos em serviço,SCM,2017-10,361840.0
tim,quantidade de acessos em serviço,SCM,2017-10,403298.0
vivo,quantidade de acessos em serviço,SCM,2017-10,7602113.0
algar,quantidade de reabertas,SCM,2017-10,29.0
net,quantidade de reabertas,SCM,2017-10,575.0
oi,quantidade de reabertas,SCM,2017-10,2207.0
sercomtel,quantidade de reabertas,SCM,2017-10,5.0
sky,quantidade de reabertas,SCM,2017-10,40.0
tim,quantidade de reabertas,SCM,2017-10,275.0
vivo,quantidade de reabertas,SCM,2017-10,762.0
algar,quantidade de reclamações,SCM,2017-10,454.0
net,quantidade de reclamações,SCM,2017-10,7647.0
oi,quantidade de reclamações,SCM,2017-10,19089.0
sercomtel,quantidade de reclamações,SCM,2017-10,66.0
sky,quantidade de reclamações,SCM,2017-10,999.0
tim,quantidade de reclamações,SCM,2017-10,2518.0
vivo,quantidade de reclamações,SCM,2017-10,11738.0
algar,quantidade de reclamações no período,SCM,2017-10,1096.0
net,quantidade de reclamações no período,SCM,2017-10,22329.0
oi,quantidade de reclamações no período,SCM,2017-10,56036.0
sercomtel,quantidade de reclamações no período,SCM,2017-10,297.0
sky,quantidade de reclamações no período,SCM,2017-10,3114.0
tim,quantidade de reclamações no período,SCM,2017-10,6876.0
vivo,quantidade de reclamações no período,SCM,2017-10,37880.0
algar,quantidade de respondidas,SCM,2017-10,454.0
net,quantidade de respondidas,SCM,2017-10,7642.0
oi,quantidade de respondidas,SCM,2017-10,19045.0
sercomtel,quantidade de respondidas,SCM,2017-10,64.0
sky,quantidade de respondidas,SCM,2017-10,997.0
tim,quantidade de respondidas,SCM,2017-10,2518.0
vivo,quantidade de respondidas,SCM,2017-10,11719.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,402.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,6635.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,16496.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,36.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,875.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,2172.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-10,10066.0
algar,quantidade de sol. respondidas no período,SCM,2017-10,1096.0
net,quantidade de sol. respondidas no período,SCM,2017-10,22328.0
oi,quantidade de sol. respondidas no período,SCM,2017-10,55893.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-10,297.0
sky,quantidade de sol. respondidas no período,SCM,2017-10,3113.0
tim,quantidade de sol. respondidas no período,SCM,2017-10,6876.0
vivo,quantidade de sol. respondidas no período,SCM,2017-10,37875.0
algar,taxa de reabertas,SCM,2017-10,6.388
net,taxa de reabertas,SCM,2017-10,7.524
oi,taxa de reabertas,SCM,2017-10,11.588
sercomtel,taxa de reabertas,SCM,2017-10,7.813
sky,taxa de reabertas,SCM,2017-10,4.012
tim,taxa de reabertas,SCM,2017-10,10.921
vivo,taxa de reabertas,SCM,2017-10,6.502
algar,taxa de respondidas em 5 dias úteis,SCM,2017-10,88.546
net,taxa de respondidas em 5 dias úteis,SCM,2017-10,86.766
oi,taxa de respondidas em 5 dias úteis,SCM,2017-10,86.416
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-10,54.545
sky,taxa de respondidas em 5 dias úteis,SCM,2017-10,87.588
tim,taxa de respondidas em 5 dias úteis,SCM,2017-10,86.259
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-10,85.756
algar,taxa de respondidas no período,SCM,2017-10,100.0
net,taxa de respondidas no período,SCM,2017-10,99.996
oi,taxa de respondidas no período,SCM,2017-10,99.745
sercomtel,taxa de respondidas no período,SCM,2017-10,100.0
sky,taxa de respondidas no período,SCM,2017-10,99.968
tim,taxa de respondidas no período,SCM,2017-10,100.0
vivo,taxa de respondidas no período,SCM,2017-10,99.987
algar,indicador de desempenho no atendimento (ida),SCM,2017-11,81.596
net,indicador de desempenho no atendimento (ida),SCM,2017-11,89.895
oi,indicador de desempenho no atendimento (ida),SCM,2017-11,39.049
sercomtel,indicador de desempenho no atendimento (ida),SCM,2017-11,71.504
sky,indicador de desempenho no atendimento (ida),SCM,2017-11,49.611
tim,indicador de desempenho no atendimento (ida),SCM,2017-11,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2017-11,73.365
algar,índice de reclamações,SCM,2017-11,0.676
net,índice de reclamações,SCM,2017-11,0.804
oi,índice de reclamações,SCM,2017-11,2.548
sercomtel,índice de reclamações,SCM,2017-11,0.248
sky,índice de reclamações,SCM,2017-11,2.416
tim,índice de reclamações,SCM,2017-11,7.652
vivo,índice de reclamações,SCM,2017-11,1.465
algar,quantidade de acessos em serviço,SCM,2017-11,538468.0
net,quantidade de acessos em serviço,SCM,2017-11,8868550.0
oi,quantidade de acessos em serviço,SCM,2017-11,6327202.0
sercomtel,quantidade de acessos em serviço,SCM,2017-11,213569.0
sky,quantidade de acessos em serviço,SCM,2017-11,365963.0
tim,quantidade de acessos em serviço,SCM,2017-11,410727.0
vivo,quantidade de acessos em serviço,SCM,2017-11,7599972.0
algar,quantidade de reabertas,SCM,2017-11,35.0
net,quantidade de reabertas,SCM,2017-11,545.0
oi,quantidade de reabertas,SCM,2017-11,1868.0
sercomtel,quantidade de reabertas,SCM,2017-11,9.0
sky,quantidade de reabertas,SCM,2017-11,32.0
tim,quantidade de reabertas,SCM,2017-11,454.0
vivo,quantidade de reabertas,SCM,2017-11,630.0
algar,quantidade de reclamações,SCM,2017-11,364.0
net,quantidade de reclamações,SCM,2017-11,7132.0
oi,quantidade de reclamações,SCM,2017-11,16123.0
sercomtel,quantidade de reclamações,SCM,2017-11,53.0
sky,quantidade de reclamações,SCM,2017-11,884.0
tim,quantidade de reclamações,SCM,2017-11,3143.0
vivo,quantidade de reclamações,SCM,2017-11,11137.0
algar,quantidade de reclamações no período,SCM,2017-11,1166.0
net,quantidade de reclamações no período,SCM,2017-11,22504.0
oi,quantidade de reclamações no período,SCM,2017-11,56293.0
sercomtel,quantidade de reclamações no período,SCM,2017-11,173.0
sky,quantidade de reclamações no período,SCM,2017-11,3109.0
tim,quantidade de reclamações no período,SCM,2017-11,7417.0
vivo,quantidade de reclamações no período,SCM,2017-11,37184.0
algar,quantidade de respondidas,SCM,2017-11,364.0
net,quantidade de respondidas,SCM,2017-11,7022.0
oi,quantidade de respondidas,SCM,2017-11,16113.0
sercomtel,quantidade de respondidas,SCM,2017-11,48.0
sky,quantidade de respondidas,SCM,2017-11,883.0
tim,quantidade de respondidas,SCM,2017-11,3142.0
vivo,quantidade de respondidas,SCM,2017-11,11120.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,304.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,6157.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,13917.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,30.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,785.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,2576.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2017-11,9658.0
algar,quantidade de sol. respondidas no período,SCM,2017-11,1166.0
net,quantidade de sol. respondidas no período,SCM,2017-11,22503.0
oi,quantidade de sol. respondidas no período,SCM,2017-11,56244.0
sercomtel,quantidade de sol. respondidas no período,SCM,2017-11,171.0
sky,quantidade de sol. respondidas no período,SCM,2017-11,3106.0
tim,quantidade de sol. respondidas no período,SCM,2017-11,7417.0
vivo,quantidade de sol. respondidas no período,SCM,2017-11,37164.0
algar,taxa de reabertas,SCM,2017-11,9.615
net,taxa de reabertas,SCM,2017-11,7.761
oi,taxa de reabertas,SCM,2017-11,11.593
sercomtel,taxa de reabertas,SCM,2017-11,18.75
sky,taxa de reabertas,SCM,2017-11,3.624
tim,taxa de reabertas,SCM,2017-11,14.449
vivo,taxa de reabertas,SCM,2017-11,5.665
algar,taxa de respondidas em 5 dias úteis,SCM,2017-11,83.516
net,taxa de respondidas em 5 dias úteis,SCM,2017-11,86.329
oi,taxa de respondidas em 5 dias úteis,SCM,2017-11,86.318
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2017-11,56.604
sky,taxa de respondidas em 5 dias úteis,SCM,2017-11,88.801
tim,taxa de respondidas em 5 dias úteis,SCM,2017-11,81.96
vivo,taxa de respondidas em 5 dias úteis,SCM,2017-11,86.72
algar,taxa de respondidas no período,SCM,2017-11,100.0
net,taxa de respondidas no período,SCM,2017-11,99.996
oi,taxa de respondidas no período,SCM,2017-11,99.913
sercomtel,taxa de respondidas no período,SCM,2017-11,98.844
sky,taxa de respondidas no período,SCM,2017-11,99.904
tim,taxa de respondidas no período,SCM,2017-11,100.0
vivo,taxa de respondidas no período,SCM,2017-11,99.946
