GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,quantidade de reclamações,SEAC,2017-07,2690.0
algar,quantidade de reclamações no período,SEAC,2017-07,248.0
claro,quantidade de reclamações no período,SEAC,2017-07,14179.0
net,quantidade de reclamações no período,SEAC,2017-07,43291.0
oi,quantidade de reclamações no período,SEAC,2017-07,10716.0
sky,quantidade de reclamações no período,SEAC,2017-07,46358.0
vivo,quantidade de reclamações no período,SEAC,2017-07,8201.0
algar,quantidade de respondidas,SEAC,2017-07,80.0
claro,quantidade de respondidas,SEAC,2017-07,4085.0
net,quantidade de respondidas,SEAC,2017-07,15195.0
oi,quantidade de respondidas,SEAC,2017-07,3376.0
sky,quantidade de respondidas,SEAC,2017-07,15177.0
vivo,quantidade de respondidas,SEAC,2017-07,2689.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,72.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,3707.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,13131.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,2861.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,12939.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-07,2355.0
algar,quantidade de sol. respondidas no período,SEAC,2017-07,248.0
claro,quantidade de sol. respondidas no período,SEAC,2017-07,14177.0
net,quantidade de sol. respondidas no período,SEAC,2017-07,43289.0
oi,quantidade de sol. respondidas no período,SEAC,2017-07,10704.0
sky,quantidade de sol. respondidas no período,SEAC,2017-07,46351.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-07,8200.0
algar,taxa de reabertas,SEAC,2017-07,6.25
claro,taxa de reabertas,SEAC,2017-07,5.288
net,taxa de reabertas,SEAC,2017-07,6.752
oi,taxa de reabertas,SEAC,2017-07,12.115
sky,taxa de reabertas,SEAC,2017-07,7.986
vivo,taxa de reabertas,SEAC,2017-07,5.578
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-07,90.0
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-07,87.347
net,taxa de respondidas em 5 dias úteis,SEAC,2017-07,86.343
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-07,84.695
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-07,85.226
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-07,87.546
algar,taxa de respondidas no período,SEAC,2017-07,100.0
claro,taxa de respondidas no período,SEAC,2017-07,99.986
net,taxa de respondidas no período,SEAC,2017-07,99.995
oi,taxa de respondidas no período,SEAC,2017-07,99.888
sky,taxa de respondidas no período,SEAC,2017-07,99.985
vivo,taxa de respondidas no período,SEAC,2017-07,99.988
algar,indicador de desempenho no atendimento (ida),SEAC,2017-08,97.564
claro,indicador de desempenho no atendimento (ida),SEAC,2017-08,78.401
net,indicador de desempenho no atendimento (ida),SEAC,2017-08,76.307
oi,indicador de desempenho no atendimento (ida),SEAC,2017-08,57.025
sky,indicador de desempenho no atendimento (ida),SEAC,2017-08,67.627
vivo,indicador de desempenho no atendimento (ida),SEAC,2017-08,79.216
algar,índice de reclamações,SEAC,2017-08,0.808
claro,índice de reclamações,SEAC,2017-08,2.054
net,índice de reclamações,SEAC,2017-08,2.19
oi,índice de reclamações,SEAC,2017-08,2.714
sky,índice de reclamações,SEAC,2017-08,2.754
vivo,índice de reclamações,SEAC,2017-08,2.001
algar,quantidade de acessos em serviço,SEAC,2017-08,98972.0
claro,quantidade de acessos em serviço,SEAC,2017-08,2115957.0
net,quantidade de acessos em serviço,SEAC,2017-08,7178288.0
oi,quantidade de acessos em serviço,SEAC,2017-08,1447179.0
sky,quantidade de acessos em serviço,SEAC,2017-08,5358593.0
vivo,quantidade de acessos em serviço,SEAC,2017-08,1629243.0
algar,quantidade de reabertas,SEAC,2017-08,3.0
claro,quantidade de reabertas,SEAC,2017-08,253.0
net,quantidade de reabertas,SEAC,2017-08,966.0
oi,quantidade de reabertas,SEAC,2017-08,390.0
sky,quantidade de reabertas,SEAC,2017-08,1086.0
vivo,quantidade de reabertas,SEAC,2017-08,207.0
algar,quantidade de reclamações,SEAC,2017-08,80.0
claro,quantidade de reclamações,SEAC,2017-08,4346.0
net,quantidade de reclamações,SEAC,2017-08,15721.0
oi,quantidade de reclamações,SEAC,2017-08,3927.0
sky,quantidade de reclamações,SEAC,2017-08,14759.0
vivo,quantidade de reclamações,SEAC,2017-08,3260.0
algar,quantidade de reclamações no período,SEAC,2017-08,246.0
claro,quantidade de reclamações no período,SEAC,2017-08,13803.0
net,quantidade de reclamações no período,SEAC,2017-08,45719.0
oi,quantidade de reclamações no período,SEAC,2017-08,10598.0
sky,quantidade de reclamações no período,SEAC,2017-08,48173.0
vivo,quantidade de reclamações no período,SEAC,2017-08,8261.0
algar,quantidade de respondidas,SEAC,2017-08,80.0
claro,quantidade de respondidas,SEAC,2017-08,4337.0
net,quantidade de respondidas,SEAC,2017-08,15720.0
oi,quantidade de respondidas,SEAC,2017-08,3924.0
sky,quantidade de respondidas,SEAC,2017-08,14758.0
vivo,quantidade de respondidas,SEAC,2017-08,3259.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,71.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,3830.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,13620.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,3336.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,12636.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-08,2824.0
algar,quantidade de sol. respondidas no período,SEAC,2017-08,246.0
claro,quantidade de sol. respondidas no período,SEAC,2017-08,13801.0
net,quantidade de sol. respondidas no período,SEAC,2017-08,45719.0
oi,quantidade de sol. respondidas no período,SEAC,2017-08,10563.0
sky,quantidade de sol. respondidas no período,SEAC,2017-08,48167.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-08,8261.0
algar,taxa de reabertas,SEAC,2017-08,3.75
claro,taxa de reabertas,SEAC,2017-08,5.834
net,taxa de reabertas,SEAC,2017-08,6.145
oi,taxa de reabertas,SEAC,2017-08,9.939
sky,taxa de reabertas,SEAC,2017-08,7.359
vivo,taxa de reabertas,SEAC,2017-08,6.352
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-08,88.75
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-08,88.127
net,taxa de respondidas em 5 dias úteis,SEAC,2017-08,86.636
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-08,84.95
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-08,85.616
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-08,86.626
algar,taxa de respondidas no período,SEAC,2017-08,100.0
claro,taxa de respondidas no período,SEAC,2017-08,99.986
net,taxa de respondidas no período,SEAC,2017-08,100.0
oi,taxa de respondidas no período,SEAC,2017-08,99.67
sky,taxa de respondidas no período,SEAC,2017-08,99.988
vivo,taxa de respondidas no período,SEAC,2017-08,100.0
algar,indicador de desempenho no atendimento (ida),SEAC,2017-09,84.124
claro,indicador de desempenho no atendimento (ida),SEAC,2017-09,81.871
net,indicador de desempenho no atendimento (ida),SEAC,2017-09,82.964
oi,indicador de desempenho no atendimento (ida),SEAC,2017-09,69.164
sky,indicador de desempenho no atendimento (ida),SEAC,2017-09,75.82
vivo,indicador de desempenho no atendimento (ida),SEAC,2017-09,86.642
algar,índice de reclamações,SEAC,2017-09,0.614
claro,índice de reclamações,SEAC,2017-09,1.828
net,índice de reclamações,SEAC,2017-09,1.757
oi,índice de reclamações,SEAC,2017-09,2.268
sky,índice de reclamações,SEAC,2017-09,2.222
vivo,índice de reclamações,SEAC,2017-09,1.518
algar,quantidade de acessos em serviço,SEAC,2017-09,99373.0
claro,quantidade de acessos em serviço,SEAC,2017-09,2065198.0
net,quantidade de acessos em serviço,SEAC,2017-09,7177796.0
oi,quantidade de acessos em serviço,SEAC,2017-09,1461841.0
sky,quantidade de acessos em serviço,SEAC,2017-09,5288744.0
vivo,quantidade de acessos em serviço,SEAC,2017-09,1616334.0
algar,quantidade de reabertas,SEAC,2017-09,8.0
claro,quantidade de reabertas,SEAC,2017-09,191.0
net,quantidade de reabertas,SEAC,2017-09,991.0
oi,quantidade de reabertas,SEAC,2017-09,314.0
sky,quantidade de reabertas,SEAC,2017-09,737.0
vivo,quantidade de reabertas,SEAC,2017-09,118.0
algar,quantidade de reclamações,SEAC,2017-09,61.0
claro,quantidade de reclamações,SEAC,2017-09,3776.0
net,quantidade de reclamações,SEAC,2017-09,12614.0
oi,quantidade de reclamações,SEAC,2017-09,3316.0
sky,quantidade de reclamações,SEAC,2017-09,11750.0
vivo,quantidade de reclamações,SEAC,2017-09,2454.0
algar,quantidade de reclamações no período,SEAC,2017-09,233.0
claro,quantidade de reclamações no período,SEAC,2017-09,12823.0
net,quantidade de reclamações no período,SEAC,2017-09,45565.0
oi,quantidade de reclamações no período,SEAC,2017-09,10606.0
sky,quantidade de reclamações no período,SEAC,2017-09,46206.0
vivo,quantidade de reclamações no período,SEAC,2017-09,8481.0
algar,quantidade de respondidas,SEAC,2017-09,57.0
claro,quantidade de respondidas,SEAC,2017-09,3776.0
net,quantidade de respondidas,SEAC,2017-09,12611.0
oi,quantidade de respondidas,SEAC,2017-09,3305.0
sky,quantidade de respondidas,SEAC,2017-09,11742.0
vivo,quantidade de respondidas,SEAC,2017-09,2454.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,48.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,3359.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,10804.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,2827.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,10211.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-09,2101.0
algar,quantidade de sol. respondidas no período,SEAC,2017-09,231.0
claro,quantidade de sol. respondidas no período,SEAC,2017-09,12823.0
net,quantidade de sol. respondidas no período,SEAC,2017-09,45565.0
oi,quantidade de sol. respondidas no período,SEAC,2017-09,10565.0
sky,quantidade de sol. respondidas no período,SEAC,2017-09,46205.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-09,8481.0
algar,taxa de reabertas,SEAC,2017-09,14.035
claro,taxa de reabertas,SEAC,2017-09,5.058
net,taxa de reabertas,SEAC,2017-09,7.858
oi,taxa de reabertas,SEAC,2017-09,9.501
sky,taxa de reabertas,SEAC,2017-09,6.277
vivo,taxa de reabertas,SEAC,2017-09,4.808
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-09,78.689
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-09,88.957
net,taxa de respondidas em 5 dias úteis,SEAC,2017-09,85.651
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-09,85.253
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-09,86.902
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-09,85.615
algar,taxa de respondidas no período,SEAC,2017-09,99.142
claro,taxa de respondidas no período,SEAC,2017-09,100.0
net,taxa de respondidas no período,SEAC,2017-09,100.0
oi,taxa de respondidas no período,SEAC,2017-09,99.613
sky,taxa de respondidas no período,SEAC,2017-09,99.998
vivo,taxa de respondidas no período,SEAC,2017-09,100.0
algar,indicador de desempenho no atendimento (ida),SEAC,2017-10,100.0
claro,indicador de desempenho no atendimento (ida),SEAC,2017-10,77.297
net,indicador de desempenho no atendimento (ida),SEAC,2017-10,75.992
oi,indicador de desempenho no atendimento (ida),SEAC,2017-10,66.2
sky,indicador de desempenho no atendimento (ida),SEAC,2017-10,75.521
vivo,indicador de desempenho no atendimento (ida),SEAC,2017-10,86.039
algar,índice de reclamações,SEAC,2017-10,0.622
claro,índice de reclamações,SEAC,2017-10,2.126
net,índice de reclamações,SEAC,2017-10,1.874
oi,índice de reclamações,SEAC,2017-10,2.493
sky,índice de reclamações,SEAC,2017-10,2.241
vivo,índice de reclamações,SEAC,2017-10,1.557
algar,quantidade de acessos em serviço,SEAC,2017-10,99602.0
claro,quantidade de acessos em serviço,SEAC,2017-10,2005902.0
net,quantidade de acessos em serviço,SEAC,2017-10,7182170.0
oi,quantidade de acessos em serviço,SEAC,2017-10,1475515.0
sky,quantidade de acessos em serviço,SEAC,2017-10,5251307.0
vivo,quantidade de acessos em serviço,SEAC,2017-10,1604555.0
algar,quantidade de reabertas,SEAC,2017-10,1.0
claro,quantidade de reabertas,SEAC,2017-10,234.0
net,quantidade de reabertas,SEAC,2017-10,1115.0
oi,quantidade de reabertas,SEAC,2017-10,320.0
sky,quantidade de reabertas,SEAC,2017-10,644.0
vivo,quantidade de reabertas,SEAC,2017-10,124.0
algar,quantidade de reclamações,SEAC,2017-10,62.0
claro,quantidade de reclamações,SEAC,2017-10,4264.0
net,quantidade de reclamações,SEAC,2017-10,13459.0
oi,quantidade de reclamações,SEAC,2017-10,3679.0
sky,quantidade de reclamações,SEAC,2017-10,11769.0
vivo,quantidade de reclamações,SEAC,2017-10,2499.0
algar,quantidade de reclamações no período,SEAC,2017-10,221.0
claro,quantidade de reclamações no período,SEAC,2017-10,12367.0
net,quantidade de reclamações no período,SEAC,2017-10,43543.0
oi,quantidade de reclamações no período,SEAC,2017-10,10622.0
sky,quantidade de reclamações no período,SEAC,2017-10,41689.0
vivo,quantidade de reclamações no período,SEAC,2017-10,8405.0
algar,quantidade de respondidas,SEAC,2017-10,62.0
claro,quantidade de respondidas,SEAC,2017-10,4254.0
net,quantidade de respondidas,SEAC,2017-10,13457.0
oi,quantidade de respondidas,SEAC,2017-10,3676.0
sky,quantidade de respondidas,SEAC,2017-10,11763.0
vivo,quantidade de respondidas,SEAC,2017-10,2492.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,58.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,3763.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,11502.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,3146.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,10285.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-10,2185.0
algar,quantidade de sol. respondidas no período,SEAC,2017-10,221.0
claro,quantidade de sol. respondidas no período,SEAC,2017-10,12367.0
net,quantidade de sol. respondidas no período,SEAC,2017-10,43543.0
oi,quantidade de sol. respondidas no período,SEAC,2017-10,10607.0
sky,quantidade de sol. respondidas no período,SEAC,2017-10,41680.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-10,8405.0
algar,taxa de reabertas,SEAC,2017-10,1.613
claro,taxa de reabertas,SEAC,2017-10,5.501
net,taxa de reabertas,SEAC,2017-10,8.286
oi,taxa de reabertas,SEAC,2017-10,8.705
sky,taxa de reabertas,SEAC,2017-10,5.475
vivo,taxa de reabertas,SEAC,2017-10,4.976
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-10,93.548
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-10,88.25
net,taxa de respondidas em 5 dias úteis,SEAC,2017-10,85.46
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-10,85.512
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-10,87.391
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-10,87.435
algar,taxa de respondidas no período,SEAC,2017-10,100.0
claro,taxa de respondidas no período,SEAC,2017-10,100.0
net,taxa de respondidas no período,SEAC,2017-10,100.0
oi,taxa de respondidas no período,SEAC,2017-10,99.859
sky,taxa de respondidas no período,SEAC,2017-10,99.978
vivo,taxa de respondidas no período,SEAC,2017-10,100.0
algar,indicador de desempenho no atendimento (ida),SEAC,2017-11,93.75
claro,indicador de desempenho no atendimento (ida),SEAC,2017-11,79.367
net,indicador de desempenho no atendimento (ida),SEAC,2017-11,83.274
oi,indicador de desempenho no atendimento (ida),SEAC,2017-11,72.44
sky,indicador de desempenho no atendimento (ida),SEAC,2017-11,69.948
vivo,indicador de desempenho no atendimento (ida),SEAC,2017-11,88.062
algar,índice de reclamações,SEAC,2017-11,0.484
claro,índice de reclamações,SEAC,2017-11,1.991
net,índice de reclamações,SEAC,2017-11,1.737
oi,índice de reclamações,SEAC,2017-11,2.108
sky,índice de reclamações,SEAC,2017-11,2.603
vivo,índice de reclamações,SEAC,2017-11,1.426
algar,quantidade de acessos em serviço,SEAC,2017-11,99231.0
claro,quantidade de acessos em serviço,SEAC,2017-11,2005902.0
net,quantidade de acessos em serviço,SEAC,2017-11,7182170.0
oi,quantidade de acessos em serviço,SEAC,2017-11,1475515.0
sky,quantidade de acessos em serviço,SEAC,2017-11,5281566.0
vivo,quantidade de acessos em serviço,SEAC,2017-11,1591169.0
algar,quantidade de reabertas,SEAC,2017-11,2.0
claro,quantidade de reabertas,SEAC,2017-11,243.0
net,quantidade de reabertas,SEAC,2017-11,884.0
oi,quantidade de reabertas,SEAC,2017-11,255.0
sky,quantidade de reabertas,SEAC,2017-11,784.0
vivo,quantidade de reabertas,SEAC,2017-11,104.0
algar,quantidade de reclamações,SEAC,2017-11,48.0
claro,quantidade de reclamações,SEAC,2017-11,3994.0
net,quantidade de reclamações,SEAC,2017-11,12477.0
oi,quantidade de reclamações,SEAC,2017-11,3111.0
sky,quantidade de reclamações,SEAC,2017-11,13750.0
vivo,quantidade de reclamações,SEAC,2017-11,2269.0
algar,quantidade de reclamações no período,SEAC,2017-11,203.0
claro,quantidade de reclamações no período,SEAC,2017-11,12388.0
net,quantidade de reclamações no período,SEAC,2017-11,41793.0
oi,quantidade de reclamações no período,SEAC,2017-11,10922.0
sky,quantidade de reclamações no período,SEAC,2017-11,38277.0
vivo,quantidade de reclamações no período,SEAC,2017-11,8213.0
algar,quantidade de respondidas,SEAC,2017-11,48.0
claro,quantidade de respondidas,SEAC,2017-11,3988.0
net,quantidade de respondidas,SEAC,2017-11,12448.0
oi,quantidade de respondidas,SEAC,2017-11,3111.0
sky,quantidade de respondidas,SEAC,2017-11,13745.0
vivo,quantidade de respondidas,SEAC,2017-11,2262.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,39.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,3509.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,10701.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,2649.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,12174.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-11,1994.0
algar,quantidade de sol. respondidas no período,SEAC,2017-11,203.0
claro,quantidade de sol. respondidas no período,SEAC,2017-11,12388.0
net,quantidade de sol. respondidas no período,SEAC,2017-11,41793.0
oi,quantidade de sol. respondidas no período,SEAC,2017-11,10909.0
sky,quantidade de sol. respondidas no período,SEAC,2017-11,38266.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-11,8204.0
algar,taxa de reabertas,SEAC,2017-11,4.167
claro,taxa de reabertas,SEAC,2017-11,6.093
net,taxa de reabertas,SEAC,2017-11,7.102
oi,taxa de reabertas,SEAC,2017-11,8.197
sky,taxa de reabertas,SEAC,2017-11,5.704
vivo,taxa de reabertas,SEAC,2017-11,4.598
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-11,81.25
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-11,87.857
net,taxa de respondidas em 5 dias úteis,SEAC,2017-11,85.766
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-11,85.149
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-11,88.538
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-11,87.88
algar,taxa de respondidas no período,SEAC,2017-11,100.0
claro,taxa de respondidas no período,SEAC,2017-11,100.0
net,taxa de respondidas no período,SEAC,2017-11,100.0
oi,taxa de respondidas no período,SEAC,2017-11,99.881
sky,taxa de respondidas no período,SEAC,2017-11,99.971
vivo,taxa de respondidas no período,SEAC,2017-11,99.89
algar,indicador de desempenho no atendimento (ida),SEAC,2017-12,94.792
claro,indicador de desempenho no atendimento (ida),SEAC,2017-12,83.485
net,indicador de desempenho no atendimento (ida),SEAC,2017-12,85.598
oi,indicador de desempenho no atendimento (ida),SEAC,2017-12,82.665
sky,indicador de desempenho no atendimento (ida),SEAC,2017-12,70.17
vivo,indicador de desempenho no atendimento (ida),SEAC,2017-12,90.116
algar,índice de reclamações,SEAC,2017-12,0.608
claro,índice de reclamações,SEAC,2017-12,1.723
net,índice de reclamações,SEAC,2017-12,1.586
oi,índice de reclamações,SEAC,2017-12,1.777
sky,índice de reclamações,SEAC,2017-12,2.589
vivo,índice de reclamações,SEAC,2017-12,1.292
algar,quantidade de acessos em serviço,SEAC,2017-12,98756.0
claro,quantidade de acessos em serviço,SEAC,2017-12,1903132.0
net,quantidade de acessos em serviço,SEAC,2017-12,7169633.0
oi,quantidade de acessos em serviço,SEAC,2017-12,1509449.0
sky,quantidade de acessos em serviço,SEAC,2017-12,5358903.0
vivo,quantidade de acessos em serviço,SEAC,2017-12,1582287.0
algar,quantidade de reabertas,SEAC,2017-12,5.0
claro,quantidade de reabertas,SEAC,2017-12,200.0
net,quantidade de reabertas,SEAC,2017-12,765.0
oi,quantidade de reabertas,SEAC,2017-12,204.0
sky,quantidade de reabertas,SEAC,2017-12,888.0
vivo,quantidade de reabertas,SEAC,2017-12,75.0
algar,quantidade de reclamações,SEAC,2017-12,60.0
claro,quantidade de reclamações,SEAC,2017-12,3280.0
net,quantidade de reclamações,SEAC,2017-12,11372.0
oi,quantidade de reclamações,SEAC,2017-12,2682.0
sky,quantidade de reclamações,SEAC,2017-12,13874.0
vivo,quantidade de reclamações,SEAC,2017-12,2045.0
algar,quantidade de reclamações no período,SEAC,2017-12,171.0
claro,quantidade de reclamações no período,SEAC,2017-12,12035.0
net,quantidade de reclamações no período,SEAC,2017-12,38549.0
oi,quantidade de reclamações no período,SEAC,2017-12,10106.0
sky,quantidade de reclamações no período,SEAC,2017-12,37268.0
vivo,quantidade de reclamações no período,SEAC,2017-12,7222.0
algar,quantidade de respondidas,SEAC,2017-12,60.0
claro,quantidade de respondidas,SEAC,2017-12,3165.0
net,quantidade de respondidas,SEAC,2017-12,10707.0
oi,quantidade de respondidas,SEAC,2017-12,2647.0
sky,quantidade de respondidas,SEAC,2017-12,13873.0
vivo,quantidade de respondidas,SEAC,2017-12,2044.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,51.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,2935.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,9732.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,2300.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,12163.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2017-12,1821.0
algar,quantidade de sol. respondidas no período,SEAC,2017-12,171.0
claro,quantidade de sol. respondidas no período,SEAC,2017-12,12035.0
net,quantidade de sol. respondidas no período,SEAC,2017-12,38525.0
oi,quantidade de sol. respondidas no período,SEAC,2017-12,10078.0
sky,quantidade de sol. respondidas no período,SEAC,2017-12,37257.0
vivo,quantidade de sol. respondidas no período,SEAC,2017-12,7204.0
algar,taxa de reabertas,SEAC,2017-12,8.333
claro,taxa de reabertas,SEAC,2017-12,6.319
net,taxa de reabertas,SEAC,2017-12,7.145
oi,taxa de reabertas,SEAC,2017-12,7.707
sky,taxa de reabertas,SEAC,2017-12,6.401
vivo,taxa de reabertas,SEAC,2017-12,3.669
algar,taxa de respondidas em 5 dias úteis,SEAC,2017-12,85.0
claro,taxa de respondidas em 5 dias úteis,SEAC,2017-12,89.482
net,taxa de respondidas em 5 dias úteis,SEAC,2017-12,85.579
oi,taxa de respondidas em 5 dias úteis,SEAC,2017-12,85.757
sky,taxa de respondidas em 5 dias úteis,SEAC,2017-12,87.668
vivo,taxa de respondidas em 5 dias úteis,SEAC,2017-12,89.046
algar,taxa de respondidas no período,SEAC,2017-12,100.0
claro,taxa de respondidas no período,SEAC,2017-12,100.0
net,taxa de respondidas no período,SEAC,2017-12,99.938
oi,taxa de respondidas no período,SEAC,2017-12,99.723
sky,taxa de respondidas no período,SEAC,2017-12,99.97
vivo,taxa de respondidas no período,SEAC,2017-12,99.751
