GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,índice de reclamações,SEAC,2016-07,1.47290726084727
algar,quantidade de acessos em serviço,SEAC,2016-07,100852.0
claro,quantidade de acessos em serviço,SEAC,2016-07,2562188.0
net,quantidade de acessos em serviço,SEAC,2016-07,7278940.0
oi,quantidade de acessos em serviço,SEAC,2016-07,1224009.0
sky,quantidade de acessos em serviço,SEAC,2016-07,5368413.0
vivo,quantidade de acessos em serviço,SEAC,2016-07,1759106.0
algar,quantidade de reabertas,SEAC,2016-07,6.0
claro,quantidade de reabertas,SEAC,2016-07,280.0
net,quantidade de reabertas,SEAC,2016-07,729.0
oi,quantidade de reabertas,SEAC,2016-07,323.0
sky,quantidade de reabertas,SEAC,2016-07,935.0
vivo,quantidade de reabertas,SEAC,2016-07,154.0
algar,quantidade de reclamações,SEAC,2016-07,68.0
claro,quantidade de reclamações,SEAC,2016-07,5486.0
net,quantidade de reclamações,SEAC,2016-07,12195.0
oi,quantidade de reclamações,SEAC,2016-07,4562.0
sky,quantidade de reclamações,SEAC,2016-07,13591.0
vivo,quantidade de reclamações,SEAC,2016-07,2591.0
algar,quantidade de reclamações no período,SEAC,2016-07,162.0
claro,quantidade de reclamações no período,SEAC,2016-07,16499.0
net,quantidade de reclamações no período,SEAC,2016-07,36574.0
oi,quantidade de reclamações no período,SEAC,2016-07,15810.0
sky,quantidade de reclamações no período,SEAC,2016-07,48077.0
vivo,quantidade de reclamações no período,SEAC,2016-07,7539.0
algar,quantidade de respondidas,SEAC,2016-07,68.0
claro,quantidade de respondidas,SEAC,2016-07,5478.0
net,quantidade de respondidas,SEAC,2016-07,12191.0
oi,quantidade de respondidas,SEAC,2016-07,4513.0
sky,quantidade de respondidas,SEAC,2016-07,13564.0
vivo,quantidade de respondidas,SEAC,2016-07,2569.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,53.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,4985.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,10679.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,3902.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,11749.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-07,2252.0
algar,quantidade de sol. respondidas no período,SEAC,2016-07,162.0
claro,quantidade de sol. respondidas no período,SEAC,2016-07,16475.0
net,quantidade de sol. respondidas no período,SEAC,2016-07,36564.0
oi,quantidade de sol. respondidas no período,SEAC,2016-07,15756.0
sky,quantidade de sol. respondidas no período,SEAC,2016-07,48056.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-07,7506.0
algar,taxa de reabertas,SEAC,2016-07,8.82352941176471
claro,taxa de reabertas,SEAC,2016-07,5.11135450894487
net,taxa de reabertas,SEAC,2016-07,5.97982117955869
oi,taxa de reabertas,SEAC,2016-07,7.15710170618214
sky,taxa de reabertas,SEAC,2016-07,6.8932468298437
vivo,taxa de reabertas,SEAC,2016-07,5.99455040871935
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-07,77.9411764705882
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-07,90.8676631425447
net,taxa de respondidas em 5 dias úteis,SEAC,2016-07,87.5686756867569
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-07,85.5326611135467
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-07,86.4469133985726
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-07,86.9162485526824
algar,taxa de respondidas no período,SEAC,2016-07,100.0
claro,taxa de respondidas no período,SEAC,2016-07,99.855
net,taxa de respondidas no período,SEAC,2016-07,99.973
oi,taxa de respondidas no período,SEAC,2016-07,99.658
sky,taxa de respondidas no período,SEAC,2016-07,99.956
vivo,taxa de respondidas no período,SEAC,2016-07,99.562
algar,indicador de desempenho no atendimento (ida),SEAC,2016-08,91.1152875811529
claro,indicador de desempenho no atendimento (ida),SEAC,2016-08,73.4642368203359
net,indicador de desempenho no atendimento (ida),SEAC,2016-08,82.5936628158905
oi,indicador de desempenho no atendimento (ida),SEAC,2016-08,46.9466736274633
sky,indicador de desempenho no atendimento (ida),SEAC,2016-08,69.5387340545232
vivo,indicador de desempenho no atendimento (ida),SEAC,2016-08,85.1574676992524
algar,índice de reclamações,SEAC,2016-08,0.726650142841501
claro,índice de reclamações,SEAC,2016-08,2.37482460667817
net,índice de reclamações,SEAC,2016-08,1.78141191696712
oi,índice de reclamações,SEAC,2016-08,4.09846621421489
sky,índice de reclamações,SEAC,2016-08,2.629982286456
vivo,índice de reclamações,SEAC,2016-08,1.61476459954859
algar,quantidade de acessos em serviço,SEAC,2016-08,100461.0
claro,quantidade de acessos em serviço,SEAC,2016-08,2574927.0
net,quantidade de acessos em serviço,SEAC,2016-08,7397503.0
oi,quantidade de acessos em serviço,SEAC,2016-08,1242416.0
sky,quantidade de acessos em serviço,SEAC,2016-08,5323610.0
vivo,quantidade de acessos em serviço,SEAC,2016-08,1762486.0
algar,quantidade de reabertas,SEAC,2016-08,9.0
claro,quantidade de reabertas,SEAC,2016-08,347.0
net,quantidade de reabertas,SEAC,2016-08,944.0
oi,quantidade de reabertas,SEAC,2016-08,359.0
sky,quantidade de reabertas,SEAC,2016-08,981.0
vivo,quantidade de reabertas,SEAC,2016-08,179.0
algar,quantidade de reclamações,SEAC,2016-08,73.0
claro,quantidade de reclamações,SEAC,2016-08,6115.0
net,quantidade de reclamações,SEAC,2016-08,13178.0
oi,quantidade de reclamações,SEAC,2016-08,5092.0
sky,quantidade de reclamações,SEAC,2016-08,14001.0
vivo,quantidade de reclamações,SEAC,2016-08,2846.0
algar,quantidade de reclamações no período,SEAC,2016-08,171.0
claro,quantidade de reclamações no período,SEAC,2016-08,16063.0
net,quantidade de reclamações no período,SEAC,2016-08,36750.0
oi,quantidade de reclamações no período,SEAC,2016-08,15254.0
sky,quantidade de reclamações no período,SEAC,2016-08,43946.0
vivo,quantidade de reclamações no período,SEAC,2016-08,6943.0
algar,quantidade de respondidas,SEAC,2016-08,73.0
claro,quantidade de respondidas,SEAC,2016-08,6113.0
net,quantidade de respondidas,SEAC,2016-08,13177.0
oi,quantidade de respondidas,SEAC,2016-08,5048.0
sky,quantidade de respondidas,SEAC,2016-08,14000.0
vivo,quantidade de respondidas,SEAC,2016-08,2825.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,63.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,5484.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,11474.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,4340.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,12015.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-08,2506.0
algar,quantidade de sol. respondidas no período,SEAC,2016-08,171.0
claro,quantidade de sol. respondidas no período,SEAC,2016-08,16051.0
net,quantidade de sol. respondidas no período,SEAC,2016-08,36742.0
oi,quantidade de sol. respondidas no período,SEAC,2016-08,15211.0
sky,quantidade de sol. respondidas no período,SEAC,2016-08,43936.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-08,6895.0
algar,taxa de reabertas,SEAC,2016-08,12.3287671232877
claro,taxa de reabertas,SEAC,2016-08,5.67642728611157
net,taxa de reabertas,SEAC,2016-08,7.16399787508538
oi,taxa de reabertas,SEAC,2016-08,7.11172741679873
sky,taxa de reabertas,SEAC,2016-08,7.00714285714286
vivo,taxa de reabertas,SEAC,2016-08,6.33628318584071
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-08,86.3013698630137
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-08,89.6811120196239
net,taxa de respondidas em 5 dias úteis,SEAC,2016-08,87.069358020944
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-08,85.2317360565593
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-08,85.8152989072209
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-08,88.0534082923401
algar,taxa de respondidas no período,SEAC,2016-08,100.0
claro,taxa de respondidas no período,SEAC,2016-08,99.925
net,taxa de respondidas no período,SEAC,2016-08,99.978
oi,taxa de respondidas no período,SEAC,2016-08,99.718
sky,taxa de respondidas no período,SEAC,2016-08,99.977
vivo,taxa de respondidas no período,SEAC,2016-08,99.309
algar,indicador de desempenho no atendimento (ida),SEAC,2016-09,100.0
claro,indicador de desempenho no atendimento (ida),SEAC,2016-09,75.044
net,indicador de desempenho no atendimento (ida),SEAC,2016-09,86.127
oi,indicador de desempenho no atendimento (ida),SEAC,2016-09,57.322
sky,indicador de desempenho no atendimento (ida),SEAC,2016-09,76.251
vivo,indicador de desempenho no atendimento (ida),SEAC,2016-09,87.72
algar,índice de reclamações,SEAC,2016-09,0.47
claro,índice de reclamações,SEAC,2016-09,2.272
net,índice de reclamações,SEAC,2016-09,1.552
oi,índice de reclamações,SEAC,2016-09,3.424
sky,índice de reclamações,SEAC,2016-09,2.194
vivo,índice de reclamações,SEAC,2016-09,1.448
algar,quantidade de acessos em serviço,SEAC,2016-09,100090.0
claro,quantidade de acessos em serviço,SEAC,2016-09,2591386.0
net,quantidade de acessos em serviço,SEAC,2016-09,7404664.0
oi,quantidade de acessos em serviço,SEAC,2016-09,1259024.0
sky,quantidade de acessos em serviço,SEAC,2016-09,5337536.0
vivo,quantidade de acessos em serviço,SEAC,2016-09,1762913.0
algar,quantidade de reabertas,SEAC,2016-09,2.0
claro,quantidade de reabertas,SEAC,2016-09,369.0
net,quantidade de reabertas,SEAC,2016-09,773.0
oi,quantidade de reabertas,SEAC,2016-09,301.0
sky,quantidade de reabertas,SEAC,2016-09,903.0
vivo,quantidade de reabertas,SEAC,2016-09,189.0
algar,quantidade de reclamações,SEAC,2016-09,47.0
claro,quantidade de reclamações,SEAC,2016-09,5888.0
net,quantidade de reclamações,SEAC,2016-09,11490.0
oi,quantidade de reclamações,SEAC,2016-09,4311.0
sky,quantidade de reclamações,SEAC,2016-09,11709.0
vivo,quantidade de reclamações,SEAC,2016-09,2553.0
algar,quantidade de reclamações no período,SEAC,2016-09,200.0
claro,quantidade de reclamações no período,SEAC,2016-09,16794.0
net,quantidade de reclamações no período,SEAC,2016-09,37878.0
oi,quantidade de reclamações no período,SEAC,2016-09,15108.0
sky,quantidade de reclamações no período,SEAC,2016-09,42280.0
vivo,quantidade de reclamações no período,SEAC,2016-09,7772.0
algar,quantidade de respondidas,SEAC,2016-09,47.0
claro,quantidade de respondidas,SEAC,2016-09,5867.0
net,quantidade de respondidas,SEAC,2016-09,11483.0
oi,quantidade de respondidas,SEAC,2016-09,4282.0
sky,quantidade de respondidas,SEAC,2016-09,11707.0
vivo,quantidade de respondidas,SEAC,2016-09,2519.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,44.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,5225.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,10134.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,3721.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,10106.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-09,2188.0
algar,quantidade de sol. respondidas no período,SEAC,2016-09,200.0
claro,quantidade de sol. respondidas no período,SEAC,2016-09,16793.0
net,quantidade de sol. respondidas no período,SEAC,2016-09,37869.0
oi,quantidade de sol. respondidas no período,SEAC,2016-09,15063.0
sky,quantidade de sol. respondidas no período,SEAC,2016-09,42277.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-09,7743.0
algar,taxa de reabertas,SEAC,2016-09,4.255
claro,taxa de reabertas,SEAC,2016-09,6.289
net,taxa de reabertas,SEAC,2016-09,6.732
oi,taxa de reabertas,SEAC,2016-09,7.029
sky,taxa de reabertas,SEAC,2016-09,7.713
vivo,taxa de reabertas,SEAC,2016-09,7.503
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-09,93.617
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-09,88.74
net,taxa de respondidas em 5 dias úteis,SEAC,2016-09,88.198
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-09,86.314
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-09,86.31
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-09,85.703
algar,taxa de respondidas no período,SEAC,2016-09,100.0
claro,taxa de respondidas no período,SEAC,2016-09,99.994
net,taxa de respondidas no período,SEAC,2016-09,99.976
oi,taxa de respondidas no período,SEAC,2016-09,99.702
sky,taxa de respondidas no período,SEAC,2016-09,99.993
vivo,taxa de respondidas no período,SEAC,2016-09,99.627
algar,indicador de desempenho no atendimento (ida),SEAC,2016-10,100.0
claro,indicador de desempenho no atendimento (ida),SEAC,2016-10,75.316
net,indicador de desempenho no atendimento (ida),SEAC,2016-10,85.975
oi,indicador de desempenho no atendimento (ida),SEAC,2016-10,57.47
sky,indicador de desempenho no atendimento (ida),SEAC,2016-10,75.971
vivo,indicador de desempenho no atendimento (ida),SEAC,2016-10,89.847
algar,índice de reclamações,SEAC,2016-10,0.462
claro,índice de reclamações,SEAC,2016-10,2.254
net,índice de reclamações,SEAC,2016-10,1.562
oi,índice de reclamações,SEAC,2016-10,3.414
sky,índice de reclamações,SEAC,2016-10,2.212
vivo,índice de reclamações,SEAC,2016-10,1.31
algar,quantidade de acessos em serviço,SEAC,2016-10,99631.0
claro,quantidade de acessos em serviço,SEAC,2016-10,2602420.0
net,quantidade de acessos em serviço,SEAC,2016-10,7408416.0
oi,quantidade de acessos em serviço,SEAC,2016-10,1274002.0
sky,quantidade de acessos em serviço,SEAC,2016-10,5310825.0
vivo,quantidade de acessos em serviço,SEAC,2016-10,1749717.0
algar,quantidade de reabertas,SEAC,2016-10,3.0
claro,quantidade de reabertas,SEAC,2016-10,263.0
net,quantidade de reabertas,SEAC,2016-10,807.0
oi,quantidade de reabertas,SEAC,2016-10,271.0
sky,quantidade de reabertas,SEAC,2016-10,938.0
vivo,quantidade de reabertas,SEAC,2016-10,131.0
algar,quantidade de reclamações,SEAC,2016-10,46.0
claro,quantidade de reclamações,SEAC,2016-10,5867.0
net,quantidade de reclamações,SEAC,2016-10,11569.0
oi,quantidade de reclamações,SEAC,2016-10,4350.0
sky,quantidade de reclamações,SEAC,2016-10,11747.0
vivo,quantidade de reclamações,SEAC,2016-10,2292.0
algar,quantidade de reclamações no período,SEAC,2016-10,188.0
claro,quantidade de reclamações no período,SEAC,2016-10,17488.0
net,quantidade de reclamações no período,SEAC,2016-10,36906.0
oi,quantidade de reclamações no período,SEAC,2016-10,13966.0
sky,quantidade de reclamações no período,SEAC,2016-10,39299.0
vivo,quantidade de reclamações no período,SEAC,2016-10,7992.0
algar,quantidade de respondidas,SEAC,2016-10,46.0
claro,quantidade de respondidas,SEAC,2016-10,5865.0
net,quantidade de respondidas,SEAC,2016-10,11568.0
oi,quantidade de respondidas,SEAC,2016-10,4339.0
sky,quantidade de respondidas,SEAC,2016-10,11742.0
vivo,quantidade de respondidas,SEAC,2016-10,2271.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,42.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,5311.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,9981.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,3802.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,10020.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-10,1986.0
algar,quantidade de sol. respondidas no período,SEAC,2016-10,188.0
claro,quantidade de sol. respondidas no período,SEAC,2016-10,17488.0
net,quantidade de sol. respondidas no período,SEAC,2016-10,36904.0
oi,quantidade de sol. respondidas no período,SEAC,2016-10,13947.0
sky,quantidade de sol. respondidas no período,SEAC,2016-10,39297.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-10,7975.0
algar,taxa de reabertas,SEAC,2016-10,6.522
claro,taxa de reabertas,SEAC,2016-10,4.484
net,taxa de reabertas,SEAC,2016-10,6.976
oi,taxa de reabertas,SEAC,2016-10,6.246
sky,taxa de reabertas,SEAC,2016-10,7.988
vivo,taxa de reabertas,SEAC,2016-10,5.768
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-10,91.304
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-10,90.523
net,taxa de respondidas em 5 dias úteis,SEAC,2016-10,86.274
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-10,87.402
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-10,85.298
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-10,86.649
algar,taxa de respondidas no período,SEAC,2016-10,100.0
claro,taxa de respondidas no período,SEAC,2016-10,100.0
net,taxa de respondidas no período,SEAC,2016-10,99.995
oi,taxa de respondidas no período,SEAC,2016-10,99.864
sky,taxa de respondidas no período,SEAC,2016-10,99.995
vivo,taxa de respondidas no período,SEAC,2016-10,99.787
algar,indicador de desempenho no atendimento (ida),SEAC,2016-11,85.639880952381
claro,indicador de desempenho no atendimento (ida),SEAC,2016-11,71.5494672426663
net,indicador de desempenho no atendimento (ida),SEAC,2016-11,84.7830210693505
oi,indicador de desempenho no atendimento (ida),SEAC,2016-11,50.8712341589684
sky,indicador de desempenho no atendimento (ida),SEAC,2016-11,74.4819790459508
vivo,indicador de desempenho no atendimento (ida),SEAC,2016-11,87.008523389536
algar,índice de reclamações,SEAC,2016-11,0.567467877264805
claro,índice de reclamações,SEAC,2016-11,2.49928462922669
net,índice de reclamações,SEAC,2016-11,1.63910363049222
oi,índice de reclamações,SEAC,2016-11,3.49345046072648
sky,índice de reclamações,SEAC,2016-11,2.3086713620132
vivo,índice de reclamações,SEAC,2016-11,1.49444597968016
algar,quantidade de acessos em serviço,SEAC,2016-11,98684.0
claro,quantidade de acessos em serviço,SEAC,2016-11,2603545.0
net,quantidade de acessos em serviço,SEAC,2016-11,7398556.0
oi,quantidade de acessos em serviço,SEAC,2016-11,1286121.0
sky,quantidade de acessos em serviço,SEAC,2016-11,5247607.0
vivo,quantidade de acessos em serviço,SEAC,2016-11,1729738.0
algar,quantidade de reabertas,SEAC,2016-11,7.0
claro,quantidade de reabertas,SEAC,2016-11,343.0
net,quantidade de reabertas,SEAC,2016-11,773.0
oi,quantidade de reabertas,SEAC,2016-11,387.0
sky,quantidade de reabertas,SEAC,2016-11,879.0
vivo,quantidade de reabertas,SEAC,2016-11,133.0
algar,quantidade de reclamações,SEAC,2016-11,56.0
claro,quantidade de reclamações,SEAC,2016-11,6507.0
net,quantidade de reclamações,SEAC,2016-11,12127.0
oi,quantidade de reclamações,SEAC,2016-11,4493.0
sky,quantidade de reclamações,SEAC,2016-11,12115.0
vivo,quantidade de reclamações,SEAC,2016-11,2585.0
algar,quantidade de reclamações no período,SEAC,2016-11,166.0
claro,quantidade de reclamações no período,SEAC,2016-11,17870.0
net,quantidade de reclamações no período,SEAC,2016-11,36236.0
oi,quantidade de reclamações no período,SEAC,2016-11,13755.0
sky,quantidade de reclamações no período,SEAC,2016-11,37456.0
vivo,quantidade de reclamações no período,SEAC,2016-11,7692.0
algar,quantidade de respondidas,SEAC,2016-11,56.0
claro,quantidade de respondidas,SEAC,2016-11,6507.0
net,quantidade de respondidas,SEAC,2016-11,12126.0
oi,quantidade de respondidas,SEAC,2016-11,4493.0
sky,quantidade de respondidas,SEAC,2016-11,12096.0
vivo,quantidade de respondidas,SEAC,2016-11,2578.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,45.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,5822.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,10480.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,3824.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,10454.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-11,2268.0
algar,quantidade de sol. respondidas no período,SEAC,2016-11,166.0
claro,quantidade de sol. respondidas no período,SEAC,2016-11,17870.0
net,quantidade de sol. respondidas no período,SEAC,2016-11,36232.0
oi,quantidade de sol. respondidas no período,SEAC,2016-11,13714.0
sky,quantidade de sol. respondidas no período,SEAC,2016-11,37456.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-11,7649.0
algar,taxa de reabertas,SEAC,2016-11,12.5
claro,taxa de reabertas,SEAC,2016-11,5.27124635008452
net,taxa de reabertas,SEAC,2016-11,6.37473198086756
oi,taxa de reabertas,SEAC,2016-11,8.61339862007567
sky,taxa de reabertas,SEAC,2016-11,7.26686507936508
vivo,taxa de reabertas,SEAC,2016-11,5.15903801396431
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-11,80.3571428571429
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-11,89.4728753649915
net,taxa de respondidas em 5 dias úteis,SEAC,2016-11,86.4187350540117
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-11,85.1101713776986
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-11,86.2897234832852
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-11,87.7369439071567
algar,taxa de respondidas no período,SEAC,2016-11,100.0
claro,taxa de respondidas no período,SEAC,2016-11,100.0
net,taxa de respondidas no período,SEAC,2016-11,99.989
oi,taxa de respondidas no período,SEAC,2016-11,99.702
sky,taxa de respondidas no período,SEAC,2016-11,100.0
vivo,taxa de respondidas no período,SEAC,2016-11,99.441
algar,indicador de desempenho no atendimento (ida),SEAC,2016-12,100.0
claro,indicador de desempenho no atendimento (ida),SEAC,2016-12,74.3499487383604
net,indicador de desempenho no atendimento (ida),SEAC,2016-12,85.1763518961459
oi,indicador de desempenho no atendimento (ida),SEAC,2016-12,55.0101649217341
sky,indicador de desempenho no atendimento (ida),SEAC,2016-12,76.1434840435782
vivo,indicador de desempenho no atendimento (ida),SEAC,2016-12,87.7631487165961
algar,índice de reclamações,SEAC,2016-12,0.622137910636518
claro,índice de reclamações,SEAC,2016-12,2.31725333200658
net,índice de reclamações,SEAC,2016-12,1.61353712675052
oi,índice de reclamações,SEAC,2016-12,3.57433928008728
sky,índice de reclamações,SEAC,2016-12,2.20067353716742
vivo,índice de reclamações,SEAC,2016-12,1.44539533342125
algar,quantidade de acessos em serviço,SEAC,2016-12,98049.0
claro,quantidade de acessos em serviço,SEAC,2016-12,2552591.0
net,quantidade de acessos em serviço,SEAC,2016-12,7404230.0
oi,quantidade de acessos em serviço,SEAC,2016-12,1304297.0
sky,quantidade de acessos em serviço,SEAC,2016-12,5249302.0
vivo,quantidade de acessos em serviço,SEAC,2016-12,1713718.0
algar,quantidade de reabertas,SEAC,2016-12,4.0
claro,quantidade de reabertas,SEAC,2016-12,257.0
net,quantidade de reabertas,SEAC,2016-12,659.0
oi,quantidade de reabertas,SEAC,2016-12,344.0
sky,quantidade de reabertas,SEAC,2016-12,820.0
vivo,quantidade de reabertas,SEAC,2016-12,145.0
algar,quantidade de reclamações,SEAC,2016-12,61.0
claro,quantidade de reclamações,SEAC,2016-12,5915.0
net,quantidade de reclamações,SEAC,2016-12,11947.0
oi,quantidade de reclamações,SEAC,2016-12,4662.0
sky,quantidade de reclamações,SEAC,2016-12,11552.0
vivo,quantidade de reclamações,SEAC,2016-12,2477.0
algar,quantidade de reclamações no período,SEAC,2016-12,149.0
claro,quantidade de reclamações no período,SEAC,2016-12,18262.0
net,quantidade de reclamações no período,SEAC,2016-12,35185.0
oi,quantidade de reclamações no período,SEAC,2016-12,13156.0
sky,quantidade de reclamações no período,SEAC,2016-12,35570.0
vivo,quantidade de reclamações no período,SEAC,2016-12,7430.0
algar,quantidade de respondidas,SEAC,2016-12,61.0
claro,quantidade de respondidas,SEAC,2016-12,5915.0
net,quantidade de respondidas,SEAC,2016-12,11946.0
oi,quantidade de respondidas,SEAC,2016-12,4635.0
sky,quantidade de respondidas,SEAC,2016-12,11548.0
vivo,quantidade de respondidas,SEAC,2016-12,2466.0
algar,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,55.0
claro,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,5277.0
net,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,10413.0
oi,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,4002.0
sky,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,9983.0
vivo,quantidade de sol. respondidas em até 5 dias,SEAC,2016-12,2158.0
algar,quantidade de sol. respondidas no período,SEAC,2016-12,149.0
claro,quantidade de sol. respondidas no período,SEAC,2016-12,18262.0
net,quantidade de sol. respondidas no período,SEAC,2016-12,35184.0
oi,quantidade de sol. respondidas no período,SEAC,2016-12,13147.0
sky,quantidade de sol. respondidas no período,SEAC,2016-12,35570.0
vivo,quantidade de sol. respondidas no período,SEAC,2016-12,7412.0
algar,taxa de reabertas,SEAC,2016-12,6.55737704918033
claro,taxa de reabertas,SEAC,2016-12,4.34488588334742
net,taxa de reabertas,SEAC,2016-12,5.5164908756069
oi,taxa de reabertas,SEAC,2016-12,7.4217907227616
sky,taxa de reabertas,SEAC,2016-12,7.10079667474887
vivo,taxa de reabertas,SEAC,2016-12,5.87996755879968
algar,taxa de respondidas em 5 dias úteis,SEAC,2016-12,90.1639344262295
claro,taxa de respondidas em 5 dias úteis,SEAC,2016-12,89.2138630600169
net,taxa de respondidas em 5 dias úteis,SEAC,2016-12,87.1599564744287
oi,taxa de respondidas em 5 dias úteis,SEAC,2016-12,85.8429858429858
sky,taxa de respondidas em 5 dias úteis,SEAC,2016-12,86.4179362880887
vivo,taxa de respondidas em 5 dias úteis,SEAC,2016-12,87.1215179652806
algar,taxa de respondidas no período,SEAC,2016-12,100.0
claro,taxa de respondidas no período,SEAC,2016-12,100.0
net,taxa de respondidas no período,SEAC,2016-12,99.997
oi,taxa de respondidas no período,SEAC,2016-12,99.932
sky,taxa de respondidas no período,SEAC,2016-12,100.0
vivo,taxa de respondidas no período,SEAC,2016-12,99.758
