GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
algar,quantidade de reclamações no período,SEAC,2015-03,118.0
claro,quantidade de reclamações no período,SEAC,2015-03,10968.0
gvt,quantidade de reclamações no período,SEAC,2015-03,3922.0
net,quantidade de reclamações no período,SEAC,2015-03,19687.0
oi,quantidade de reclamações no período,SEAC,2015-03,7866.0
sky,quantidade de reclamações no período,SEAC,2015-03,44751.0
viacabo,quantidade de reclamações no período,SEAC,2015-03,123.0
vivo,quantidade de reclamações no período,SEAC,2015-03,5054.0
algar,quantidade de resolvidas,SEAC,2015-03,50.0
claro,quantidade de resolvidas,SEAC,2015-03,7556.0
gvt,quantidade de resolvidas,SEAC,2015-03,2035.0
net,quantidade de resolvidas,SEAC,2015-03,10440.0
oi,quantidade de resolvidas,SEAC,2015-03,5639.0
sky,quantidade de resolvidas,SEAC,2015-03,28334.0
viacabo,quantidade de resolvidas,SEAC,2015-03,59.0
vivo,quantidade de resolvidas,SEAC,2015-03,1656.0
algar,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,50.0
claro,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,6536.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,1812.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,8650.0
oi,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,5266.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,24559.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,53.0
vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-03,1544.0
algar,quantidade de sol. resolvidas no período,SEAC,2015-03,118.0
claro,quantidade de sol. resolvidas no período,SEAC,2015-03,10923.0
gvt,quantidade de sol. resolvidas no período,SEAC,2015-03,3898.0
net,quantidade de sol. resolvidas no período,SEAC,2015-03,19587.0
oi,quantidade de sol. resolvidas no período,SEAC,2015-03,7860.0
sky,quantidade de sol. resolvidas no período,SEAC,2015-03,44704.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2015-03,120.0
vivo,quantidade de sol. resolvidas no período,SEAC,2015-03,5016.0
algar,taxa de reabertas,SEAC,2015-03,2.0
claro,taxa de reabertas,SEAC,2015-03,7.99364743250397
gvt,taxa de reabertas,SEAC,2015-03,6.58476658476659
net,taxa de reabertas,SEAC,2015-03,7.89272030651341
oi,taxa de reabertas,SEAC,2015-03,7.60773186735237
sky,taxa de reabertas,SEAC,2015-03,12.4550010587986
viacabo,taxa de reabertas,SEAC,2015-03,11.864406779661
vivo,taxa de reabertas,SEAC,2015-03,5.43478260869565
algar,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,83.3333333333333
claro,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,86.2952204911539
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,86.6985645933014
net,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,81.8508705526117
oi,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,87.0989083691697
sky,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,86.6645493683393
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,85.4838709677419
vivo,taxa de resolvidas em 5 dias úteis,SEAC,2015-03,88.1278538812785
algar,taxa de resolvidas no período,SEAC,2015-03,100.0
claro,taxa de resolvidas no período,SEAC,2015-03,99.59
gvt,taxa de resolvidas no período,SEAC,2015-03,99.388
net,taxa de resolvidas no período,SEAC,2015-03,99.492
oi,taxa de resolvidas no período,SEAC,2015-03,99.924
sky,taxa de resolvidas no período,SEAC,2015-03,99.895
viacabo,taxa de resolvidas no período,SEAC,2015-03,97.561
vivo,taxa de resolvidas no período,SEAC,2015-03,99.248
algar,indicador de desempenho no atendimento (ida),SEAC,2015-04,93.1216931216931
claro,indicador de desempenho no atendimento (ida),SEAC,2015-04,77.3946888211498
gvt,indicador de desempenho no atendimento (ida),SEAC,2015-04,79.8063733419476
net,indicador de desempenho no atendimento (ida),SEAC,2015-04,81.0354122126348
oi,indicador de desempenho no atendimento (ida),SEAC,2015-04,43.7885603427245
sky,indicador de desempenho no atendimento (ida),SEAC,2015-04,41.3318234124128
viacabo,indicador de desempenho no atendimento (ida),SEAC,2015-04,66.9096628211314
vivo,indicador de desempenho no atendimento (ida),SEAC,2015-04,74.3186769762165
algar,índice de reclamações,SEAC,2015-04,0.539402034316244
claro,índice de reclamações,SEAC,2015-04,2.11934522662526
gvt,índice de reclamações,SEAC,2015-04,1.96258573277341
net,índice de reclamações,SEAC,2015-04,1.49629162086757
oi,índice de reclamações,SEAC,2015-04,4.30374357772291
sky,índice de reclamações,SEAC,2015-04,3.99165154823037
viacabo,índice de reclamações,SEAC,2015-04,0.235440306072398
vivo,índice de reclamações,SEAC,2015-04,1.95932859505498
algar,quantidade de acessos em serviço,SEAC,2015-04,116796.0
claro,quantidade de acessos em serviço,SEAC,2015-04,3269406.0
gvt,quantidade de acessos em serviço,SEAC,2015-04,958939.0
net,quantidade de acessos em serviço,SEAC,2015-04,6955195.0
oi,quantidade de acessos em serviço,SEAC,2015-04,1207321.0
sky,quantidade de acessos em serviço,SEAC,2015-04,5723696.0
viacabo,quantidade de acessos em serviço,SEAC,2015-04,152905.0
vivo,quantidade de acessos em serviço,SEAC,2015-04,798743.0
algar,quantidade de reabertas,SEAC,2015-04,3.0
claro,quantidade de reabertas,SEAC,2015-04,429.0
gvt,quantidade de reabertas,SEAC,2015-04,107.0
net,quantidade de reabertas,SEAC,2015-04,803.0
oi,quantidade de reabertas,SEAC,2015-04,324.0
sky,quantidade de reabertas,SEAC,2015-04,2653.0
viacabo,quantidade de reabertas,SEAC,2015-04,11.0
vivo,quantidade de reabertas,SEAC,2015-04,112.0
algar,quantidade de reclamações,SEAC,2015-04,63.0
claro,quantidade de reclamações,SEAC,2015-04,6929.0
gvt,quantidade de reclamações,SEAC,2015-04,1882.0
net,quantidade de reclamações,SEAC,2015-04,10407.0
oi,quantidade de reclamações,SEAC,2015-04,5196.0
sky,quantidade de reclamações,SEAC,2015-04,22847.0
viacabo,quantidade de reclamações,SEAC,2015-04,36.0
vivo,quantidade de reclamações,SEAC,2015-04,1565.0
algar,quantidade de reclamações no período,SEAC,2015-04,147.0
claro,quantidade de reclamações no período,SEAC,2015-04,16111.0
gvt,quantidade de reclamações no período,SEAC,2015-04,4827.0
net,quantidade de reclamações no período,SEAC,2015-04,24962.0
oi,quantidade de reclamações no período,SEAC,2015-04,11774.0
sky,quantidade de reclamações no período,SEAC,2015-04,64064.0
viacabo,quantidade de reclamações no período,SEAC,2015-04,149.0
vivo,quantidade de reclamações no período,SEAC,2015-04,5251.0
algar,quantidade de resolvidas,SEAC,2015-04,63.0
claro,quantidade de resolvidas,SEAC,2015-04,6748.0
gvt,quantidade de resolvidas,SEAC,2015-04,1844.0
net,quantidade de resolvidas,SEAC,2015-04,10334.0
oi,quantidade de resolvidas,SEAC,2015-04,4868.0
sky,quantidade de resolvidas,SEAC,2015-04,22845.0
viacabo,quantidade de resolvidas,SEAC,2015-04,34.0
vivo,quantidade de resolvidas,SEAC,2015-04,1511.0
algar,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,50.0
claro,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,5935.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,1656.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,8551.0
oi,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,4472.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,19860.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,25.0
vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2015-04,1305.0
algar,quantidade de sol. resolvidas no período,SEAC,2015-04,147.0
claro,quantidade de sol. resolvidas no período,SEAC,2015-04,16069.0
gvt,quantidade de sol. resolvidas no período,SEAC,2015-04,4786.0
net,quantidade de sol. resolvidas no período,SEAC,2015-04,24945.0
oi,quantidade de sol. resolvidas no período,SEAC,2015-04,11757.0
sky,quantidade de sol. resolvidas no período,SEAC,2015-04,64064.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2015-04,147.0
vivo,quantidade de sol. resolvidas no período,SEAC,2015-04,5212.0
algar,taxa de reabertas,SEAC,2015-04,4.76190476190476
claro,taxa de reabertas,SEAC,2015-04,6.35743924125667
gvt,taxa de reabertas,SEAC,2015-04,5.80260303687636
net,taxa de reabertas,SEAC,2015-04,7.77046642152119
oi,taxa de reabertas,SEAC,2015-04,6.6557107641742
sky,taxa de reabertas,SEAC,2015-04,11.6130444298534
viacabo,taxa de reabertas,SEAC,2015-04,32.3529411764706
vivo,taxa de reabertas,SEAC,2015-04,7.41230972865652
algar,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,79.3650793650794
claro,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,85.6544955982104
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,87.9914984059511
net,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,82.1658499087153
oi,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,86.0662047729022
sky,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,86.9260734450913
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,69.4444444444444
vivo,taxa de resolvidas em 5 dias úteis,SEAC,2015-04,83.3865814696486
algar,taxa de resolvidas no período,SEAC,2015-04,100.0
claro,taxa de resolvidas no período,SEAC,2015-04,99.739
gvt,taxa de resolvidas no período,SEAC,2015-04,99.151
net,taxa de resolvidas no período,SEAC,2015-04,99.932
oi,taxa de resolvidas no período,SEAC,2015-04,99.856
sky,taxa de resolvidas no período,SEAC,2015-04,100.0
viacabo,taxa de resolvidas no período,SEAC,2015-04,98.658
vivo,taxa de resolvidas no período,SEAC,2015-04,99.257
algar,indicador de desempenho no atendimento (ida),SEAC,2015-05,86.6352201257862
claro,indicador de desempenho no atendimento (ida),SEAC,2015-05,75.1869352784719
gvt,indicador de desempenho no atendimento (ida),SEAC,2015-05,81.9306424552881
net,indicador de desempenho no atendimento (ida),SEAC,2015-05,80.0631857377583
oi,indicador de desempenho no atendimento (ida),SEAC,2015-05,44.1500449329105
sky,indicador de desempenho no atendimento (ida),SEAC,2015-05,34.3342308218658
viacabo,indicador de desempenho no atendimento (ida),SEAC,2015-05,85.3723404255319
vivo,indicador de desempenho no atendimento (ida),SEAC,2015-05,85.6564102310127
algar,índice de reclamações,SEAC,2015-05,0.462272461644469
claro,índice de reclamações,SEAC,2015-05,2.26284920689933
gvt,índice de reclamações,SEAC,2015-05,1.82450824040627
net,índice de reclamações,SEAC,2015-05,1.60773706284818
oi,índice de reclamações,SEAC,2015-05,4.28024707936082
sky,índice de reclamações,SEAC,2015-05,3.97616721488063
viacabo,índice de reclamações,SEAC,2015-05,0.314646808956946
vivo,índice de reclamações,SEAC,2015-05,1.58233333498418
algar,quantidade de acessos em serviço,SEAC,2015-05,114651.0
claro,quantidade de acessos em serviço,SEAC,2015-05,3217183.0
gvt,quantidade de acessos em serviço,SEAC,2015-05,979442.0
net,quantidade de acessos em serviço,SEAC,2015-05,6986217.0
oi,quantidade de acessos em serviço,SEAC,2015-05,1191520.0
sky,quantidade de acessos em serviço,SEAC,2015-05,5698201.0
viacabo,quantidade de acessos em serviço,SEAC,2015-05,152552.0
vivo,quantidade de acessos em serviço,SEAC,2015-05,807668.0
algar,quantidade de reabertas,SEAC,2015-05,6.0
claro,quantidade de reabertas,SEAC,2015-05,526.0
gvt,quantidade de reabertas,SEAC,2015-05,119.0
net,quantidade de reabertas,SEAC,2015-05,871.0
oi,quantidade de reabertas,SEAC,2015-05,391.0
sky,quantidade de reabertas,SEAC,2015-05,3354.0
viacabo,quantidade de reabertas,SEAC,2015-05,11.0
vivo,quantidade de reabertas,SEAC,2015-05,67.0
algar,quantidade de reclamações,SEAC,2015-05,53.0
claro,quantidade de reclamações,SEAC,2015-05,7280.0
gvt,quantidade de reclamações,SEAC,2015-05,1787.0
net,quantidade de reclamações,SEAC,2015-05,11232.0
oi,quantidade de reclamações,SEAC,2015-05,5100.0
sky,quantidade de reclamações,SEAC,2015-05,22657.0
viacabo,quantidade de reclamações,SEAC,2015-05,48.0
vivo,quantidade de reclamações,SEAC,2015-05,1278.0
algar,quantidade de reclamações no período,SEAC,2015-05,180.0
claro,quantidade de reclamações no período,SEAC,2015-05,19379.0
gvt,quantidade de reclamações no período,SEAC,2015-05,5313.0
net,quantidade de reclamações no período,SEAC,2015-05,28661.0
oi,quantidade de reclamações no período,SEAC,2015-05,14526.0
sky,quantidade de reclamações no período,SEAC,2015-05,73462.0
viacabo,quantidade de reclamações no período,SEAC,2015-05,138.0
vivo,quantidade de reclamações no período,SEAC,2015-05,4990.0
algar,quantidade de resolvidas,SEAC,2015-05,53.0
